Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
55,3740,10,1188.9516122341156,22528,561,3520,13.452338320321733,2.1019278625502706,10.0,10.0,37.4,14.396527359054339,42.0,4,90,-109.83472808517516,53.01192995193216,-137.28305369615555,-178.30493664741516,12.37283307313919,37.4,14.396527359054339,42.0,4,90,-89.36067230524594,41.74906751285963,-111.97911373044656,-123.12629593747947,11.830628328358886,0.29,0.4537620521815371,0.0,False,True,-0.006081464197532135,0.009107879005284385,-0.0007873517099761806,-0.019163601885120216,0.03003243391861432,403.20592699050906,89.45691625988388,403.7964324951172,221.66285705566406,677.8961181640625,18663.611770629883,9485.05646759899,16600.1298828125,5285.7255859375,72249.1796875,0.6366723546758294,0.09301675639552424,0.6288017928600311,0.34585660696029663,0.9595202207565308,2.7142239987850187,0.359164607155283,2.6972975730895996,1.6188465356826782,4.176944255828857
59,3539,11,1326.3097910881042,24576,620,3840,14.909923945461,2.3296756164782813,10.0,10.0,35.39,16.932155798952476,41.0,3,90,-100.58496606398374,59.701486064387474,-136.56101089715958,-166.45181560516357,15.01361095905304,35.39,16.932155798952476,41.0,3,90,-81.50305478266124,47.27851142735247,-111.51076816095146,-121.34333711028002,14.63079918475151,0.34,0.4737087712930804,0.0,False,True,-0.006916490134472716,0.009029298358508818,-0.0006415673538194555,-0.019163601885120216,0.012355023285591127,486.5063907623291,97.47584912408773,480.8722381591797,269.723388671875,851.25,30834.31192474365,18862.130404584543,25621.9013671875,7276.07958984375,112226.125,0.5466764801181853,0.08661113510216867,0.5464226007461548,0.3401661515235901,0.8299515843391418,2.4354849003255366,0.3475902400811336,2.4376380443573,1.5861583948135376,3.5424976348876953
51,3648,12,1452.0989165306091,26624,671,4160,16.281216621830243,2.5439400971609754,10.0,10.0,36.48,14.641366056485303,42.0,3,90,-107.07630747724325,54.88368011886935,-137.3310683965683,-156.30662262439728,15.01361095905304,36.48,14.641366056485303,42.0,3,90,-87.30195031990279,43.458669757706716,-112.09066683043415,-122.62784882036406,14.63079918475151,0.29,0.4537620521815371,0.0,False,True,-0.0057044825215994245,0.008579553895630638,-0.00049772551464701,-0.01905888994230001,0.006364121196503814,373.11151003837585,68.6973068900907,369.3694610595703,179.39732360839844,585.3873291015625,28245.724603271483,16330.15143985279,24052.8427734375,6821.36474609375,104367.8046875,0.5594487604685128,0.08757340269346131,0.5503042936325073,0.3740863502025604,0.8663000464439392,2.4964995488524435,0.3707124345721566,2.4651845693588257,1.7248930931091309,3.8781442642211914
59,3708,13,1589.1997711658478,28672,730,4480,14.937908340898177,2.3340481782653404,10.0,10.0,37.08,14.845659298259541,41.0,3,83,-108.45129757970571,52.86876524378739,-137.1516939997673,-160.17519783973694,14.93477213382721,37.08,14.845659298259541,41.0,3,83,-88.41672498357735,41.541025390054145,-111.68165258883937,-120.00761634737046,14.553873214101792,0.28,0.44899888641287294,0.0,False,True,-0.005598845353026881,0.008703122412458263,-0.0005491309159375846,-0.0189254434408717,0.011323930013772576,386.3210443019867,80.56707775186901,378.4245910644531,208.0614471435547,630.3596801757812,32211.771353149416,18478.39070971702,28361.3330078125,5807.849609375,100270.046875,0.6323893123306334,0.10060061149383204,0.6253882646560669,0.34611791372299194,1.0588653087615967,2.823969855904579,0.4168824845610004,2.7686920166015625,1.7152667045593262,4.391025543212891
55,3568,14,1732.9626851081848,30720,785,4800,14.245676745404923,2.2258869914695194,10.0,10.0,35.68,15.4963737693694,41.0,3,92,-104.06242051377893,55.333273663584194,-135.9752237200737,-178.97274219989777,14.93477213382721,35.68,15.4963737693694,41.0,3,92,-85.07265093831062,43.762804374583446,-110.76976006553218,-118.73480683027377,14.553873214101792,0.31,0.46249324319388707,0.0,False,True,-0.0062888590817949,0.00874271697686544,-0.0007518837690068808,-0.019008191611695396,0.014123302590080017,440.1440504550934,86.31771748338495,431.3138885498047,229.5126495361328,725.8085327148438,27324.480882263182,16243.887270764664,22697.83203125,5379.81396484375,119788.1015625,0.5162865687161684,0.09206658027694145,0.5101420283317566,0.2821480929851532,0.7890031337738037,2.4004204105585814,0.38673790542517333,2.361604690551758,1.4892405271530151,3.6236746311187744
60,3684,15,1877.1198163032532,32768,845,5120,14.206720007688821,2.2198000012013783,10.0,10.0,36.84,16.174498446628878,41.0,3,92,-108.60786138691009,54.86437932737397,-136.64125913381577,-181.11925733089447,14.991986751556396,36.84,16.174498446628878,41.0,3,92,-88.34426846348961,43.537797721868316,-111.5924832299402,-121.61725708403931,14.610310786914823,0.27,0.4439594576084623,0.0,False,True,-0.0054474520003789766,0.008735099226051642,-0.0008699929493436037,-0.019008191611695396,0.017761809307167226,412.9573068141937,85.43563533009662,408.71815490722656,180.76065063476562,724.3977661132812,27466.961567687988,15555.56176086495,22959.3154296875,6792.86572265625,91086.921875,0.5668847350403666,0.0939389006794538,0.5644286572933197,0.3156396448612213,0.8822945356369019,2.701926785334945,0.40909784320574216,2.698269248008728,1.5811874866485596,3.9760491847991943
57,3480,16,2007.6759099960327,34816,902,5440,15.686743851415228,2.4510537267836296,10.0,10.0,34.8,14.404166064024672,41.0,2,70,-103.83283227033913,55.417304999578874,-134.89988684654236,-156.27504897117615,16.473204374313354,34.8,14.404166064024672,41.0,2,70,-85.37772161892666,44.42941008762892,-110.58100486495042,-121.61725708403931,16.27408049583435,0.3,0.45825756949558394,0.0,False,True,-0.006719280433428454,0.008205586197819451,-0.001166538795625477,-0.018833272781381305,0.0010056618223910907,469.2241774082184,89.38243156866629,462.2190399169922,252.91773986816406,739.2412109375,27401.434129333495,14868.343994410596,24483.8759765625,5829.5712890625,102413.3046875,0.3561063709203154,0.06651494375114615,0.35294392704963684,0.19110997021198273,0.5835880041122437,1.7661652848124505,0.24474623854015057,1.7357738018035889,1.2599177360534668,2.6379146575927734
58,3410,17,2145.6171951293945,36864,960,5760,14.846896619964001,2.319827596869375,10.0,10.0,34.1,12.684242192578948,41.0,2,47,-101.90090000327676,53.094022997621686,-134.6509883403778,-152.04456424713135,16.473204374313354,34.1,12.684242192578948,41.0,2,47,-84.49021656068838,42.35736325885572,-109.789094025082,-121.59104763286645,16.27408049583435,0.32,0.46647615158762396,0.0,False,True,-0.0074481091920058536,0.00827464373177725,-0.0013432377210185753,-0.018926923894324765,0.0007300950843496246,434.3943325996399,79.42156901825881,428.949951171875,272.26611328125,697.6302490234375,29301.147456359864,15502.624376519932,25691.61328125,6244.166015625,84338.171875,0.3802110116928816,0.07394357632780572,0.37738341093063354,0.16414806246757507,0.6043891310691833,1.9100737456232308,0.29673357054633015,1.8800365924835205,1.2765105962753296,2.909733295440674
58,3539,18,2298.489058971405,38912,1018,6080,13.396840651570521,2.093256351807894,10.0,10.0,35.39,11.387620471371534,41.0,3,46,-105.9958201367408,49.2341934139968,-135.16365599632263,-145.0588734149933,13.213481187820435,35.39,11.387620471371534,41.0,3,46,-87.81234695938707,39.13065683695819,-110.00786963440439,-118.61514531526328,12.84795189266205,0.3,0.45825756949558394,0.0,False,True,-0.0065929438746583635,0.008204129841249814,-0.0008483908548803792,-0.018926923894324765,0.000872453080814295,499.83136587142945,82.31606801493987,493.3180389404297,269.79547119140625,828.9452514648438,29777.216944885255,17091.112232347645,25886.3388671875,6765.36376953125,100241.265625,0.3482997323386371,0.07211799633784066,0.3475780040025711,0.14994822442531586,0.6152019500732422,1.8052701830863953,0.2622945890959634,1.7760356664657593,1.226487636566162,2.898071527481079
57,3604,19,2437.0014588832855,40960,1075,6400,14.785679847457027,2.3102624761651605,10.0,10.0,36.04,13.36107780083628,41.0,3,79,-107.97252277106047,51.43224902465495,-136.07549780607224,-160.36671721935272,15.13230550289154,36.04,13.36107780083628,41.0,3,79,-88.7712355130424,40.99503685157549,-110.82320343147444,-120.84580346642277,14.749663061761854,0.27,0.4439594576084623,0.0,False,True,-0.006208930124010654,0.008359201578612876,-0.0006873061285389143,-0.019099907674686556,0.006798259853139504,490.34332904815676,83.03737368371864,479.8544464111328,298.4417724609375,804.6815795898438,26790.405838012695,14450.816729973081,24010.7470703125,5307.24951171875,75540.1484375,0.4212262269575149,0.08625976702371854,0.41617411375045776,0.21922631561756134,0.7220091223716736,2.092968029156327,0.31958518665290764,2.072861909866333,1.3626329898834229,3.1697051525115967
52,3689,20,2571.82790017128,43008,1127,6720,15.189898809428593,2.3734216889732176,10.0,10.0,36.89,12.924314295157016,41.0,3,79,-111.72114223435521,49.74697735203902,-136.32385885715485,-160.36671721935272,15.13230550289154,36.89,12.924314295157016,41.0,3,79,-91.77105048852945,39.61649822419354,-111.50790376717845,-120.84580346642277,14.749663061761854,0.24,0.4270831300812525,0.0,False,True,-0.005324057943782521,0.008150566160514601,-0.00045794784818714573,-0.019099907674686556,0.006798259853139504,437.7763404369354,83.27733327443346,433.0128479003906,214.86485290527344,694.5177612304688,24313.611767578124,13609.068434357763,20321.6396484375,4846.24658203125,74286.1875,0.2730753210373223,0.05862059538599953,0.26848289370536804,0.12785369157791138,0.4806010127067566,1.5772681344300508,0.19307453221166182,1.5614362359046936,1.1960599422454834,2.3589577674865723
59,3701,21,2704.076014518738,45056,1186,7040,15.486043109992874,2.4196942359363867,10.0,10.0,37.01,13.160923219896087,41.0,3,63,-111.1314815145731,50.343439420882916,-134.43606114387512,-162.15579962730408,15.212563037872314,37.01,13.160923219896087,41.0,3,63,-90.73427366122235,40.12545537757311,-109.86180194065392,-123.52984657838489,14.829322069740297,0.23,0.4208325082500163,0.0,False,True,-0.005546041463294118,0.00781809128168283,-0.0007641368016804567,-0.01866745807519385,0.0013059278086511028,423.1338136672974,86.87365207036636,416.6054992675781,192.0063934326172,685.2603149414062,27107.858772277832,16078.388033454154,22988.259765625,5834.93115234375,120917.0078125,0.5306556258350611,0.09721383850832198,0.5313546061515808,0.26422885060310364,0.8599717020988464,2.5775146055966616,0.3915462028368764,2.571349263191223,1.771958827972412,3.8542988300323486
60,3451,22,2836.2314302921295,47104,1246,7360,15.496905579047377,2.421391496726153,10.0,10.0,34.51,15.183869730737289,41.0,3,70,-99.2255375020206,56.30778570397175,-133.80544674396515,-162.15579962730408,15.212563037872314,34.51,15.183869730737289,41.0,3,70,-81.172945150657,44.76967252165881,-108.72987977969008,-123.21004277795407,14.829322069740297,0.33,0.47021271782034985,0.0,False,True,-0.007399111612796858,0.00846216459897334,-0.00114460181955027,-0.01879201714032669,0.0008415206695568112,449.915488243103,88.62410775720271,447.1603088378906,234.14413452148438,724.1640014648438,33201.85234832764,20170.68532583857,28602.849609375,7024.54541015625,122229.0234375,0.36403981102630495,0.07668459429361167,0.36234575510025024,0.19169537723064423,0.5875212550163269,1.9142266094684601,0.29604348284921145,1.883834719657898,1.2952215671539307,3.004760265350342
58,3385,23,2958.9230511188507,49152,1304,7680,16.692256457288263,2.608165071451291,10.0,10.0,33.85,14.260697738890617,41.0,3,64,-100.15859841674566,56.983948411845795,-134.43210190534592,-149.58958899974823,13.340883016586304,33.85,14.260697738890617,41.0,3,64,-82.57624578567389,46.00543063863403,-110.50198799245905,-121.86057252003185,12.974959563064576,0.32,0.46647615158762396,0.0,False,True,-0.007042922921982025,0.008532389777848436,-0.0008871229477082215,-0.01940232827406896,0.002502594261836133,414.0878818035126,80.07330641605144,415.8238525390625,233.4757843017578,723.0208129882812,29235.119297790527,18606.997927410903,23626.01171875,6121.166015625,105919.4921875,0.4270939950365573,0.08098347637872395,0.41521206498146057,0.23181308805942535,0.6887763142585754,2.0361357647925615,0.3138030000274495,1.99522864818573,1.3479994535446167,3.156242847442627
53,3644,24,3102.695276260376,51200,1357,8000,14.244754144856612,2.2257428351338455,10.0,10.0,36.44,13.332156614741667,41.0,3,64,-107.88946451056749,51.819003500744984,-135.60165166854858,-148.1514310836792,13.340883016586304,36.44,13.332156614741667,41.0,3,64,-88.44883058607337,41.55778676908404,-111.06407279714955,-118.56196418138214,12.974959563064576,0.27,0.4439594576084623,0.0,False,True,-0.006276667455864023,0.00822890108278082,-0.0007665877614828065,-0.01940232827406896,0.002502594261836133,411.94192838668823,82.17777996564153,409.9124298095703,221.60443115234375,687.530517578125,27074.229290771484,16667.836494321902,22825.484375,5505.84375,107035.6015625,0.46652702395804224,0.0882067487363942,0.4604756832122803,0.2379678338766098,0.7445207834243774,2.2146758057177065,0.3382596186926054,2.183925151824951,1.4572241306304932,3.1971347332000732
57,3712,25,3212.9080152511597,53248,1414,8320,18.582243928909705,2.9034756138921414,10.0,10.0,37.12,14.640546437889537,41.0,4,83,-106.71324136644601,52.97479626795601,-135.56536787748337,-176.3313912153244,12.402496814727783,37.12,14.640546437889537,41.0,4,83,-87.09787486970598,42.23577735176485,-110.69383879383012,-120.75319564537433,11.857717060509682,0.29,0.4537620521815371,0.0,False,True,-0.006395811950964305,0.008317116419086782,-0.0008266782979929055,-0.019175033325560115,0.005746552118535031,394.36213035583495,80.58143467336708,388.3676452636719,215.9659423828125,622.4591674804688,23841.08937988281,12513.162945410482,21340.05859375,6657.8251953125,87359.9765625,0.5814215138554573,0.09494238973590216,0.578242838382721,0.3139059543609619,0.8650245666503906,2.6678638122975826,0.380971762688239,2.6298569440841675,1.5511913299560547,3.832869052886963
60,3458,26,3374.4496603012085,55296,1474,8640,12.677845390057088,1.98091334219642,10.0,10.0,34.58,16.138884719831168,41.0,4,71,-98.65453132458032,58.82548992571924,-135.56536787748337,-151.9843418598175,13.418561697006226,34.58,16.138884719831168,41.0,4,71,-80.67598934007071,47.313440556422634,-110.15366284210188,-124.03739179357115,12.869719729806421,0.34,0.4737087712930804,0.0,False,True,-0.007179668994014014,0.00859646736200112,-0.0009206491294173336,-0.019175033325560115,0.005746552118535031,488.26193952560425,101.60010597989783,480.08746337890625,265.38519287109375,789.3760986328125,29761.392283630372,18771.272543661573,24960.822265625,6927.7900390625,125870.1171875,0.3593106142245233,0.06804250068768748,0.35639920830726624,0.20732583105564117,0.5867404341697693,1.721386769041419,0.2046874460143526,1.7040892243385315,1.3281030654907227,2.5261881351470947
58,3369,27,3511.737664461136,57344,1532,8960,14.91754514556331,2.330866428994267,10.0,10.0,33.69,15.389408695593213,41.0,4,61,-100.60023168541491,59.58045956839393,-136.12408316135406,-156.29258108139038,13.418561697006226,33.69,15.389408695593213,41.0,4,61,-82.38369023843585,48.1469228155581,-111.31846296318629,-124.03739179357115,12.869719729806421,0.33,0.4702127178203499,0.0,False,True,-0.006662468673927923,0.008591836203139493,-0.0008810518897736791,-0.019048518529119818,0.0009336790997868938,432.452010011673,85.98159139998161,425.88963317871094,222.59999084472656,683.1953735351562,26991.237954711913,16107.149294233892,23821.666015625,5656.810546875,91968.703125,0.4377507067285478,0.08188572884582059,0.43145449459552765,0.20963792502880096,0.7514705061912537,2.041950906440616,0.29957823936969386,2.0205718278884888,1.308761477470398,3.141366958618164
57,3654,28,3646.670080423355,59392,1589,9280,15.17796880308906,2.371557625482666,10.0,10.0,36.54,13.460624056855611,41.0,3,60,-110.20318747859449,52.65366014128532,-136.67643988132477,-156.29258108139038,15.050854206085205,36.54,13.460624056855611,41.0,3,60,-90.0573944804047,42.221110613008854,-111.67870847100608,-123.78366959126258,14.668168552684785,0.25,0.4330127018922193,0.0,False,True,-0.005233467352661298,0.008036241598071125,-0.000656715884409631,-0.018872707457282978,0.002526228249305651,476.962890625,94.27963212992529,472.2452087402344,242.4290771484375,747.4349975585938,26210.23444671631,15368.672111586191,22235.923828125,5148.94287109375,110260.4921875,0.5307852449361234,0.0928397088752787,0.5215795636177063,0.24094150960445404,0.8401089906692505,2.5005464382469653,0.3900970976217188,2.467740774154663,1.4556680917739868,4.0257415771484375
58,3522,29,3798.9567551612854,61440,1647,9600,13.448320435943574,2.1013000681161835,10.0,10.0,35.22,14.691888918719743,41.0,4,78,-102.97636371891946,55.82226435536396,-134.58764123916626,-151.89503979682922,12.788106679916382,35.22,14.691888918719743,41.0,4,78,-84.32504963729056,44.82581696330911,-109.78373744111768,-119.69733996638068,12.252566847375869,0.31,0.462493243193887,0.0,False,True,-0.006804089773551863,0.008343060232368964,-0.0009384451153824913,-0.018872707457282978,0.0013522507528176408,438.23419551849366,86.69888554665314,436.8804168701172,245.97984313964844,820.869140625,20812.058479309082,11162.3135471656,17354.099609375,5048.251953125,64606.859375,0.3582482869271189,0.07368653204875947,0.354284331202507,0.18644936382770538,0.5853873491287231,1.8432640921324492,0.24405456929138578,1.8150169849395752,1.309402346611023,2.6972978115081787
60,3439,30,3960.2684779167175,63488,1707,9920,12.6959154921742,1.9837367956522185,10.0,10.0,34.39,15.689420002026845,41.0,4,80,-101.11641908157617,58.23342896237437,-134.95769768953323,-183.68440055847168,13.474945545196533,34.39,15.689420002026845,41.0,4,80,-82.8087055335607,46.8742615616889,-110.20233722657966,-119.86765801394746,12.925724241529466,0.32,0.46647615158762396,0.0,False,True,-0.0074598891116357344,0.00841853436216439,-0.001128831390554183,-0.01912242265471742,0.0011406157403523465,518.0091481208801,92.3217576599233,503.9472961425781,312.550537109375,1062.4853515625,26132.92883453369,14145.93625492749,21932.0517578125,5151.6259765625,90934.0234375,0.3858039025682956,0.06700189330792247,0.38530147075653076,0.20450939238071442,0.5993199348449707,1.7889265328645707,0.2214423793260962,1.764978051185608,1.2981233596801758,2.6277332305908203
