Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
96,2027,0,187.63301706314087,2048,96,320,nan,nan,10.0,10.0,21.114583333333332,4.687905075090104,21.0,9,32,-26.269364868445944,9.503864845857752,-25.93399952352047,-62.279757887125015,-7.840533405542374,21.114583333333332,4.687905075090104,21.0,9,32,-23.5207994768201,8.315030407506429,-23.223257171058044,-56.80723625927907,-7.453575419343605,0.0,0.0,0.0,False,False,0.002717917388192333,0.004206841627883555,0.002116213791844665,-0.010095365288307873,0.018607549774538323,75.1985207438469,35.71219090799819,60.424028396606445,35.130496978759766,201.5613555908203,1602.0373911857605,1024.7135342733168,1326.5547485351562,303.1080017089844,4623.27880859375,3.5978579975664617,0.06863216544496559,3.593223214149475,3.4292092323303223,3.7978687286376953,43.30133866071701,3.891462203491431,43.14423370361328,33.74730682373047,54.36619567871094
88,2254,1,357.5530757904053,4096,184,640,12.052726531169622,1.8832385204952535,10.0,10.0,22.54,4.290501136231058,23.0,9,37,-29.575395784303545,9.942829589174389,-28.115923449397087,-72.24008166790009,-8.336598299443722,22.54,4.290501136231058,23.0,9,37,-26.287503052768432,8.585691579401761,-25.173472600201585,-62.876590094501154,-7.751000846570009,0.0,0.0,0.0,False,False,0.003261591358506991,0.0049431770265910766,0.001984940801900828,-0.00696616700584185,0.03267414593826992,41.73567257523537,13.360447610503924,38.82217216491699,19.039491653442383,90.4990234375,1395.5566109657289,667.9177678355377,1281.018310546875,364.297607421875,3701.798095703125,3.550053972005844,0.05949669053112497,3.5456080436706543,3.4012279510498047,3.7311606407165527,40.43139340877533,3.2290717515450793,40.22754096984863,32.29194641113281,50.121517181396484
97,2134,2,553.4759812355042,6144,281,960,10.453091206193276,1.6332955009676995,10.0,10.0,21.34,4.200523776864023,21.0,12,30,-27.613644021451474,9.132851860949243,-26.5896657705307,-67.87529802322388,-8.74949985742569,21.34,4.200523776864023,21.0,12,30,-24.69104969349148,7.853153516247726,-24.347197354044198,-61.055363847617485,-8.293283285643737,0.0,0.0,0.0,False,False,0.003741427521996392,0.004990245489161103,0.0019815236708974893,-0.002169105527813131,0.025311989862827344,37.016070041060445,14.15715927785737,35.35772514343262,12.722604751586914,84.28510284423828,1333.042927646637,641.3406180834223,1189.2432250976562,405.50054931640625,3968.2607421875,3.547852319478989,0.05993941788087173,3.5467216968536377,3.3836231231689453,3.730205774307251,40.093235397338866,3.19016966946195,39.98562431335449,31.396507263183594,49.89004898071289
93,2156,3,734.4507112503052,8192,374,1280,11.316497059188896,1.7682026654982648,10.0,10.0,21.56,4.546031236144336,22.0,5,33,-26.79258159250021,9.105975104332503,-27.1799438893795,-70.81378930807114,1.4729022979736328,21.56,4.546031236144336,22.0,5,33,-23.908623686479135,7.7973939618627925,-24.298304853175118,-62.18457953191432,1.3330913818254828,0.02,0.13999999999999999,0.0,False,True,0.0029637376655218205,0.005847470696771546,0.0021204522922739083,-0.019049442210077455,0.028725403370841895,29.863132199645044,9.18675525431834,27.618947982788086,13.21090030670166,57.509281158447266,1363.8205677986145,591.7147939355634,1210.1343383789062,466.67291259765625,3671.97021484375,3.523407133668661,0.056190227282780336,3.528007745742798,3.3943867683410645,3.661642074584961,38.83760690689087,2.9494940760024297,39.0124454498291,32.1867790222168,46.2966194152832
105,1985,4,930.9719965457916,10240,479,1600,10.421263004262658,1.6283223444160402,10.0,10.0,19.85,4.352872614722375,19.5,8,32,-24.701996960043907,9.346958007972514,-23.264708414673805,-65.75748324394226,-3.264596551656723,19.85,4.352872614722375,19.5,8,32,-22.274976453750547,8.204455622089219,-21.05127912582229,-59.653205087048576,-3.4078335904568533,0.01,0.09949874371066199,0.0,False,True,0.003185989070160261,0.006061810250263566,0.0019956849737141485,-0.019054364553509395,0.040766792437550325,25.54489583671093,9.70667229356157,23.64913272857666,8.66038703918457,55.63911437988281,1338.053169155121,603.3707016846862,1207.2720947265625,356.84619140625,3873.37451171875,3.5562664598226545,0.0629209729658891,3.553845167160034,3.4103217124938965,3.759080648422241,40.633872830867766,3.2308254764656064,40.46331787109375,33.211917877197266,51.000911712646484
101,2042,5,1115.3796000480652,12288,580,1920,11.105832737394422,1.7352863652178785,10.0,10.0,20.42,3.9349205836967025,20.5,13,31,-24.47592739418149,8.016912602065263,-24.337825894355774,-68.05400538444519,-8.762795373797417,20.42,3.9349205836967025,20.5,13,31,-21.99499345778117,6.991633027904227,-21.882221995511728,-61.24944031131907,-8.279258958572903,0.0,0.0,0.0,False,False,0.0033085813066902297,0.005339722925201759,0.0017532987946201756,-0.0027072658534577354,0.03240098116800219,22.28353870511055,8.563642439836034,19.43271541595459,9.476353645324707,53.725276947021484,1196.5940071105956,518.2265837494419,1074.1932373046875,456.2510681152344,3722.544189453125,3.5401616141200067,0.05704901050608837,3.5369784832000732,3.3975791931152344,3.737076759338379,39.781419813632965,2.888823602608024,39.55030632019043,32.56168746948242,49.492374420166016
98,2009,6,1325.5959737300873,14336,678,2240,9.742342920908007,1.5222410813918759,10.0,10.0,20.09,4.19784468507352,19.0,13,33,-25.478065582960845,11.50970317322632,-23.079944223165512,-76.44780188798904,-10.722645729780197,20.09,4.19784468507352,19.0,13,33,-22.814739236389592,9.744099074163184,-20.936832264791626,-65.5914596203611,-9.946998555603416,0.0,0.0,0.0,False,False,0.0031641941532646756,0.0037202817350048705,0.0017920293118557085,-0.002100194151042317,0.020394339402580258,50.35729957222939,20.830329018813053,49.267621994018555,14.984086036682129,152.28697204589844,1783.0751861572267,808.6946914503567,1613.80419921875,628.9749145507812,6170.37646484375,3.5253172285854815,0.06558884479575076,3.5181455612182617,3.3708133697509766,3.7298383712768555,39.22771020531654,3.2617858704375404,38.85336685180664,31.57975959777832,49.52106857299805
106,2027,7,1525.8422877788544,16384,784,2560,10.227404233274623,1.5980319114491597,10.0,10.0,20.27,4.007131143349317,20.0,13,35,-22.768347181081772,7.0017552411769755,-22.96267145872116,-47.73720473051071,-4.643504619598389,20.27,4.007131143349317,20.0,13,35,-20.49316216424153,5.924257011038067,-20.60529221573841,-39.82322794228544,-4.756481683338511,0.01,0.09949874371066199,0.0,False,True,0.0023564224252619775,0.003997586829292604,0.001790681566260624,-0.01908169266227905,0.021347373285841825,20.72889851927757,4.6138796222622265,20.26726245880127,8.920531272888184,34.575355529785156,1118.0311211586,524.3704763220034,966.4818115234375,411.4553527832031,3331.866943359375,3.526765254884958,0.062082478265383316,3.525315046310425,3.370457649230957,3.7785282135009766,39.077989888191226,3.0538262012225785,39.05961227416992,31.391986846923828,51.296592712402344
105,1928,8,1744.5533652305603,18432,889,2880,9.363951857684132,1.4631174777631457,10.0,10.0,19.28,4.465601863131105,19.0,6,31,-22.67353100121021,7.778712466451986,-22.997257441282272,-40.089754581451416,1.273148387670517,19.28,4.465601863131105,19.0,6,31,-20.472397299766524,6.665136098356739,-21.13725980651182,-35.31799247788442,1.111567275635022,0.01,0.09949874371066199,0.0,False,True,0.0020703262509486537,0.0045203320137373,0.0016317705319838643,-0.01907398750355843,0.015057594036237715,20.209539449214937,3.6703199783968303,19.86765480041504,10.141257286071777,32.34987258911133,1018.479748249054,422.48809473768085,934.0111694335938,384.7409362792969,3506.46484375,3.5134200759232046,0.06115358373006497,3.515532970428467,3.352039337158203,3.674327850341797,38.60241366028786,2.944497383732202,38.670127868652344,30.935237884521484,46.316497802734375
106,1903,9,1961.64870095253,20480,995,3200,9.433643487499149,1.4740067949217421,10.0,10.0,19.03,3.8378509611500027,19.0,12,39,-22.465925609022378,6.2251344540332045,-21.992102950811386,-49.741000443696976,-8.100688099861145,19.03,3.8378509611500027,19.0,12,39,-20.37387847878192,5.276489259565745,-20.26134569543698,-40.87415508447732,-7.66507342225697,0.0,0.0,0.0,False,False,0.0023835396176528144,0.003268654845180841,0.0019090797909416674,-0.008893234564386066,0.016153019168272525,18.63448820114136,3.391061548939507,18.273741722106934,10.254762649536133,30.681180953979492,997.8662528038025,421.37581225952636,903.4223937988281,377.42877197265625,2673.18798828125,3.4936596073210238,0.062461922279718314,3.4909101724624634,3.308407783508301,3.6735928058624268,37.85492303967476,2.981940256927338,37.66987228393555,29.200199127197266,47.07489013671875
