Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
95,1963,0,199.58573484420776,2048,95,320,nan,nan,10.0,10.0,20.66315789473684,5.6206583737153615,20.0,4,35,-35.98835713173214,10.638151875974033,-37.62162470817566,-56.265976667404175,2.2628977298736572,20.66315789473684,5.6206583737153615,20.0,4,35,-32.47953632995779,9.258775435030719,-34.00370171785515,-48.91437582864539,2.1460848327169417,0.08421052631578947,0.27770328333206146,0.0,False,True,-0.00010035432336358768,0.006561941579781825,0.0017567379518248216,-0.01962277508582666,0.011466127517020058,104.47423870563507,42.7112634168396,85.76671600341797,56.94722366333008,291.2919921875,2441.284546089172,1790.1067652500756,1909.2863159179688,319.3501281738281,6259.4013671875,4.085160268098116,0.046835299161844604,4.086529970169067,3.9579825401306152,4.202237129211426,61.71087617874146,2.729945135292151,61.82250785827637,54.674232482910156,68.40638732910156
86,2275,1,395.33252334594727,4096,181,640,10.462496042338904,1.6347650066154538,10.0,10.0,22.75,6.50442157305321,22.0,6,43,-39.725066410154106,9.762568448421183,-40.8921280503273,-55.16600167751312,1.019955575466156,22.75,6.50442157305321,22.0,6,43,-35.5042308968762,8.222366412438603,-36.69214270087872,-47.64399470005544,0.8214911043087669,0.04,0.19595917942265426,0.0,False,True,0.0006206797865574015,0.005406209570088985,0.0014143232867756539,-0.01994505693260265,0.009784886445804941,75.79584330320358,10.464397494690163,75.32600784301758,49.2174072265625,108.36992645263672,837.5797554969788,516.9177635264089,686.8885498046875,207.64913940429688,2928.0947265625,4.021154049038887,0.03496000921987872,4.020596742630005,3.9164206981658936,4.144354343414307,57.380231094360354,1.8087606404958994,57.39578628540039,52.11402130126953,63.93041229248047
94,2259,2,586.4798128604889,6144,275,960,10.71425080209781,1.6741016878277828,10.0,10.0,22.59,5.861902421569298,22.0,5,41,-38.85594999421388,8.571772738610237,-39.39221465587616,-54.59925925731659,2.608758132904768,22.59,5.861902421569298,22.0,5,41,-34.786377752368566,7.29229416135485,-35.657316985687245,-47.67705769921267,2.422703584139675,0.03,0.17058722109231983,0.0,False,True,0.0007002486059080404,0.005460315626407471,0.001695083084161511,-0.021963639266910556,0.012869766537102895,61.99443669319153,8.292377273603709,62.01424980163574,39.77154541015625,87.33126068115234,686.0575042247772,391.44840660065836,577.5905456542969,224.8677215576172,2284.328857421875,4.002567740529775,0.03248903929622094,4.004340648651123,3.912039041519165,4.085807800292969,56.324937355518344,1.680722588599394,56.40657997131348,51.60077667236328,60.79908752441406
95,2144,3,785.8092539310455,8192,370,1280,10.274448114641878,1.6053825179127934,10.0,10.0,21.44,5.817765894224345,20.0,3,43,-37.273859875537454,9.233346731397258,-38.92628633975983,-54.59925925731659,1.1362924575805664,21.44,5.817765894224345,20.0,3,43,-33.63723066538271,7.905257619517372,-35.07836591095886,-47.67705769921267,1.0604328804016117,0.08,0.2712931993250107,0.0,False,True,0.0003630190645210611,0.007291251918801011,0.0019424426111197407,-0.020272516865056545,0.03084640585345305,65.29243092536926,9.238888815549885,64.70257568359375,39.8234977722168,94.71101379394531,642.6094847679138,358.42689908145496,520.2402038574219,193.27964782714844,1873.8199462890625,4.03615639731288,0.035070690866591946,4.037710428237915,3.9437317848205566,4.130385398864746,58.482971620559695,1.78434986572823,58.566734313964844,53.718231201171875,63.44664001464844
101,2066,4,1002.8934409618378,10240,471,1600,9.434127966720588,1.4740824948000921,10.0,10.0,20.66,4.775395271597944,20.0,4,38,-36.40816188587807,8.777905863736693,-37.58552008867264,-56.11148488521576,1.4764533638954163,20.66,4.775395271597944,20.0,4,38,-32.956867504791475,7.552860138377972,-34.34056974126573,-49.51198276944732,1.3567352813990108,0.03,0.1705872210923198,0.0,False,True,0.0007603327113244352,0.007897461830763395,0.002291686589104211,-0.03170337101923351,0.04166898108007916,60.544062888622285,7.8894151740413445,60.27072525024414,37.90817642211914,84.36415100097656,620.3287025928497,350.0513070982507,535.5648193359375,180.17459106445312,2112.203369140625,4.006604818999767,0.03736687001581605,4.008060455322266,3.9040348529815674,4.096658706665039,57.144059526920316,1.8440061109716215,57.16509246826172,52.289119720458984,61.707305908203125
96,2111,5,1206.0187776088715,12288,567,1920,10.082444828430061,1.5753820044421971,10.0,10.0,21.11,5.818754162189704,20.0,6,45,-35.45038801703602,10.097663168631327,-35.890328109264374,-53.52696371078491,0.7956835031509399,21.11,5.818754162189704,20.0,6,45,-31.944797527635306,8.656486955118122,-32.93265641600353,-45.01579507888194,0.2775385009546367,0.06,0.23748684174075835,0.0,False,True,-0.0001747072416934571,0.006453789065744337,0.0018782753166270982,-0.020235741579671382,0.013677964448341295,61.06873433589935,8.444475239499825,61.10040473937988,37.429595947265625,81.40908813476562,662.1764940738678,399.94473512846116,535.1557922363281,207.451904296875,2123.79296875,4.060228622704744,0.03895187274754426,4.062958717346191,3.9202656745910645,4.168503761291504,60.29140881299973,1.9317305475759061,60.408037185668945,53.52418899536133,65.91625213623047
102,2057,6,1431.4971055984497,14336,669,2240,9.082912838056258,1.4192051309462903,10.0,10.0,20.57,5.415265459790498,20.0,7,49,-33.78474664871581,9.256904642550152,-35.69634383916855,-53.97590386867523,-2.479116827249527,20.57,5.415265459790498,20.0,7,49,-30.661093925766718,8.0200133595086,-32.6796034989097,-43.522110348999355,-2.7152430223884494,0.07,0.25514701644346144,0.0,False,True,-0.0009107838639528288,0.006735887595600882,0.0015353547980567206,-0.02014252620813345,0.006977821988652322,54.67470443248749,7.192414482209565,54.540937423706055,33.683197021484375,75.8089828491211,630.8941493034363,366.3454560031764,532.3440246582031,199.5957489013672,2026.4781494140625,4.036009649187326,0.039393656418601104,4.040076732635498,3.892401695251465,4.1368889808654785,58.937947404384616,1.9385826126172085,58.99415969848633,51.721187591552734,64.00540161132812
101,1989,7,1653.0238406658173,16384,770,2560,9.244933797165347,1.4445209058070854,10.0,10.0,19.89,6.5952937766258755,19.0,3,40,-32.47798703948036,11.570809940405889,-34.71718603372574,-53.267698526382446,3.502682685852051,19.89,6.5952937766258755,19.0,3,40,-29.42099080164069,10.124222003027349,-31.330349897598538,-46.55422456010792,3.413183058953285,0.1,0.30000000000000004,0.0,False,True,-0.0013019380425738675,0.007627333631006664,0.001323907165226637,-0.020242211665368368,0.01021179838190564,56.63268376588822,7.717721239894488,56.66168403625488,37.84023666381836,81.80825805664062,625.1760139942169,354.2856372022105,538.7582702636719,162.96217346191406,1822.7359619140625,4.059589251875877,0.03762493202407154,4.060446262359619,3.9396543502807617,4.161502838134766,60.21521874666214,1.8207647655559012,60.33009910583496,54.61600112915039,65.27769470214844
109,1889,8,1876.4408571720123,18432,879,2880,9.166714478721058,1.4322991373001654,10.0,10.0,18.89,4.882407193178382,18.0,5,36,-33.145247617810966,9.937541627649992,-35.772780418395996,-52.8931165933609,0.7775638699531555,18.89,4.882407193178382,18.0,5,36,-30.240060142684133,8.75572068591061,-32.3576988424473,-46.821406980836336,0.6290946952925527,0.11,0.31288975694324034,0.0,False,True,-0.001162285034520742,0.01008896538858015,0.0010215040605069947,-0.043568990367815696,0.036319419185489865,57.57025910615921,7.8946961207786925,57.88993835449219,35.896480560302734,79.57946014404297,682.2213265895844,406.69258808547386,564.5256652832031,184.68682861328125,2159.922607421875,4.028073022514581,0.03786967848524068,4.031741619110107,3.912569761276245,4.123692989349365,58.66265953779221,1.8558713058787262,58.83488655090332,53.06104278564453,63.53453826904297
104,1959,9,2112.804392337799,20480,983,3200,8.664619094326547,1.353846733488523,10.0,10.0,19.59,5.996824159503094,19.0,3,39,-32.36648684247397,10.417860872346834,-33.849894285202026,-51.492807149887085,2.7411969900131226,19.59,5.996824159503094,19.0,3,39,-29.412384215551654,9.18766680512654,-30.806864145870897,-42.98069552503397,2.650902636194229,0.08,0.2712931993250107,0.0,False,True,-0.0018502738537611691,0.008001551809828427,0.0004980871378351542,-0.0201991857572818,0.02220947000651649,56.765978121757506,8.363685323197945,56.4371395111084,37.31276321411133,87.233154296875,663.8496415615082,379.634962460493,588.4877014160156,168.67184448242188,1846.1751708984375,4.074931064993143,0.032975736615696874,4.076107025146484,3.999631643295288,4.1648430824279785,60.94197945594787,1.634216621057991,60.987558364868164,57.19355773925781,65.49916076660156
