Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
146,1247,0,372.1129503250122,2048,146,320,nan,nan,10.0,10.0,12.47,7.1294529944449465,13.0,3,68,-18.637610971331597,24.06198146993317,-31.11961340904236,-107.99671494960785,16.367075383663177,12.47,7.1294529944449465,13.0,3,68,-17.317932517564117,21.41753333672704,-29.15714084341088,-78.10595390626203,15.997293535804747,0.47,0.49909918853871116,0.0,False,True,-0.00835369583600209,0.009469447423998587,-0.0010975255821241148,-0.019688619834696997,0.004864847963586355,144.09933393001558,43.83591722498763,136.64517974853516,78.33777618408203,432.3284606933594,11348.338966369629,5661.84020950709,10149.92626953125,3680.70263671875,50276.36328125,0.5580320085398853,0.10279649892809861,0.5609941184520721,0.3049730658531189,0.8209969997406006,2.004709353670478,0.23406533399394797,2.006170868873596,1.456843376159668,2.5920801162719727
126,1577,1,742.0391018390656,4096,272,640,5.536240116082189,0.865037518137842,10.0,10.0,15.77,10.616830977273773,14.0,4,73,-27.627147302925586,27.27225302175379,-35.29606777429581,-118.66647791862488,14.99618935585022,15.77,10.616830977273773,14.0,4,73,-24.99611871469023,23.161281246375093,-32.8102162540573,-97.23960995094545,14.456921691209317,0.35,0.4769696007084728,0.0,False,True,-0.005643955165003167,0.009866982791561429,-0.00046181773757750233,-0.019927491553421994,0.011102830759355448,167.2732291698456,51.77738996694467,159.27244567871094,64.71588897705078,365.9960021972656,10557.07657470703,3859.8353087188557,9862.33740234375,4516.66748046875,28567.921875,0.6206432870589197,0.06312565550489839,0.618517279624939,0.4723042845726013,0.759682834148407,2.1400862716138365,0.1463226488701897,2.1279667615890503,1.7730088233947754,2.4841434955596924
149,1386,2,1038.3987157344818,6144,421,960,6.910523242626198,1.0797692566603434,10.0,10.0,13.86,9.488962008565531,13.0,4,76,-19.99952613025904,27.87512793941219,-24.467688143253326,-151.32270121574402,16.003385186195374,13.86,9.488962008565531,13.0,4,76,-18.2495583093095,23.59541413378548,-23.90003291281618,-109.071354822622,15.447167300038338,0.5,0.5,0.5,False,True,-0.008386589175301017,0.010192457671813615,-0.017229507298106725,-0.01885266011593134,0.009358005625511645,150.10569562911988,44.587041054178044,142.47643280029297,62.37725067138672,320.2579040527344,10134.673764038085,3871.830510072235,9394.42822265625,4381.259765625,33984.77734375,0.6080153939314187,0.06272159948660873,0.6082316637039185,0.3960031569004059,0.8050870895385742,2.1089433819055556,0.14587366138483907,2.103126287460327,1.6385376453399658,2.5870003700256348
153,1265,3,1365.6358816623688,8192,574,1280,6.258457819706568,0.9778840343291513,10.0,10.0,12.65,6.129233231000432,13.0,4,43,-17.44026096701622,25.061530594819047,-16.145575404167175,-122.1559294462204,15.03240978717804,12.65,6.129233231000432,13.0,4,43,-16.221168087584285,22.323814672427584,-16.48437513617179,-98.7584059175873,14.492449162003993,0.51,0.4998999899979995,1.0,False,True,-0.009225704271559965,0.00956377675993399,-0.01802895258603611,-0.018533025243045786,0.009503032066513012,123.47060924768448,31.875858902104092,117.73321151733398,60.31154251098633,247.28021240234375,9919.868449401856,3381.9541906643935,9416.9716796875,4590.38916015625,33475.51953125,0.619463673979044,0.06809015943463448,0.6195284724235535,0.4145628809928894,0.7903733253479004,2.1503600478172302,0.1640547260678947,2.1589380502700806,1.6849244832992554,2.6157100200653076
142,1380,4,1673.2213456630707,10240,716,1600,6.658312045576141,1.0403612571212721,10.0,10.0,13.8,9.221713506718803,14.0,3,81,-22.107193410098553,29.291978615728123,-33.62956127524376,-201.88434702157974,16.53939425945282,13.8,9.221713506718803,14.0,3,81,-20.13643334938404,24.247371000587115,-31.40047131839708,-141.62990323694603,16.16299873380661,0.44,0.49638694583963433,0.0,False,True,-0.007770056628765897,0.009780871282082807,-0.001216016054257446,-0.020127221206038604,0.005632107138053066,177.03665442466735,67.41094410776313,166.46643829345703,69.19727325439453,410.33154296875,10851.653829956054,4331.436269602911,10025.8310546875,4334.642578125,51073.77734375,0.6108353521674872,0.06336070325589509,0.609019011259079,0.42314469814300537,0.7821348905563354,2.1410627838224174,0.14414521853493018,2.1346501111984253,1.7274129390716553,2.5122759342193604
149,1418,5,1996.161990404129,12288,865,1920,6.341722645788783,0.9908941634044973,10.0,10.0,14.18,9.169929116410877,14.0,5,85,-22.541764665544033,26.166101871305564,-32.75568461418152,-140.05415296554565,14.171943545341492,14.18,9.169929116410877,14.0,5,85,-20.77717991136815,22.35862998452461,-30.540672488285367,-108.9565994312834,13.472366738349493,0.46,0.49839743177508444,0.0,False,True,-0.008248508366316347,0.010201560603377081,-0.0057953618997216155,-0.02045132249436854,0.029889516932702226,163.44271330833436,51.55538227639989,155.38246154785156,74.46817779541016,394.3997497558594,11067.227438354492,3952.4974459046707,10392.0810546875,4794.15771484375,32523.392578125,0.5855732006952167,0.06800455112635406,0.5807429552078247,0.3788495659828186,0.7926610708236694,2.080432483181357,0.1530208086487693,2.074992299079895,1.6130985021591187,2.6071109771728516
152,1366,6,2310.273501634598,14336,1017,2240,6.519977545481766,1.018746491481526,10.0,10.0,13.66,13.166032052216794,13.0,4,134,-17.878656552433966,29.33241287192024,-10.333607494831085,-193.88239854574203,15.053767919540405,13.66,13.166032052216794,13.0,4,134,-16.088215116145317,23.27774813927114,-10.981681993702322,-108.30268956365781,14.511325057804108,0.55,0.49749371855331,1.0,False,True,-0.009213234900047253,0.01065331327878688,-0.018074525020407434,-0.019270805507534322,0.03123148723015104,126.57572891712189,28.372187787029258,122.09264755249023,73.3204345703125,238.43504333496094,9731.908708190918,3157.3289364499597,9145.814453125,4499.79541015625,20374.7265625,0.5684330455027521,0.0631460761003528,0.5715135037899017,0.36338385939598083,0.7432894706726074,2.0253500774502755,0.1437906641840155,2.0239351987838745,1.5947719812393188,2.473647356033325
152,1288,7,2691.3869290351868,16384,1169,2560,5.373728272888543,0.8396450426388348,10.0,10.0,12.88,4.656780003392901,13.5,3,34,-20.91341074258089,20.660331749651487,-31.540448784828186,-60.93128681182861,15.901251673698425,12.88,4.656780003392901,13.5,3,34,-19.65844622856878,18.864920133736145,-29.697819156584107,-52.208732224062004,15.532483285045622,0.41,0.49183330509431744,0.0,False,True,-0.007621300479959213,0.009208951879443525,-0.0011254103039760738,-0.018622808819242775,0.005466817557404552,144.63980000019075,45.02394623493245,135.2168731689453,68.89568328857422,339.2353515625,10831.196408081054,3523.644401527938,10206.07421875,5148.1064453125,27102.658203125,0.522248206846416,0.06985204280551591,0.520950973033905,0.36014923453330994,0.7285639643669128,1.9562683209776879,0.15762102802741274,1.947777509689331,1.593922734260559,2.4450461864471436
151,1169,8,3053.179181098938,18432,1320,2880,5.660707182969532,0.8844854973389894,10.0,10.0,11.69,3.9132978419742086,12.5,4,21,-15.181587923318148,22.13164355050506,-8.181949853897095,-54.96453833580017,15.749245882034302,11.69,3.9132978419742086,12.5,4,21,-14.404633662959512,20.314654738107105,-8.980767161802573,-49.715263750556154,15.197337318734643,0.54,0.49839743177508444,1.0,False,True,-0.009678429608519723,0.009550504180868634,-0.018078396180542106,-0.01986226548836728,0.005817551638917229,217.45521037578584,81.03251953118237,199.39127349853516,88.13619232177734,578.9044799804688,10981.233345031738,4011.973124377746,10118.44580078125,4553.7705078125,27882.4375,0.4771493942476809,0.06774332002112333,0.4779938906431198,0.2614448070526123,0.7071750164031982,1.8805839262902737,0.1537666407496944,1.8836515545845032,1.4203420877456665,2.342858076095581
159,1251,9,3448.35879278183,20480,1479,3200,5.182453596931509,0.8097583745205483,10.0,10.0,12.51,3.99873730069881,13.0,5,26,-21.602764022946356,21.095205366118513,-34.51026374101639,-54.38012957572937,12.928816497325897,12.51,3.99873730069881,13.0,5,26,-20.337142277525064,19.36879285191431,-32.30662056608459,-49.08865665552993,12.080675162999373,0.4,0.4898979485566356,0.0,False,True,-0.007363818040515985,0.009394389939884326,-0.0004965291922123111,-0.018829815344689693,0.005283757410768641,149.58465493917464,39.6813857905316,144.46609497070312,62.491573333740234,274.4241027832031,10033.105006408692,3167.769067479668,9583.3935546875,4505.81201171875,23441.978515625,0.508483064174652,0.063070356502204,0.5074403584003448,0.31577521562576294,0.6885386109352112,1.9293435048311949,0.14787648258561142,1.9147368669509888,1.506101131439209,2.3968758583068848
