Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
83,2608,10,2039.768399477005,22528,848,3520,11.484405888348675,1.7944384200544805,10.0,10.0,26.08,5.16852009766819,26.0,8,36,-67.07987874589861,21.894597819178063,-73.79392594099045,-90.6109527349472,11.490125246345997,26.08,5.16852009766819,26.0,8,36,-59.06604684908039,18.56622628203805,-65.3319413660449,-77.59904189608558,10.42288965518815,0.13,0.33630343441600474,0.0,False,True,-0.0032031836088166447,0.006825105039824553,-5.615933446294352e-05,-0.019576451944054343,0.0025757561488192193,132.58522865772247,26.62059629472164,131.49439239501953,70.31079864501953,226.70143127441406,9559.388196563721,6538.317778930154,7628.95556640625,1545.84033203125,36496.8203125,2.029934884980321,0.06981090943324983,2.036049008369446,1.8290021419525146,2.214137554168701,8.687688814103604,0.5496039862870823,8.69295072555542,7.295872211456299,10.208877563476562
72,2717,11,2215.9085490703583,24576,920,3840,11.627104920304225,1.8167351437975352,10.0,10.0,27.17,6.094349842271939,26.0,11,54,-64.38485474485904,22.883617825027322,-72.42443490028381,-94.64724552631378,1.7318189293146133,27.17,6.094349842271939,26.0,11,54,-56.765915139997325,19.2066226061641,-64.06652401785321,-80.4185024068359,0.31989986106770374,0.16,0.36660605559646725,0.0,False,True,-0.003930616498073382,0.007679371489329808,-0.00011034939461149196,-0.01882853422266839,0.008046025107021265,139.86600210666657,26.845402986584432,136.45821380615234,80.03218841552734,224.69210815429688,8998.671222686768,5566.626718291548,7684.078369140625,1694.5096435546875,32308.859375,2.0395864591002466,0.072537556890973,2.039164423942566,1.8408801555633545,2.227281332015991,8.817237536609174,0.5989642671556746,8.818310260772705,7.533180236816406,10.601987838745117
77,2668,12,2375.0036318302155,26624,997,4160,12.872805145658159,2.011375804009087,10.0,10.0,26.68,5.832460887138465,26.0,9,50,-67.66329835511743,20.609022237506156,-73.08181875944138,-94.64724552631378,5.8682815581560135,26.68,5.832460887138465,26.0,9,50,-59.598445159152796,17.375694169685183,-64.1628782016572,-80.4185024068359,4.703044658144089,0.12,0.32496153618543844,0.0,False,True,-0.002658173236617135,0.007032321333196969,3.0657911774381597e-05,-0.018806753952879396,0.008592813150032685,140.89458811283112,25.35190568722118,138.1788558959961,72.4863052368164,225.3749542236328,8215.600952529907,5189.101601079879,6780.590576171875,1497.2236328125,32986.12109375,2.074909945577383,0.0759513556612451,2.076214909553528,1.878075361251831,2.2951149940490723,9.158936434984208,0.6231933857780416,9.151269435882568,7.626877784729004,11.050362586975098
75,2659,13,2558.674422264099,28672,1072,4480,11.150384855218569,1.7422476336279014,10.0,10.0,26.59,4.375145711859206,26.5,11,42,-67.41408850919456,20.39230886484358,-74.33088755607605,-93.61680221557617,3.2206369191408157,26.59,4.375145711859206,26.5,11,42,-59.40402713616125,17.06766076128656,-64.62210525010715,-78.5953954129647,2.0109391427338696,0.14,0.34698703145794946,0.0,False,True,-0.0024090537011917665,0.006928498559952759,1.070959183840925e-05,-0.018434193484452896,0.008592813150032685,132.52868754863738,24.296936755744028,129.96896362304688,70.9924087524414,192.1858673095703,8718.530030059814,5447.1344631950105,7312.558349609375,2112.646240234375,28993.216796875,2.110006082430482,0.07313905744730269,2.1087708473205566,1.880723476409912,2.3162124156951904,9.56677130907774,0.6294382153089596,9.569132328033447,7.718543529510498,11.414515495300293
81,2654,14,2758.231585741043,30720,1153,4800,10.262723544056676,1.6035505537588557,10.0,10.0,26.54,3.688956492017763,27.0,14,35,-68.81744026120752,17.90867667887153,-74.31850117444992,-89.09012472629547,-2.395416036248207,26.54,3.688956492017763,27.0,14,35,-60.625587168792244,14.945220297154309,-65.50660111287581,-76.3570312476666,-3.584425129738044,0.1,0.30000000000000004,0.0,False,True,-0.0021708159499781777,0.0066775274321183905,0.00013831418933421546,-0.01836360390458472,0.007896988560333634,121.38457973003388,20.747626209334914,120.6105842590332,73.9955825805664,181.9401092529297,8869.215164947509,5909.990686155553,7381.524658203125,1393.3082275390625,47282.2890625,2.069297633692622,0.0687951150268337,2.073240637779236,1.8124552965164185,2.246037483215332,9.17940999120474,0.587698074232667,9.124873638153076,7.0913166999816895,10.75933837890625
80,2523,15,2956.4045774936676,32768,1233,5120,10.334405217823418,1.614750815284909,10.0,10.0,25.23,4.890511220721204,25.5,4,35,-66.24194956846536,21.77541075986773,-71.98419171571732,-92.146693110466,15.783379226922989,25.23,4.890511220721204,25.5,4,35,-58.527493621954555,18.799609775288797,-63.750885167169784,-79.7284194585471,15.221278938526748,0.11,0.31288975694324034,0.0,False,True,-0.0028321379048019796,0.006475283403081813,-0.0002856826435609916,-0.018670210400630605,0.005585099691006595,121.69856839179992,24.442365961466102,119.60032653808594,68.8300552368164,208.36758422851562,9520.68737564087,6320.049427614849,7829.26904296875,1780.0775146484375,49634.70703125,2.020716181024909,0.0725154951123235,2.0262967348098755,1.7584441900253296,2.2459936141967773,8.7146828353405,0.5891370897169148,8.71030569076538,6.601413249969482,10.346672058105469
76,2592,16,3155.533403635025,34816,1309,5440,10.28479924120161,1.6069998814377515,10.0,10.0,25.92,6.319303759117772,26.0,4,55,-63.02173921665177,25.75638131185615,-72.62310808897018,-107.76913273334503,15.783379226922989,25.92,6.319303759117772,26.0,4,55,-55.433467737721166,21.843907604998325,-63.69111406795222,-82.84555216744198,15.221278938526748,0.18,0.38418745424597095,0.0,False,True,-0.0039644670012180805,0.007793255535356204,-0.00026192106421654704,-0.018539124374476107,0.007821482692940918,122.5389051437378,26.217680719213895,119.2853775024414,67.54756927490234,221.82049560546875,8830.723233032226,5673.5027741366775,7193.3740234375,2077.349365234375,36122.3671875,2.046566617116332,0.07462103765409045,2.0426334142684937,1.8302888870239258,2.2925353050231934,8.934324830770493,0.5921774748112104,8.903579711914062,7.560013294219971,10.944830894470215
79,2632,17,3328.124258518219,36864,1388,5760,11.866213892885838,1.8540959207634122,10.0,10.0,26.32,5.84787140761491,26.0,3,47,-64.80407248038799,23.524649564299335,-73.414235830307,-94.14382195472717,12.786009550094604,26.32,5.84787140761491,26.0,3,47,-57.00286686769546,19.691767847414113,-63.913719665973076,-75.27365828780538,12.427490909385682,0.18,0.384187454245971,0.0,False,True,-0.003205335756873884,0.007695788146103913,0.00014813845620516297,-0.018636101612464206,0.01030675174805798,140.23026509284972,27.888686040154237,138.12583923339844,73.49781036376953,241.3509521484375,10333.397415161133,6997.447324057177,8266.779296875,2202.774169921875,43299.1484375,2.021568275615573,0.07469772903429103,2.0263911485671997,1.7157907485961914,2.293583393096924,8.71528119891882,0.600393912066668,8.756424903869629,6.753004550933838,10.843045234680176
79,2644,18,3496.616295814514,38912,1467,6080,12.154877066377734,1.899199541621521,10.0,10.0,26.44,6.389553975043954,26.0,5,47,-65.23549194283784,24.268755682700508,-73.91370892524719,-97.97462594509125,8.796148180961609,26.44,6.389553975043954,26.0,5,47,-57.24123748824904,20.42344136233,-64.96233111378238,-81.5337228291811,8.175326110641752,0.16,0.36660605559646725,0.0,False,True,-0.003431383142636597,0.007509619127768424,-0.00013491909788959644,-0.019080392306721095,0.006374755996542247,151.81286664009093,25.748702295636928,151.12921905517578,83.12744903564453,245.9878692626953,9332.039923095703,5888.910724138528,7782.8818359375,2274.8837890625,38684.1484375,2.005571725964546,0.06971994310846652,2.006537437438965,1.8246760368347168,2.166642665863037,8.596473582088947,0.5513459057552773,8.59064769744873,7.135351181030273,9.991680145263672
81,2526,19,3663.7868435382843,40960,1548,6400,12.250961834402084,1.9142127866253253,10.0,10.0,25.26,5.923883861116792,26.0,5,43,-62.69006188809872,26.683180865532655,-74.20654720067978,-86.23019051551819,12.518650084733963,25.26,5.923883861116792,26.0,5,43,-55.333604699544686,22.702376678129255,-65.28702332983843,-75.38952380602213,11.827283405487382,0.2,0.4,0.0,False,True,-0.004091373020282255,0.008002359833615389,-0.00020750927617098347,-0.018623475024982766,0.006661124950045283,146.51578385829924,28.97572107547904,143.79383087158203,87.54817962646484,241.77224731445312,9539.020627593995,5711.104796997898,7820.977783203125,2289.534423828125,32389.9140625,2.0141325160861014,0.0714232802321982,2.0219608545303345,1.8218107223510742,2.2285728454589844,8.671152584254742,0.5655875405504964,8.708281993865967,7.271181583404541,10.394594192504883
