Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
39,4345,10,708.8999540805817,22528,443,3520,31.252835145813286,4.883255491533326,10.0,10.0,43.45,22.25954851294159,55.0,4,87,-86.355827019047,62.697173088027775,-129.90587750077248,-153.22208452224731,12.441705048084259,43.45,22.25954851294159,55.0,4,87,-66.43643188412798,46.79356317957132,-98.63877804907307,-117.14968221047495,11.898231960163354,0.4,0.48989794855663565,0.0,False,True,-0.007835137199924852,0.009641785919488298,-0.004450550355787897,-0.01999703579782383,0.005865453826944034,351.885009765625,65.3246565334463,348.70445251464844,185.8647003173828,566.123779296875,15524.41820640564,10357.921858657039,12536.8212890625,1925.7137451171875,57827.828125,3.78765068128705,0.05085727928595612,3.7884700298309326,3.630979299545288,3.9350364208221436,47.37154493331909,1.9623457399744428,47.37219047546387,41.31050491333008,53.276512145996094
49,4581,11,776.2770655155182,24576,492,3840,30.39607897078928,4.749387339185825,10.0,10.0,45.81,21.455393261369043,55.5,4,87,-95.68600008439273,60.61464461136045,-133.25060486793518,-159.53723192214966,12.441705048084259,45.81,21.455393261369043,55.5,4,87,-73.31378381765235,45.353886766880215,-101.89806277441556,-124.23947167984439,11.898231960163354,0.33,0.47021271782034985,0.0,False,True,-0.006645114869477822,0.009268172186741827,-0.00013929273434208633,-0.02003986466292476,0.005865453826944034,481.7925386428833,82.69621884638738,476.79827880859375,303.1083679199219,728.7811279296875,18429.598764801027,11604.852071235318,15170.28662109375,3050.804443359375,72627.1640625,3.7870410308241844,0.050089277787119246,3.790478825569153,3.655803918838501,3.9359378814697266,47.52820885181427,1.916909919695592,47.6536808013916,42.42751693725586,53.2013053894043
56,4000,12,844.3163135051727,26624,548,4160,30.10027389355334,4.703167795867709,10.0,10.0,40.0,22.954302428956538,52.5,4,86,-81.65204134905711,65.81442533403948,-126.92971271276474,-159.53723192214966,11.122900247573853,40.0,22.954302428956538,52.5,4,86,-62.98941785058707,49.725946778427705,-96.09422787226114,-124.23947167984439,10.309371792799947,0.42,0.49355850717012273,0.0,False,True,-0.008316517301176845,0.009587238321871841,-0.00683268682896368,-0.02003986466292476,0.004239803310741697,561.8211037635804,91.07853609539735,560.1041564941406,323.8838195800781,857.9346923828125,24142.76935043335,16128.616654870097,21327.6103515625,2597.162109375,79073.4375,3.7489697501063346,0.05274329416176587,3.7534490823745728,3.569286823272705,3.883188009262085,45.95276476144791,1.9936268171821478,46.12591552734375,39.08762741088867,51.0762939453125
63,3515,13,913.9628520011902,28672,611,4480,29.40562509243886,4.594628920693572,10.0,10.0,35.15,22.70082597616219,47.0,4,78,-66.53956519175321,65.73524808539347,-44.013747967779636,-149.94371354579926,10.631459549069405,35.15,22.70082597616219,47.0,4,78,-51.92643982395759,49.934707118179865,-41.55576756255604,-115.8372043967207,9.763375781739853,0.54,0.4983974317750845,1.0,False,True,-0.010084857485572895,0.00975853105281391,-0.018104413958016236,-0.020161498473520834,0.003869155479222064,475.82735576629636,83.44022611658654,472.94679260253906,279.9075012207031,753.9371337890625,21026.135345458984,14520.985991233174,18260.7578125,1986.299072265625,77198.78125,3.708155980706215,0.05886714403351598,3.7121962308883667,3.5309669971466064,3.868941068649292,44.63372694253921,2.09769081499938,44.72487831115723,38.46049880981445,50.42169952392578
56,3439,14,976.8417918682098,30720,667,4800,32.57052368139857,5.089144325218526,10.0,10.0,34.39,23.910623162100983,27.5,4,76,-58.8546623621881,63.52675573089656,-21.953639797866344,-148.43320405483246,10.779873311519623,34.39,23.910623162100983,27.5,4,76,-45.96377473830793,48.00728504514479,-23.063019474138052,-112.41799585892723,9.924494232967714,0.58,0.49355850717012273,1.0,False,True,-0.01169753869699935,0.009159315905576563,-0.01811838497533136,-0.020161498473520834,0.00230794610583282,408.6973429679871,66.24960802497307,402.27667236328125,217.65647888183594,671.5560913085938,16008.750492095947,10704.775210564629,13401.54638671875,2154.08056640625,55801.09375,3.747777985036373,0.057608182555806256,3.7460756301879883,3.57745099067688,3.9065024852752686,46.29171226024628,2.0341709571998448,46.19252395629883,40.431522369384766,52.028717041015625
64,3031,15,1048.3427863121033,32768,731,5120,28.64295826832252,4.475462229425394,10.0,10.0,30.31,23.870356092861286,20.5,4,79,-46.23980187561363,60.52848743548455,-16.190840596333146,-155.32141304016113,12.02611654996872,30.31,23.870356092861286,20.5,4,79,-36.36499933696144,45.8198921382064,-16.99999104629088,-119.62186970163269,11.307630684495638,0.68,0.466476151587624,1.0,False,True,-0.013565744693162905,0.008444073793021381,-0.01819059782412452,-0.020092550143614885,0.003578201551489163,478.7434905052185,81.0930134020204,475.64466857910156,306.6534423828125,745.0791015625,14009.80369606018,9232.432646415402,12067.57373046875,1887.394775390625,51819.92578125,3.718844938278198,0.05803638552385075,3.723057985305786,3.559229612350464,3.88834285736084,45.388006114959715,1.9983969406695155,45.49121856689453,40.01947021484375,51.0298957824707
75,2824,16,1116.4697589874268,34816,806,5440,30.06151483877418,4.697111693558465,10.0,10.0,28.24,24.716035280764594,13.5,4,81,-42.91843354344368,61.26432331904783,-3.6873904317617416,-150.85855877399445,11.291331052780151,28.24,24.716035280764594,13.5,4,81,-33.38635171612436,46.880175624912916,-4.6476166889513175,-115.73439170989091,10.77270420301628,0.7,0.45825756949558394,1.0,False,True,-0.01412243366535041,0.008194577748127986,-0.018229596431623737,-0.020078386375554674,0.003578201551489163,435.20475368499757,76.81395626915491,432.2518310546875,250.23013305664062,703.38037109375,11824.49654159546,7324.421768793786,10272.04296875,1598.4798583984375,44415.15625,3.6820956811308863,0.06523458688682669,3.685666799545288,3.4836740493774414,3.8743784427642822,44.44482780694962,2.1116115879502795,44.49402046203613,38.19733810424805,50.373836517333984
83,2668,17,1189.758470773697,36864,889,5760,27.944276138630002,4.366293146660937,10.0,10.0,26.68,24.146171539190224,9.5,4,76,-43.014116662293674,65.49928446685789,2.350474551320076,-152.51808774471283,11.765539765357971,26.68,24.146171539190224,9.5,4,76,-33.19961470853787,50.76811135261413,1.333214295197232,-119.63194830965746,11.085748936472482,0.68,0.466476151587624,1.0,False,True,-0.013416755615499232,0.008784990404364675,-0.018196662373760344,-0.020073849257716547,0.003635723381685274,534.6089417457581,82.97269678866844,535.0466613769531,350.0758056640625,841.13232421875,13163.616073608398,8613.634952281665,10671.3466796875,1904.703857421875,46993.2578125,3.634284505993128,0.07314904538114995,3.63873291015625,3.4182300567626953,3.7999866008758545,43.150424206256865,2.2862257218891995,43.330780029296875,36.35548400878906,48.40509796142578
86,2448,18,1263.4427042007446,38912,975,6080,27.794277075945367,4.342855793116463,10.0,10.0,24.48,23.437781464976588,10.0,4,79,-38.69175112091005,63.632924863125865,2.3091869354248047,-152.42350912094116,12.780051171779633,24.48,23.437781464976588,10.0,4,79,-29.71373300115561,49.03369372002081,1.2767001493550012,-119.63194830965746,12.231812176497218,0.69,0.462493243193887,1.0,False,True,-0.0139448571104959,0.008324237330407484,-0.01819755068008795,-0.020084664977926242,0.0018253811303175493,528.5567390441895,70.93558678302853,528.2294616699219,333.07952880859375,733.1801147460938,11762.515185546876,7800.157611703842,10079.51171875,1354.916748046875,40265.99609375,3.571218851953745,0.08040592211750063,3.5706173181533813,3.36539363861084,3.782550096511841,41.67416876554489,2.3988987933257464,41.7175178527832,34.892242431640625,48.12178039550781
123,1588,19,1339.6056425571442,40960,1098,6400,26.889718860589603,4.201518571967125,10.0,10.0,15.88,17.985705435150436,8.0,4,83,-7.772631304282695,31.097185498814408,5.539651893079281,-140.1253318786621,12.37532526254654,15.88,17.985705435150436,8.0,4,83,-6.405831309254458,24.917818083008548,4.836863455225212,-106.75642401409776,11.8333665210011,0.92,0.2712931993250107,1.0,False,True,-0.018620180853777445,0.002511239834748858,-0.018976741879704842,-0.02007093679566707,0.001096724985263059,434.6373565673828,83.23794157505016,426.70179748535156,193.37652587890625,700.50537109375,9327.031493759156,7085.707469852925,7236.0234375,1352.662109375,52823.640625,3.4600164875388146,0.0899566833965061,3.455965042114258,3.198544502258301,3.7102019786834717,38.70914815068245,2.5286302913395793,38.59160232543945,31.23878288269043,45.4206428527832
159,1131,20,1418.1272614002228,43008,1257,6720,26.081989013660326,4.075310783384426,10.0,10.0,11.31,13.021286418783667,7.0,4,61,-0.822653957568109,23.91585838645179,6.2297254875302315,-139.99995863437653,12.817441165447235,11.31,13.021286418783667,7.0,4,61,-0.6395510234905595,19.68873019083722,5.4742871476642385,-111.05786665338151,12.268573506883381,0.98,0.13999999999999999,1.0,False,True,-0.018832628098580592,0.0028526207583464704,-0.01963263429342514,-0.02011905063596009,0.0004104872431981432,401.6018855571747,82.57255789168322,400.62693786621094,211.5385284423828,635.2247314453125,6490.3671962738035,3442.7218985705767,5518.719482421875,1000.78076171875,21659.494140625,3.2588665686547755,0.09905048687845558,3.255887746810913,2.9709250926971436,3.565798044204712,33.85567162036896,2.6876332125932496,33.71051788330078,26.734886169433594,42.70591354370117
186,962,21,1503.3463778495789,45056,1443,7040,24.03216655287764,3.7550260238871314,10.0,10.0,9.62,10.709603167251347,6.0,4,60,2.741266160514206,14.481550106713593,7.395555019378662,-95.01161980628967,11.401926457881927,9.62,10.709603167251347,6.0,4,60,2.3185919429271498,12.810888798718175,6.661442803439441,-76.6988814638618,10.69547977520697,0.99,0.09949874371066199,1.0,False,True,-0.019248287227869497,0.0007892394306461746,-0.019707896932193533,-0.020063942188313533,-0.017360662403616445,277.4555742263794,77.73726390121776,266.46844482421875,129.22947692871094,524.4443359375,5150.45040435791,2642.379338348038,4657.985107421875,1077.365234375,18988.63671875,3.1296071276068687,0.11254452718203609,3.129300355911255,2.7852842807769775,3.4322614669799805,31.697802931070328,2.840802300263931,31.73964214324951,23.024356842041016,39.34772872924805
128,1074,22,1596.1506910324097,47104,1571,7360,22.06793983772393,3.448115599644364,10.0,10.0,10.74,11.92360683685939,6.0,4,59,-0.4978547371178865,27.393750871013143,7.856179807335138,-149.16788625717163,11.405268788337708,10.74,11.92360683685939,6.0,4,59,-0.1394218925373953,21.994260576963217,6.9571224386481765,-112.26354563179449,10.69872744231691,0.97,0.17058722109231983,1.0,False,True,-0.018815589436042376,0.003686931082652417,-0.019837832449960513,-0.020083696404120027,0.0027439602347584247,148.86298049688338,67.7879507355195,142.4759063720703,33.23057556152344,407.7624206542969,4750.063057899475,3093.11383575799,4132.851806640625,513.4597778320312,23933.6015625,2.828375079482794,0.1060369900428194,2.8272966146469116,2.525690793991089,3.1286449432373047,24.97871149778366,2.4953883281212565,24.88564968109131,18.41827392578125,32.22030258178711
373,840,23,1689.4128835201263,49152,1944,7680,21.959595259029932,3.4311867592234266,10.0,10.0,8.4,9.166242414424788,6.0,4,53,2.854090728275478,23.254821794698877,8.02780593931675,-149.38973879814148,12.338909164071083,8.4,9.166242414424788,6.0,4,53,2.917749269565227,18.51886528958389,7.325384948552907,-114.16707819543953,11.421172723004236,0.98,0.13999999999999999,1.0,False,True,-0.01901891714689443,0.0030487298228137885,-0.01989551606739294,-0.020173040961886546,0.0023320423213297747,277.9976046204567,103.55734427133392,270.2363586425781,48.00992965698242,698.8846435546875,5628.653183937073,3387.6454451253435,4795.798095703125,968.7282104492188,21704.880859375,2.7290022537112235,0.10962469624855697,2.7278467416763306,2.330986499786377,3.0397555828094482,23.25496018230915,2.57151781244589,23.291963577270508,14.1516752243042,30.663366317749023
316,597,24,1786.0203597545624,51200,2260,8000,21.19918747313248,3.3123730426769495,10.0,10.0,5.97,4.714774649970028,5.0,4,50,6.281875961273909,16.042365995966737,8.451025485992432,-151.52702689170837,11.187668547034264,5.97,4.714774649970028,5.0,4,50,5.959798276751685,12.750292207777983,7.888413123979657,-118.44750885221238,10.478560521461693,0.99,0.09949874371066199,1.0,False,True,-0.01936799756596706,0.0021582833258349944,-0.019921649767862593,-0.02007183909336349,0.0010478903855486998,100.48726573735476,70.75906930482772,82.36613082885742,4.75510835647583,348.065673828125,2914.0865997314454,1894.536248917976,2508.06884765625,610.3093872070312,12836.095703125,2.3749663941562176,0.11406098448604153,2.3782103061676025,2.048177719116211,2.743154287338257,16.86440917253494,2.4064223017805793,16.85354709625244,10.14224624633789,25.030445098876953
375,513,25,1890.0755891799927,53248,2635,8320,19.68185560022882,3.075289937535753,10.0,10.0,5.13,1.4741438193066512,5.0,4,15,8.148016853109002,2.2091458995525795,8.760284662246704,-6.719327881932259,11.342608392238617,5.13,1.4741438193066512,5.0,4,15,7.550388335321478,2.294160360718024,8.305868089192387,-7.933297750177527,10.663653831241668,1.0,0.0,1.0,True,True,-0.019819377639532777,0.00042848306441504856,-0.020027485625293356,-0.020071870823481053,-0.018252647521010856,69.29033917142078,58.51246602074722,52.08314323425293,-1.372563123703003,319.24566650390625,2252.113555812836,2153.2098315691774,1518.1513061523438,353.7090148925781,16890.689453125,1.9749503526836634,0.0920314112712111,1.967652142047882,1.7661817073822021,2.274216651916504,10.723528157174588,1.8148784616579556,10.551260471343994,6.787532806396484,16.993568420410156
396,474,26,1998.5566265583038,55296,3031,8640,18.878875511283237,2.949824298638006,10.0,10.0,4.74,1.0061808982484213,4.0,4,9,8.604881692007185,1.2912641891012029,8.917367458343506,2.4695451259613037,11.28983187675476,4.74,1.0061808982484213,4.0,4,9,8.047046163225682,1.3442016734932578,8.464151875058171,1.7292693059722666,10.771249554018018,1.0,0.0,1.0,True,True,-0.019820415939724226,0.00045765489293899894,-0.020040132934935714,-0.02007142719038868,-0.018170400860634622,31.31464142189361,23.826321697448257,25.959611892700195,-0.21414218842983246,136.66018676757812,1503.0103076934815,1071.9792507633024,1168.5081787109375,192.77215576171875,8804.990234375,1.7718811023980379,0.09200399030192621,1.7670767307281494,1.528110146522522,2.0500648021698,9.055146151781083,1.6813122336694166,9.010373592376709,4.61863374710083,14.283323287963867
447,460,27,2108.6571934223175,57344,3478,8960,18.601175800752284,2.9064337188675444,10.0,10.0,4.6,0.916515138991168,4.0,4,11,8.72798646774143,1.2326350525391405,9.09240185469389,1.7789923958480358,11.177242249250412,4.6,0.916515138991168,4.0,4,11,8.186665239466095,1.27468987603675,8.464151875058171,0.5825092866395316,10.468311126040007,1.0,0.0,1.0,True,True,-0.019823659358330893,0.0004496238674630307,-0.020041167448553027,-0.020071711765541567,-0.018119664121558576,-0.043396447371924295,0.7408933494288201,-0.17107438296079636,-1.215245246887207,3.3654332160949707,216.2686433672905,136.1771808533839,181.11751556396484,38.39565658569336,1133.3460693359375,1.4323027443140746,0.06058081233228248,1.4266313910484314,1.3047908544540405,1.6635411977767944,5.257401059567928,0.9101012115620681,5.2152440547943115,3.6994245052337646,8.116355895996094
463,429,28,2231.8071582317352,59392,3941,9280,16.63013061489224,2.598457908576913,10.0,10.0,4.29,0.6212084996198941,4.0,4,7,8.89948544241488,0.7491310624576768,9.244341611862183,6.035825252532959,10.597319662570953,4.29,0.6212084996198941,4.0,4,7,8.403494784449267,0.785135950214481,8.786512395483017,5.288528016962017,9.921119210020086,1.0,0.0,1.0,True,True,-0.0199211963748078,0.00038231178758774674,-0.020049908741620992,-0.020071624185790338,-0.018020880800133837,0.9789669370627962,1.3975068102277286,0.41216401755809784,-0.5993373990058899,7.640412330627441,216.86288903355597,156.6016567173809,179.98440551757812,16.76871109008789,1048.2822265625,1.260711046680808,0.06717312281096241,1.2586897015571594,1.1155415773391724,1.5450891256332397,4.545134964585304,0.8920617720587006,4.480918884277344,3.062197685241699,7.971940040588379
476,432,29,2353.26065659523,61440,4417,9600,16.86242082439319,2.6347532538114358,10.0,10.0,4.32,0.7332121111929345,4.0,4,9,9.111833202056587,0.6663594410490716,9.244341611862183,6.707416668534279,11.173661530017853,4.32,0.7332121111929345,4.0,4,9,8.602392761773537,0.6780567952856266,8.786512395483017,5.463378052968386,10.465236971293741,1.0,0.0,1.0,True,True,-0.019961278129495975,0.000306202043983565,-0.020058155040197728,-0.020071624185790338,-0.018121492115698773,1.0762723249266855,1.4995907382140972,0.33861756324768066,-0.07855497300624847,9.55008602142334,156.20360498428346,115.60809563569697,119.77562713623047,22.993555068969727,659.5848388671875,1.1791407771408557,0.067515808109738,1.1775395274162292,1.0164672136306763,1.3889100551605225,3.9625598698854447,0.7400393310430345,3.778751492500305,2.783536672592163,6.589168071746826
466,423,30,2476.86660861969,63488,4883,9920,16.568781409448068,2.5888720952262605,10.0,10.0,4.23,0.5264028875300744,4.0,4,7,9.131498989239335,0.4742188426521526,9.244341611862183,6.767687097191811,11.182533919811249,4.23,0.5264028875300744,4.0,4,7,8.6377962240206,0.491950474271477,8.786512395483017,5.8721653001086835,10.473403506796313,1.0,0.0,1.0,True,True,-0.01996325788300233,0.0003282311677911921,-0.020058155040197728,-0.020071624185790338,-0.0181312955410948,7.507550777669531,8.553766323311482,4.210694074630737,-0.027000349014997482,57.76803970336914,527.6369562923908,456.3294764837886,385.5411071777344,31.891817092895508,3286.447998046875,1.1634933657944202,0.06262083407652183,1.1562386751174927,1.031982421875,1.483666181564331,4.045849496871233,0.6461708427658104,4.013798952102661,2.839367151260376,7.18960428237915
