Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
201,1029,10,3892.0043268203735,22528,2052,3520,5.806379988461682,0.9072468731971378,10.0,10.0,10.29,3.0799188300992606,12.0,2,15,-26.232875749915838,11.878269355193854,-29.92467761039734,-63.47469234466553,-1.7246596813201904,10.29,3.0799188300992606,12.0,2,15,-24.968791021118044,11.043654187651173,-28.312356421109484,-59.76117450644839,-1.8036677840094564,0.38,0.48538644398046393,0.0,False,True,-0.0057749726067445216,0.01071404666849976,0.000825169665462519,-0.020573592857897532,0.014586364235201738,26.77441954612732,6.2876469958883305,26.091254234313965,9.456317901611328,45.15638732910156,5544.906777191162,1853.0862255288987,5173.75927734375,2375.07470703125,15747.544921875,0.737380241509527,0.08170848185254659,0.7379009425640106,0.4907445013523102,0.9634080529212952,2.6278335195034743,0.26329133645045283,2.615301012992859,1.9227639436721802,3.4021968841552734
128,1059,11,4259.9656546115875,24576,2180,3840,5.5658022876851385,0.8696566074508029,10.0,10.0,10.59,3.343934807976974,12.0,2,23,-26.905011910498143,9.965641264158709,-29.630013585090637,-51.14954733848572,2.5376596450805664,10.59,3.343934807976974,12.0,2,23,-25.536488304558713,9.199693335465206,-28.23072467100407,-48.116028868625904,2.4916362619400028,0.28,0.44899888641287283,0.0,False,True,-0.0038675921965803683,0.009852506340386183,0.0011343156019003042,-0.01933628842477969,0.013819215506480909,32.7458044975996,10.7354409984347,30.427056312561035,14.675446510314941,114.75933074951172,5018.905048370361,1611.5158803232155,4715.385498046875,2417.653564453125,16625.958984375,0.8030399890616536,0.0793651344847585,0.8065420389175415,0.5736573934555054,1.013785719871521,2.840116069465876,0.26586070144970075,2.83914577960968,2.0643527507781982,3.703050136566162
211,1050,12,4620.682910919189,26624,2391,4160,5.677577005779747,0.8871214071530854,10.0,10.0,10.5,2.8442925306655784,11.0,3,16,-27.510175349116324,10.568140946757014,-30.02517855167389,-52.8738272190094,0.35736584663391113,10.5,2.8442925306655784,11.0,3,16,-26.168082350756052,9.793390236516215,-28.40402299593761,-49.88057097956686,0.2851667863845817,0.33,0.47021271782034985,0.0,False,True,-0.004963220294577858,0.010181531197514972,0.0005751389248161848,-0.01933207731342751,0.012089662345362129,32.71848148703575,8.23233378760625,32.09000587463379,18.15878677368164,64.22300720214844,5721.8863304138185,1655.753933481559,5522.46044921875,2510.798583984375,13192.13671875,0.8294065866619349,0.08194137083267626,0.8243918418884277,0.6541330814361572,1.0710947513580322,2.903835069388151,0.2755527088514563,2.8837236166000366,2.3158411979675293,3.8642280101776123
128,1106,13,4960.751877069473,28672,2519,4480,6.022307837096034,0.9409855995462553,10.0,10.0,11.06,3.0783761953341573,12.0,2,20,-29.77608074963093,13.355286810565246,-31.2142196893692,-88.01699900627136,2.4070019721984863,11.06,3.0783761953341573,12.0,2,20,-28.191019907017647,12.358752434972635,-29.526983866323814,-82.08004306015455,2.3619183969497684,0.25,0.4330127018922193,0.0,False,True,-0.0031813814538890228,0.009651555068089804,0.001318884428279099,-0.01942179068708305,0.018008551506468795,32.975878077745435,7.65738128478893,32.63162612915039,17.506837844848633,68.39531707763672,6288.839156341553,2119.130312467698,5867.687255859375,2529.88232421875,17945.056640625,0.8541976187378169,0.08342166353900912,0.8575982451438904,0.568839430809021,1.0777472257614136,3.0010857954621315,0.2861300137621306,3.003202438354492,2.1274399757385254,3.8818798065185547
304,1027,14,5304.939950704575,30720,2823,4800,5.950235225672674,0.9297242540113553,10.0,10.0,10.27,3.6217537188494746,12.0,2,20,-27.754269804358483,15.133414199966822,-29.89819046854973,-91.4964759349823,-2.1438212394714355,10.27,3.6217537188494746,12.0,2,20,-26.316543236579154,13.915690501702834,-28.392133223901606,-84.25403067182114,-2.2107280868082055,0.37,0.48280430818293235,0.0,False,True,-0.006283766706380732,0.010116461803071816,0.0006401967069788461,-0.020118965830661154,0.0064259704125999295,36.884246438741684,10.364044360695049,35.4462776184082,17.4744930267334,77.17887115478516,6826.856621551514,2541.613199133218,6391.94921875,3073.730224609375,20707.595703125,0.8327360354363919,0.08220794739437723,0.8391012251377106,0.5702155232429504,1.098487138748169,2.923947758972645,0.2686243678884081,2.9236154556274414,2.1245250701904297,3.63749361038208
189,1062,15,5651.701585531235,32768,3012,5120,5.906074358611667,0.922824118533073,10.0,10.0,10.62,3.0554214111968254,12.0,3,17,-27.1416366815567,11.55785456756813,-30.298510551452637,-76.42483282089233,-2.455970525741577,10.62,3.0554214111968254,12.0,3,17,-25.772540287652838,10.6420669788658,-28.688393767129707,-69.47841432654094,-2.518579135547162,0.33,0.47021271782034985,0.0,False,True,-0.0047836958352456375,0.01026216388061513,0.0013104903457634431,-0.01932585076409732,0.011437588932648568,33.25195152163506,11.783687213775032,29.736971855163574,16.399333953857422,86.69195556640625,5542.093743896485,1961.9820350806974,5050.26806640625,1921.72314453125,14793.6611328125,0.8362484442070126,0.08729751155239639,0.8346810936927795,0.6071972846984863,1.0969761610031128,2.9256745129823685,0.302391865501923,2.9104005098342896,2.2265870571136475,3.797459602355957
187,1094,16,6014.351942777634,34816,3199,5440,5.647312787861141,0.8823926231033034,10.0,10.0,10.94,2.93877525510203,12.0,2,17,-29.48026590704918,11.281085310147269,-30.703450798988342,-75.76256346702576,-0.5097858905792236,10.94,2.93877525510203,12.0,2,17,-27.980144294492458,10.496796688702247,-29.04378829341395,-70.80796085865889,-0.6111938181738852,0.23,0.4208325082500163,0.0,False,True,-0.002810621277413785,0.009255990849750954,0.0013597576215512996,-0.019363710281307137,0.0115767277633817,26.530896243453025,6.868657046801295,25.496705055236816,13.613407135009766,51.113285064697266,5064.152749633789,1680.383946438119,4749.202880859375,2298.96826171875,13049.982421875,0.8498537385836243,0.08572489450241437,0.8467442989349365,0.6076214909553528,1.117533802986145,2.9580851212143897,0.3079708214996836,2.952084541320801,2.1723780632019043,3.888195037841797
198,1026,17,6369.255829334259,36864,3397,5760,5.770576422451319,0.9016525660080186,10.0,10.0,10.26,3.103610800342079,11.0,2,20,-25.52884130574763,11.762977417119446,-29.084752321243286,-80.05644917488098,-2.4165842533111572,10.26,3.103610800342079,11.0,2,20,-24.311309379456688,10.813960246334998,-27.616054528315857,-73.19967490183568,-2.483680641935349,0.4,0.48989794855663565,0.0,False,True,-0.006655143886609653,0.010495933345829706,0.0006400681598686814,-0.02081347211234566,0.009974412175922098,28.39192682504654,8.928492755496055,26.608359336853027,12.666557312011719,68.16463470458984,5377.232920837402,1945.3144885637043,5022.787353515625,2176.6806640625,14094.341796875,0.8217236768454314,0.08049422030229764,0.8223160803318024,0.5917896032333374,1.050331711769104,2.857146167010069,0.2755021047163599,2.842115640640259,2.0765016078948975,3.6670475006103516
197,1037,18,6728.550890207291,38912,3594,6080,5.700050524000178,0.8906328943750279,10.0,10.0,10.37,3.0843313700054993,11.0,2,15,-27.33018648646772,11.448228904588612,-30.042656302452087,-72.71740126609802,-3.076613426208496,10.37,3.0843313700054993,11.0,2,15,-25.9835713644248,10.592900944332808,-28.41892995496608,-67.14269390313147,-3.1661131924351507,0.32,0.46647615158762396,0.0,False,True,-0.005171453684792764,0.009939723144845179,0.000820659663814699,-0.01953978974511883,0.013054380962584045,28.32881399989128,5.932091863207161,27.70919895172119,15.553375244140625,55.79781723022461,5475.605744171143,1600.3557847143531,5084.3486328125,2502.63037109375,13980.052734375,0.8176029723137617,0.07619738804625453,0.8153619170188904,0.61939537525177,1.1144213676452637,2.8662121459841727,0.26373619947975835,2.8453692197799683,2.1941075325012207,3.882692337036133
196,1015,19,7085.595326662064,40960,3790,6400,5.7359807096711934,0.8962469858861241,10.0,10.0,10.15,3.067164814613,11.0,2,15,-25.689775741100313,11.17035178862371,-29.457148909568787,-52.17827296257019,-2.175809144973755,10.15,3.067164814613,11.0,2,15,-24.460329156161876,10.393549123406677,-27.9391033383505,-49.41721803329844,-2.243174886414052,0.34,0.4737087712930804,0.0,False,True,-0.00548866020570672,0.00993249187911532,0.0006971379232181413,-0.019356051757203646,0.007679242528389113,32.843123483657834,9.0275929259683,30.915103912353516,16.625930786132812,71.8632583618164,5376.4529678344725,1685.2373401667599,4984.65869140625,2511.607666015625,11798.353515625,0.7894738156348466,0.0812077240522662,0.7830485701560974,0.5824549794197083,1.067610740661621,2.8148573599755764,0.28342685417255387,2.80713152885437,2.038665771484375,3.8659868240356445
196,1052,20,7440.091704368591,43008,3986,6720,5.777209948518715,0.9026890544560493,10.0,10.0,10.52,2.9239699040858818,11.0,2,16,-27.969932328239082,11.998817316218775,-29.177847623825073,-75.07552218437195,2.5042572021484375,10.52,2.9239699040858818,11.0,2,16,-26.584740306756167,11.182693879211138,-27.738712111407672,-70.08775917479737,2.4588712596893307,0.29,0.4537620521815371,0.0,False,True,-0.004526040412064538,0.00954793842592184,0.0008455880528689952,-0.01935328080243995,0.00854926803592912,28.968892154097556,6.591719183066244,28.719568252563477,14.281494140625,56.797367095947266,5302.133524322509,1634.0479176944903,4924.0625,2547.718017578125,10830.572265625,0.8032506367191672,0.08111752629279,0.7991569638252258,0.6043973565101624,1.043121576309204,2.8698624797165393,0.29321036221700836,2.8274248838424683,2.1830170154571533,3.9185872077941895
197,991,21,7792.6242661476135,45056,4183,7040,5.809392442119281,0.9077175690811375,10.0,10.0,9.91,3.0268630626442286,11.0,2,14,-24.587299772799014,10.804497362996942,-29.049553632736206,-50.93859553337097,-2.24246883392334,9.91,3.0268630626442286,11.0,2,14,-23.448833635961854,10.03725274509088,-27.59303014403512,-48.21790287606625,-2.3071527421402935,0.42,0.49355850717012273,0.0,False,True,-0.0065226363031530765,0.011065152932125243,0.001093596522913201,-0.02081225699610237,0.011499564812157664,29.60309189260006,8.214064792862365,28.007368087768555,13.617175102233887,56.95315170288086,5547.792888641357,1839.8817044616055,5212.2392578125,2259.602294921875,15097.556640625,0.7735094797797502,0.08487581045607145,0.7785663306713104,0.4926057755947113,0.97382652759552,2.757869555056095,0.28714485684811036,2.7677944898605347,1.8921360969543457,3.469222068786621
180,1120,22,8132.443806648254,47104,4363,7360,6.0267281774990735,0.9416762777342302,10.0,10.0,11.2,3.676955262170048,12.0,2,26,-29.43290147334337,12.679302177863253,-30.674463033676147,-69.93127012252808,0.09836959838867188,11.2,3.676955262170048,12.0,2,26,-27.832882645290287,11.58015089413723,-29.01067053735091,-61.98186404127723,0.031306159019469426,0.27,0.4439594576084623,0.0,False,True,-0.003915327416501865,0.009707282932209304,0.0013278729371816178,-0.019271087716918045,0.009380554739122332,34.581781482696535,8.845453134736255,33.27313423156738,17.798446655273438,74.3227310180664,6339.675061035156,2008.1621438821737,5955.775146484375,3180.433349609375,17388.0390625,0.7943346312269568,0.08048729624306165,0.7929846346378326,0.6001595854759216,1.0751255750656128,2.8578111477196217,0.2801732135708046,2.8453370332717896,2.2437429428100586,3.7988290786743164
189,1092,23,8525.78028845787,49152,4552,7680,5.206737983158346,0.8135528098684915,10.0,10.0,10.92,2.456338738855046,12.0,4,15,-28.24657861173153,10.075023984467002,-30.353029131889343,-52.090081453323364,-4.261398077011108,10.92,2.456338738855046,12.0,4,15,-26.805750806422132,9.318717917420857,-28.712026617964973,-48.63205143446972,-4.310050171497398,0.25,0.4330127018922193,0.0,False,True,-0.0033829531329692673,0.009376338270129264,0.0013206800332390412,-0.019285104874136275,0.012282168354798534,29.241407603025436,6.43376376713082,28.507247924804688,12.649380683898926,51.77629852294922,5366.397232818604,1603.1541288526737,5125.907470703125,2443.90576171875,12005.7509765625,0.8094809966161847,0.0817080476869079,0.8116782009601593,0.5530018210411072,1.0149694681167603,2.8535874597728252,0.2722782210131407,2.85490620136261,2.0888566970825195,3.502328395843506
190,1071,24,8931.751953601837,51200,4742,8000,5.044687045520118,0.7882323508625184,10.0,10.0,10.71,2.5270338343599597,11.0,4,15,-27.481415151357652,10.06024001092955,-29.38338601589203,-65.21554183959961,-2.3005197048187256,10.71,2.5270338343599597,11.0,4,15,-26.138918742540184,9.325472084204515,-27.998952602208483,-61.523986843510556,-2.364905714416028,0.3,0.45825756949558394,0.0,False,True,-0.004283173216708304,0.009934658580871378,0.0013208357975983964,-0.020768015290924077,0.00990143860890999,28.98487538099289,8.330476746636345,27.21376895904541,13.340047836303711,68.92906188964844,5240.389925384521,1903.3111333027077,4820.776611328125,2219.378662109375,13967.1689453125,0.7940619355067611,0.08488775098565109,0.7939775884151459,0.5853964686393738,1.0120232105255127,2.8716487146914007,0.2921655887892686,2.8780068159103394,2.1763501167297363,3.88075852394104
185,981,25,9329.98687696457,53248,4927,8320,5.142693118691103,0.8035457997954847,10.0,10.0,9.81,3.239428962024017,11.0,2,14,-25.925940858125685,13.570074035381843,-29.102765560150146,-74.04756450653076,-2.163553237915039,9.81,3.239428962024017,11.0,2,14,-24.705608816559447,12.637951054919958,-27.817630566288845,-68.65906188794962,-2.234257771997452,0.39,0.4877499359302879,0.0,False,True,-0.006337436437833707,0.010546439722784524,0.0002751168810828375,-0.019386651253930173,0.011902648350492234,30.42605757713318,8.389383119639781,29.033499717712402,12.872727394104004,59.188419342041016,6223.894370269775,2009.6471655886228,5939.5068359375,2613.812744140625,13313.611328125,0.748326744697988,0.0827948751130026,0.7487823069095612,0.4897357225418091,0.961144745349884,2.7400613892823458,0.298154990394779,2.7185624837875366,1.8780313730239868,3.5322248935699463
155,1071,26,9724.020087480545,55296,5082,8640,5.197531439845385,0.8121142874758414,10.0,10.0,10.71,2.8435716977069525,12.0,2,15,-28.182759415507316,11.23758440623395,-30.1278315782547,-72.86455178260803,2.5380349159240723,10.71,2.8435716977069525,12.0,2,15,-26.753347657709792,10.430122322187515,-28.483035751348545,-69.09066702072542,2.491735363006592,0.26,0.4386342439892262,0.0,False,True,-0.003454958150663597,0.009463776013875462,0.0013800812821424258,-0.019351673697875924,0.01182364227438587,30.831749826669693,8.710084127516444,29.8032169342041,16.187461853027344,58.510398864746094,5858.536267852784,2020.7196045216695,5564.348388671875,2179.312744140625,15134.037109375,0.7408839199692011,0.08182091373540307,0.7359413504600525,0.5001464486122131,1.0009509325027466,2.6853809162974356,0.2771971802257377,2.6823465824127197,2.067349910736084,3.6855335235595703
235,1054,27,10086.359169006348,57344,5317,8960,5.652164241781243,0.8831506627783192,10.0,10.0,10.54,2.5036772954995623,11.5,4,14,-27.7403963303566,10.633325587185707,-30.20988130569458,-52.68804454803467,-1.766681432723999,10.54,2.5036772954995623,11.5,4,14,-26.400887768452552,9.90405292129576,-28.57496346380604,-50.14968852076504,-1.8417125334243778,0.35,0.4769696007084728,0.0,False,True,-0.005199338078106211,0.010406610499230065,0.0009455969830436395,-0.019804920287296385,0.013469833437572187,71.46537554860114,38.98483931465178,62.33320617675781,19.64942741394043,284.8831481933594,7119.983975219727,2469.479963010032,6638.461181640625,3226.846923828125,20531.689453125,0.7767866516485811,0.0922339461790621,0.7747819423675537,0.5007768869400024,1.0394397974014282,2.8399942986667157,0.34423894546738176,2.801564574241638,1.9169716835021973,3.8191373348236084
182,1125,28,10437.822834253311,59392,5499,9280,5.827060383499184,0.9104781849217475,10.0,10.0,11.25,2.4672859582950655,12.0,3,16,-29.202363176941873,9.066997440317751,-30.425780415534973,-62.11317205429077,-2.416637897491455,11.25,2.4672859582950655,12.0,3,16,-27.682792911264524,8.340770468231105,-28.782397300077193,-57.61067313158439,-2.4802853834605223,0.19,0.39230090491866065,0.0,False,True,-0.002145441501076383,0.008435327514248336,0.0015209053324761468,-0.019307901817927686,0.008879461629863139,30.22891059219837,7.904434228171635,29.235889434814453,12.31591510772705,63.30343246459961,5647.820408630371,1818.2178222430775,5177.014892578125,2454.91943359375,11671.890625,0.7868437645956874,0.08638232564049954,0.7865963280200958,0.5925634503364563,1.0091748237609863,2.830242533236742,0.2859238060409433,2.812931537628174,2.120741128921509,3.7460947036743164
192,1052,29,10844.519952058792,61440,5691,9600,5.035688502173102,0.7868263284645471,10.0,10.0,10.52,2.8722116913625984,11.0,2,16,-27.927552605867387,10.01459540935498,-30.082858204841614,-50.45761013031006,-2.4442999362945557,10.52,2.8722116913625984,11.0,2,16,-26.58970689639061,9.359888505869135,-28.457329046245608,-48.61587293259564,-2.5547803386835,0.29,0.4537620521815371,0.0,False,True,-0.00433866428735638,0.009692319210576745,0.0012473356320392287,-0.020523194470525336,0.005344453748254346,24.486571177840233,5.451628149465219,23.81889057159424,13.171558380126953,49.7725830078125,4673.98383140564,1460.3665701929276,4337.28564453125,1999.6334228515625,13088.685546875,0.7306309423409403,0.08139359780873034,0.7310808897018433,0.488055557012558,0.9531571865081787,2.706792236119509,0.2919069029067013,2.685653567314148,2.0205564498901367,3.7279438972473145
