Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
97,2168,10,1028.8857097625732,22528,1026,3520,20.73001652216617,3.239065081588464,10.0,10.0,21.68,5.090933116826424,21.5,9,34,-25.24903800047934,9.727350116837629,-24.947721749544144,-70.67848891019821,2.151415191590786,21.68,5.090933116826424,21.5,9,34,-22.47201229579355,8.478308927052957,-22.319202889323364,-62.570823676114344,1.8441255685544444,0.01,0.09949874371066199,0.0,False,True,0.0011568510712585444,0.004037763495505916,0.0013510786644200246,-0.01901844174998646,0.010014716358978243,33.83065739274025,13.602463496818855,31.245619773864746,12.423126220703125,80.12225341796875,884.9565337181091,329.2106706293609,828.2091369628906,334.7430725097656,2333.341064453125,3.813940418511629,0.05422864625667433,3.8150714635849,3.6511993408203125,3.9559950828552246,50.184085321426394,2.9111922927307385,50.26730537414551,41.197879791259766,58.4230842590332
90,2146,11,1123.835056066513,24576,1116,3840,21.56939546949804,3.3702180421090686,10.0,10.0,21.46,6.114605465604465,21.5,3,43,-23.36274102821946,11.6981024743519,-22.733106538653374,-77.8955040872097,2.151415191590786,21.46,6.114605465604465,21.5,3,43,-20.785767453782455,10.017771544083452,-20.363672629013905,-63.28618295609593,1.8441255685544444,0.05,0.21794494717703367,0.0,False,True,0.0007981447824662957,0.005455941752231147,0.0011462402781847597,-0.019040085742869584,0.017360009079510103,44.61885828971863,16.35032936539613,41.736244201660156,19.119171142578125,122.12999725341797,1045.5259590148926,355.95550030963597,981.2342529296875,498.4146423339844,2693.309326171875,3.786930042505264,0.05180194302521541,3.7845282554626465,3.654684066772461,3.955446720123291,48.53297598361969,2.818493253700184,48.32831382751465,41.256256103515625,58.196712493896484
100,2064,12,1227.408655166626,26624,1216,4160,19.77337871613817,3.089590424396589,10.0,10.0,20.64,5.164339260738009,20.0,8,35,-23.716628775782883,11.313781866352857,-21.1711228787899,-65.59271037578583,-1.350479181855917,20.64,5.164339260738009,20.0,8,35,-21.228694764679958,9.898148738108995,-19.180081425400346,-57.08252723601602,-1.5801830261896792,0.02,0.13999999999999999,0.0,False,True,0.0008364357901573082,0.003783415948249905,0.0013265813662925313,-0.019948307970506396,0.009123971317851698,43.12651509940624,15.404443991556418,41.72023963928223,13.067447662353516,100.91567993164062,1083.0000774383545,352.0037488396234,1011.4903259277344,368.75958251953125,2908.679443359375,3.7920162342488766,0.05284119439732599,3.7874717712402344,3.6476290225982666,3.94685697555542,48.72067370414734,2.7663607861688604,48.45463752746582,41.21908950805664,57.10750198364258
101,2053,13,1323.7693741321564,28672,1317,4480,21.253473635170767,3.3208552554954323,10.0,10.0,20.53,5.514444668323366,20.0,4,34,-21.724699471592903,7.978449044579923,-22.610374704003334,-56.330935299396515,3.0438426434993744,20.53,5.514444668323366,20.0,4,34,-19.472570265157145,7.035750968887605,-20.31510630684381,-54.210122647655034,2.9162084583864205,0.02,0.13999999999999999,0.0,False,True,0.0010242733494815067,0.003446567335197541,0.0009954133481446803,-0.0190175661487062,0.00800784982966593,20.236997884511947,5.590251832755378,18.69923973083496,9.34835433959961,41.59151077270508,712.505544090271,213.90526248034658,678.5836181640625,334.31341552734375,1485.3380126953125,3.769665186107159,0.0514023370795471,3.7700847387313843,3.6273539066314697,3.921229362487793,47.66774183511734,2.6520096617470927,47.70858383178711,40.59478759765625,55.41485595703125
101,1950,14,1427.562669992447,30720,1418,4800,19.73152488342485,3.083050763035133,10.0,10.0,19.5,4.996999099459595,19.0,4,35,-24.032532920762897,14.524950335255769,-21.095104083418846,-86.7288269996643,0.6981984972953796,19.5,4.996999099459595,19.0,4,35,-21.53331091174644,12.35807778102386,-19.008049559098247,-71.61063961913186,0.49374260192603847,0.01,0.09949874371066199,0.0,False,True,0.0008346742553533351,0.0039040459162472552,0.0011121043973745526,-0.019012369704120874,0.012373982713375559,66.04307537078857,23.933302115522196,64.38045501708984,18.976083755493164,153.91607666015625,1237.6642367362977,443.4625846870432,1153.6201171875,476.1658020019531,3224.155517578125,3.754279965162277,0.05268625379727036,3.7551279067993164,3.614525318145752,3.9163248538970947,46.90703061819077,2.6528015827055116,46.89067459106445,39.753822326660156,55.417022705078125
108,1981,15,1530.634569644928,32768,1526,5120,19.869625056926967,3.1046289151448385,10.0,10.0,19.81,4.99938996278546,20.0,7,34,-21.30893067121506,9.828661843909003,-20.581721678376198,-73.96420174837112,1.690224051475525,19.81,4.99938996278546,20.0,7,34,-19.153037799064045,8.490226044715673,-18.76112346785037,-64.45301443174763,1.483950738557681,0.02,0.13999999999999999,0.0,False,True,0.0010887327374619756,0.004045059544358439,0.001093430198048334,-0.019004232056154924,0.017991222111288924,32.08018915951252,15.870334637384884,28.927871704101562,8.184309005737305,90.77779388427734,946.2120438575745,381.64236159030827,879.3185729980469,403.2169189453125,2901.84423828125,3.701703695207834,0.05327100512943307,3.6985007524490356,3.539578914642334,3.8515725135803223,44.10200200080872,2.6469057545426384,43.93866157531738,35.81597137451172,51.7304573059082
110,1812,16,1658.830953836441,34816,1636,5440,15.975489581207572,2.496170247063683,10.0,10.0,18.12,3.7397326107624327,18.0,7,28,-19.311167435348032,7.801675809875248,-18.4793221950531,-60.550526797771454,1.8370460867881775,18.12,3.7397326107624327,18.0,7,28,-17.602882796736438,6.959638579624611,-17.000031985573806,-56.214569032274,1.6300150436124086,0.01,0.09949874371066199,0.0,False,True,0.0008741630051685558,0.003128268925172805,0.0010443027607008742,-0.019018649802447204,0.010447510230485624,16.91570215821266,6.629840780351394,14.81980848312378,6.633841514587402,40.27161407470703,639.5066995620728,203.77782229692372,599.2448120117188,322.01422119140625,1456.299072265625,3.693129251152277,0.048070240519293726,3.6932172775268555,3.5730459690093994,3.8237051963806152,43.60498002767563,2.25176506065927,43.593292236328125,37.558807373046875,49.855873107910156
109,1826,17,1761.0683679580688,36864,1745,5760,20.031805553723956,3.129969617769368,10.0,10.0,18.26,4.832432099885109,18.0,3,32,-20.3980670953542,11.969691973749038,-17.36396959424019,-73.86272239685059,1.8315550088882446,18.26,4.832432099885109,18.0,3,32,-18.442453186811715,10.44582007527531,-16.010602104352017,-62.916098849777796,1.6869041160349703,0.04,0.19595917942265423,0.0,False,True,-4.460743749863119e-05,0.00512615751326802,0.0007618534817973172,-0.019070105098577872,0.015241966768201748,44.974204030632976,19.09737733629464,43.44041061401367,11.40458869934082,95.01002502441406,1023.3048003196716,376.92160759645344,981.2053833007812,395.6329040527344,2735.24169921875,3.67921152561903,0.04621678421926932,3.6801289319992065,3.5586869716644287,3.8280467987060547,43.049039494991305,2.127679463136536,43.10084342956543,37.59303283691406,50.095123291015625
115,1859,18,1876.701889514923,38912,1860,6080,17.711127123228252,2.7673636130044144,10.0,10.0,18.59,4.331500894609165,18.0,11,33,-18.48688198423013,6.694524965569302,-16.723012894392014,-38.12274423241615,-3.9599545300006866,18.59,4.331500894609165,18.0,11,33,-16.788311857808832,5.73614743524568,-15.367865605128141,-33.25006856843669,-4.0821321964474455,0.02,0.13999999999999999,0.0,False,True,0.00042706368043130786,0.0046020848226623265,0.0011437476491579918,-0.01902220903178299,0.009018193497173033,28.891886922717095,13.824210156172871,26.091959953308105,11.585737228393555,80.40775299072266,868.0624873161316,313.8450828796057,791.0229797363281,413.1993103027344,2309.515625,3.6321473136544227,0.04618718763416692,3.6299309730529785,3.5172834396362305,3.7764627933502197,41.00622273683548,2.027303811743785,40.877197265625,36.26695251464844,47.46783447265625
112,1774,19,1992.4575850963593,40960,1972,6400,17.692433963728345,2.7644428068325535,10.0,10.0,17.74,4.191944656123217,17.0,7,33,-17.328249825909733,6.8969784561621985,-16.724904105067253,-37.255271911621094,0.9861894100904465,17.74,4.191944656123217,17.0,7,33,-15.81153769112192,5.988555892934201,-15.258298790134926,-32.86091597300599,0.7185521978389438,0.06,0.23748684174075835,0.0,False,True,-0.00045756261796773586,0.005795001063855408,0.0008181213561793826,-0.019088125208978374,0.013678288649317333,15.023291857540608,4.093618125488924,14.561980724334717,6.3398284912109375,29.41753578186035,634.553687953949,184.4692719274443,596.2526550292969,298.5740051269531,1450.17138671875,3.612708692997694,0.04753345147853229,3.611664891242981,3.46358060836792,3.732390880584717,39.71660573482514,2.01001166234157,39.73325157165527,33.50861358642578,45.39301300048828
120,1754,20,2103.1511437892914,43008,2092,6720,18.501528220636803,2.8908637844745004,10.0,10.0,17.54,4.517565716179456,17.0,7,28,-17.189856977313756,7.78694575960564,-16.01919114589691,-59.3128165602684,0.8055905252695084,17.54,4.517565716179456,17.0,7,28,-15.688249709095846,6.952651380591256,-14.580265446437185,-55.538439861929476,0.5724927891192952,0.03,0.1705872210923198,0.0,False,True,0.0005431422490078014,0.004046267390287156,0.001013218041942418,-0.019034614875309164,0.011360194614081942,16.651826310157777,8.05209467858746,13.936664581298828,6.442235469818115,48.02949905395508,647.7033905982971,233.08951229061,609.8713684082031,296.5566711425781,1658.0924072265625,3.6151854030787947,0.044696637299806864,3.61678683757782,3.468895196914673,3.722111940383911,39.347733068466184,1.880913824628028,39.41464424133301,33.39764404296875,44.29926300048828
119,1679,21,2231.425458908081,45056,2211,7040,15.965783938144044,2.494653740335007,10.0,10.0,16.79,4.4323695694289755,16.5,4,29,-15.889777980111539,6.472355311098889,-15.551710605621338,-30.059816777706146,3.2822231501340866,16.79,4.4323695694289755,16.5,4,29,-14.56368504297473,5.770544591881188,-14.17294654857486,-27.19634828082625,3.1113051770571447,0.06,0.23748684174075835,0.0,False,True,-9.557737811191013e-05,0.005190474580988192,0.0010266789819001476,-0.019070207220018287,0.00870301470200252,10.638473638892174,2.4936069768217117,10.450968742370605,5.100632190704346,21.003381729125977,524.7412846565246,152.21686243482293,513.5272216796875,230.73599243164062,1236.6727294921875,3.5532625302672387,0.03863174328928689,3.5529327392578125,3.435495376586914,3.671675682067871,36.639335942268374,1.5534980463939783,36.51703453063965,31.968463897705078,41.51089096069336
128,1598,22,2364.0695054531097,47104,2339,7360,15.439818471647465,2.4124716361949163,10.0,10.0,15.98,3.5354773369376873,16.0,4,27,-14.450105024948716,4.995028129489094,-14.009357079863548,-29.51761943101883,2.7178738713264465,15.98,3.5354773369376873,16.0,4,27,-13.346608797157694,4.446449431535335,-12.939965148079885,-26.53255957187657,2.6013195362021917,0.04,0.19595917942265423,0.0,False,True,-0.00020735047552590007,0.004660864112689325,0.0007598002282122734,-0.019066907025030333,0.007274992791775042,10.94373258203268,6.90635277714496,8.444107055664062,2.7594733238220215,51.423404693603516,480.4877945899963,178.47728213319496,439.85130310058594,234.12782287597656,1572.7764892578125,3.539529129117727,0.03891531895300932,3.5396649837493896,3.439478874206543,3.6470229625701904,36.12652240991592,1.4967184672040863,36.12890815734863,32.337135314941406,40.413536071777344
127,1610,23,2493.0747079849243,49152,2466,7680,15.87532874493905,2.4805201163967268,10.0,10.0,16.1,4.357751713900185,15.0,4,33,-14.023868229985236,6.268636371334283,-13.448941454291344,-30.560899019241333,3.0851990580558777,16.1,4.357751713900185,15.0,4,33,-12.911834526848907,5.509573449966616,-12.484188061223382,-25.988561057256444,2.9585329204583166,0.09,0.28618176042508375,0.0,False,True,-0.0015988650081182546,0.006646126831207499,0.0004106642259912585,-0.019248630154378027,0.008866245372463749,12.785966381430626,2.684425244217537,12.691845893859863,6.052347660064697,23.505786895751953,535.9965150356293,166.71709725532438,503.4217224121094,249.3206329345703,1207.0645751953125,3.5368829511106012,0.0356829073908015,3.538021683692932,3.424020290374756,3.6320688724517822,35.73050292730331,1.367919293904214,35.715782165527344,31.801345825195312,39.56854248046875
130,1538,24,2615.6478757858276,51200,2596,8000,16.70838762466011,2.610685566353142,10.0,10.0,15.38,4.161201749494969,15.0,2,25,-14.195845382027327,7.446872702969722,-13.080411285161972,-54.95317131280899,4.069380104541779,15.38,4.161201749494969,15.0,2,25,-13.130691703077161,6.872559801972645,-12.224935329753961,-53.387608299617526,4.024357779026031,0.08,0.2712931993250107,0.0,False,True,-0.0012348904757637194,0.0061313309119070715,0.0005384836125617576,-0.0193522263681222,0.01617043902984064,12.969781796634198,5.088074484164454,11.614603042602539,5.703753471374512,39.4028434753418,570.7853217124939,186.70586048674207,538.9714965820312,251.64486694335938,1492.2027587890625,3.5160258688032626,0.0352163267042064,3.5159682035446167,3.402693033218384,3.6009392738342285,35.082163482904434,1.3190965241069237,35.04399299621582,31.1927547454834,38.24207305908203
135,1519,25,2732.9069061279297,53248,2731,8320,17.465605796201626,2.729000905656504,10.0,10.0,15.19,4.066189862758502,15.0,3,31,-13.60388673113659,6.989610594813498,-12.713575690984726,-54.122167229652405,2.628581941127777,15.19,4.066189862758502,15.0,3,31,-12.63284004172753,6.427444278730946,-11.95875442329701,-53.07231281442642,2.516021070921421,0.07,0.25514701644346144,0.0,False,True,-0.0016623429426621539,0.006466138171880019,0.0003685848002832476,-0.019225443749659343,0.008511985428733049,9.167703134566546,4.987229375879168,7.828988313674927,2.9216997623443604,36.228424072265625,476.1953943729401,165.87052458836948,437.86317443847656,196.88754272460938,1199.4232177734375,3.517095922678709,0.03514490908008881,3.5177825689315796,3.4249329566955566,3.6217782497406006,34.99478394985199,1.2873858940637244,34.99674034118652,31.815967559814453,38.987918853759766
133,1511,26,2848.183218717575,55296,2864,8640,17.766008939671448,2.7759388968236633,10.0,10.0,15.11,4.225860859043989,15.0,4,33,-12.354835151731969,6.26675427400745,-12.652777254581451,-39.907961666584015,2.626472383737564,15.11,4.225860859043989,15.0,4,33,-11.442331641505476,5.530100376073333,-11.857828344952294,-34.142611547592736,2.5139365433335303,0.13,0.33630343441600474,0.0,False,True,-0.002419629790293031,0.007178742972383318,0.00012811935981829614,-0.01953616537914807,0.009058296026394602,9.745517280697822,2.8728173378810373,9.211389064788818,4.2982378005981445,21.277162551879883,474.74838557243345,152.58351582041865,439.6570739746094,208.38783264160156,1185.82275390625,3.4631130643188954,0.034915533757389185,3.463780403137207,3.356800079345703,3.5770015716552734,33.11325471997261,1.2204248801334252,33.146738052368164,29.553508758544922,37.271484375
144,1411,27,2969.6479108333588,57344,3008,8960,16.860866843903796,2.634510444359968,10.0,10.0,14.11,3.3819964518018057,14.0,3,23,-11.789514198824763,5.683170145753506,-11.750545725226402,-27.908470451831818,3.4453253746032715,14.11,3.3819964518018057,14.0,3,23,-10.990363216140906,5.148982394652344,-11.077558644536317,-25.446243555495975,3.3620816772937774,0.12,0.3249615361854384,0.0,False,True,-0.0023966568329838824,0.006801445018837627,0.00031218759137539853,-0.019301889666560934,0.004166324061664478,7.16453643143177,2.046314808481289,6.9412689208984375,2.383641242980957,14.782147407531738,428.5180308818817,148.69177890870847,386.38250732421875,211.7047119140625,1050.004150390625,3.4535383991897106,0.031028485508930784,3.455014705657959,3.3598318099975586,3.557502269744873,32.72581347823143,1.046683976292047,32.72077751159668,29.790258407592773,36.625648498535156
136,1453,28,3093.9765481948853,59392,3144,9280,16.472472018210617,2.5738237528454087,10.0,10.0,14.53,3.342020347035607,14.0,3,24,-12.010976663306355,4.591197885162658,-12.097039699554443,-22.59014603495598,3.9474453032016754,14.53,3.342020347035607,14.0,3,24,-11.193552360598694,4.144891503753105,-11.309150608998706,-20.144953296153343,3.854015162944793,0.09,0.2861817604250837,0.0,False,True,-0.001578607758000056,0.006120261671380562,0.00024035657703880275,-0.019044016332844346,0.005996326716058292,7.4352922581136225,1.800644457948052,7.266112327575684,3.499335527420044,14.949607849121094,419.868599319458,125.18323391134598,405.461181640625,199.35963439941406,941.1913452148438,3.4031144991517066,0.03282953262143854,3.402626156806946,3.301267385482788,3.4858312606811523,31.017023301124574,1.0672589808740127,31.037906646728516,27.900053024291992,33.78291320800781
145,1400,29,3220.9048326015472,61440,3289,9600,16.135095574430597,2.5211086835047807,10.0,10.0,14.0,3.7013511046643495,13.0,3,28,-11.779561782497913,5.241192537864481,-11.235071405768394,-28.1793172955513,3.7826299369335175,14.0,3.7013511046643495,13.0,3,28,-10.981701721790547,4.6941369071452215,-10.584186107006147,-25.541018988448673,3.6939893784284594,0.09,0.28618176042508375,0.0,False,True,-0.0020323124543923697,0.006170056422808444,-8.438593982189324e-05,-0.01902275497541825,0.005740204285414996,9.127993428707123,2.554439965222899,8.703529357910156,3.978203773498535,19.20926284790039,463.3089046001434,158.36707380785353,439.25779724121094,204.36488342285156,1248.4466552734375,3.4526467129588125,0.03523557537947797,3.4522992372512817,3.346437692642212,3.541943311691284,32.63956578373909,1.134009293396261,32.636512756347656,29.27423667907715,35.6027717590332
139,1457,30,3355.1196451187134,63488,3428,9920,15.259120521723784,2.3842375815193413,10.0,10.0,14.57,3.4095600889264293,14.0,5,30,-11.923402732722462,4.319256941641056,-11.806402146816254,-28.404819130897522,2.431829959154129,14.57,3.4095600889264293,14.0,5,30,-11.094570655629907,3.865972351644616,-11.067236803828909,-25.845110146768377,2.2844113441549605,0.05,0.21794494717703367,0.0,False,True,-0.0014903969928180046,0.005328523235403809,4.678601385880998e-05,-0.0190496467911499,0.004434920927436137,6.505406024307012,1.922533432826909,6.270435094833374,2.667377471923828,15.401703834533691,397.6014521121979,122.2295390996147,371.9556884765625,201.3583221435547,832.4407348632812,3.395750160515308,0.03444682448540826,3.3980162143707275,3.304762363433838,3.5021727085113525,30.83098015189171,1.0651417589195054,30.869613647460938,28.137779235839844,34.014793395996094
