Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
224,950,10,2381.0972006320953,22528,2423,3520,9.59017995607318,1.4984656181364344,10.0,10.0,9.5,4.097560249709575,11.0,2,18,-20.628956971243024,14.902778407258916,-20.191044628620148,-43.33545684814453,2.9138201475143433,9.5,4.097560249709575,11.0,2,18,-19.6869266308436,13.973207755934975,-19.703148736029654,-40.57736871207373,2.8684825897216797,0.62,0.48538644398046393,1.0,False,True,-0.014157430836331997,0.007976195658979569,-0.018304666798589463,-0.020375928543655872,0.005128801366970803,48.83657966852188,6.959011364986798,48.28190803527832,32.2261848449707,74.28716278076172,4259.405031776429,2655.9368309633855,3477.7740478515625,613.5087890625,15681.8115234375,1.3169024541974068,0.059280552752927575,1.3171361684799194,1.1649549007415771,1.5227855443954468,4.098057362437248,0.27645036393665295,4.095663070678711,3.444129228591919,5.165165901184082
243,839,11,2602.7955780029297,24576,2666,3840,9.23777622681611,1.443402535440017,10.0,10.0,8.39,4.117997085963029,9.0,2,18,-17.56392351489514,15.26558048287656,-16.845113396644592,-43.95541477203369,2.8837677240371704,8.39,4.117997085963029,9.0,2,18,-16.78765042229094,14.358435167503956,-16.444520731988984,-40.98620833916935,2.8386725187301636,0.7,0.45825756949558394,1.0,False,True,-0.015511507566990808,0.006562118155028652,-0.018404778783545475,-0.020401707477446254,0.0019352473534199888,49.10814634561539,7.6136498327961855,48.731821060180664,23.29513931274414,71.853271484375,3847.8961223602296,2503.8848202457993,3123.530517578125,701.1012573242188,15293.70703125,1.282710300758481,0.06119805887147376,1.281299114227295,1.127250075340271,1.4698941707611084,3.9799610443413256,0.27989625849313404,3.960914373397827,3.303999900817871,4.964308738708496
193,837,12,2833.8423194885254,26624,2859,4160,8.864007286281852,1.3850011384815395,10.0,10.0,8.37,4.122268792788748,9.0,2,16,-16.994483088273554,14.387167083751775,-16.800050675868988,-45.01132678985596,2.908956289291382,8.37,4.122268792788748,9.0,2,16,-16.281585142992938,13.558840695890469,-16.46086339097578,-41.85163455890446,2.863404154777527,0.74,0.4386342439892262,1.0,False,True,-0.016138498212237975,0.006097253717793259,-0.018377107878266068,-0.02036470678423799,0.002205085577022564,49.36392149925232,8.075227009411579,49.66804504394531,26.11873435974121,72.44757080078125,3317.923048019409,1835.6056084237928,2880.3515625,732.5357055664062,12549.17578125,1.2519263066351414,0.05771714790370597,1.2554222345352173,1.0821645259857178,1.4150776863098145,3.839421510696411,0.25089964611770366,3.8519238233566284,3.194749355316162,4.548623085021973
277,846,13,3055.3183872699738,28672,3136,4480,9.247048769264577,1.44485137019759,10.0,10.0,8.46,3.925353487267102,9.0,2,15,-17.583521505706013,14.712905177071832,-15.294047594070435,-43.71051371097565,3.0668779611587524,8.46,3.925353487267102,9.0,2,15,-16.824776258861153,13.823237231827473,-15.005053558179007,-40.87103719700112,3.0196863079071044,0.68,0.466476151587624,1.0,False,True,-0.015588148924485542,0.007143962072332987,-0.018584678147564086,-0.020365241869426384,0.0033760022777664656,48.207978296279904,6.8739803522698715,48.42568016052246,29.770214080810547,69.97589111328125,3608.726414299011,2215.1057989825536,2941.348876953125,857.0974731445312,11580.5009765625,1.272575591877103,0.06317791202093853,1.2746050953865051,1.0801472663879395,1.4552217721939087,3.9755801878869534,0.27933936092276723,3.987278699874878,3.124962091445923,4.7728376388549805
250,797,14,3290.059895515442,30720,3386,4800,8.724490250179425,1.3632016015905353,10.0,10.0,7.97,3.9634707012919876,8.0,2,18,-15.199768348112702,13.682200802790287,-13.37773072347045,-40.505497336387634,3.010937213897705,7.97,3.9634707012919876,8.0,2,18,-14.607642504950336,12.90085712473173,-13.196182236083423,-37.36319059965754,2.964330596923828,0.79,0.40730823708832603,1.0,False,True,-0.016696846980362005,0.005929892332316562,-0.018554249712051274,-0.02041093283727527,0.00043951366901187616,41.407914471626285,7.2161894392418455,41.1601505279541,22.46990394592285,64.29773712158203,3253.2314586639404,2014.5558147332902,2856.3741455078125,715.8932495117188,11582.2783203125,1.18229164108634,0.06177777530631027,1.1795653700828552,1.0043920278549194,1.3458428382873535,3.6065011978149415,0.2507843111683102,3.586132287979126,3.0041372776031494,4.293607234954834
239,857,15,3526.438039302826,32768,3625,5120,8.664083604286708,1.353763063169798,10.0,10.0,8.57,4.109148330250442,9.0,2,17,-18.34935578962788,15.016113992737102,-18.680151343345642,-41.770649433135986,3.0636487007141113,8.57,4.109148330250442,9.0,2,17,-17.515730138479256,14.135261166169958,-18.23658655443533,-39.231647864632095,3.0166967105865474,0.64,0.48,1.0,False,True,-0.01612549419974552,0.0062979316019665735,-0.018402105671043237,-0.02037644130072863,0.0014136162403936559,48.478735744953156,7.243699280560959,48.3326530456543,29.186159133911133,80.20885467529297,3074.581589508057,1892.3477860290548,2532.5994873046875,652.6044921875,11096.7060546875,1.2530971299856901,0.06562929094291028,1.2509334087371826,1.0595048666000366,1.4316637516021729,3.8472754687070845,0.2745197790065339,3.811411738395691,3.1008458137512207,4.656682968139648
128,876,16,3740.7826566696167,34816,3753,5440,9.554706925508755,1.492922957110743,10.0,10.0,8.76,4.598086558558897,10.0,2,18,-17.60854995196685,15.4335880707322,-19.919531233608723,-45.913827657699585,3.0004985332489014,8.76,4.598086558558897,10.0,2,18,-16.833598552647867,14.534819215846309,-19.396156954226704,-42.19362939347462,2.954879250526428,0.7,0.45825756949558394,1.0,False,True,-0.015808614205037767,0.00669654782546952,-0.018520531659172904,-0.020372250252982366,0.0019562173835767083,43.4039324760437,8.194290481798792,42.39411735534668,21.625688552856445,67.99592590332031,2357.8229274749756,1209.379992249289,2000.5489501953125,639.5338134765625,8042.89111328125,1.2256001230329274,0.06241673066460221,1.2317912578582764,1.0821640491485596,1.3733364343643188,3.7751817546784876,0.264844712768326,3.779517889022827,3.171482563018799,4.488778114318848
360,864,17,3967.7827203273773,36864,4113,5760,9.022023901665913,1.4096912346352988,10.0,10.0,8.64,3.806625802466011,9.5,2,17,-17.88503774162382,14.437592393446074,-16.557753786444664,-40.83894884586334,2.9892687797546387,8.64,3.806625802466011,9.5,2,17,-17.131630420280086,13.578408136854362,-16.179111635101506,-38.21109426302846,2.942772431373596,0.68,0.466476151587624,1.0,False,True,-0.014758034369477828,0.007467748882579848,-0.018397034524395506,-0.020396098443433153,0.0028132751726744343,46.29754798412323,6.883971486178019,46.15492630004883,26.331636428833008,67.1043930053711,2408.563505363464,1273.1799183376982,2073.8671875,557.2910766601562,8200.6826171875,1.2730361066758633,0.06634127686742076,1.2719709873199463,1.10146164894104,1.5036790370941162,4.0082246795296665,0.29518534564359256,3.99678111076355,3.2333791255950928,5.120268821716309
226,914,18,4195.283975124359,38912,4339,6080,9.002148150029326,1.406585648442082,10.0,10.0,9.14,4.17137866897744,9.5,2,18,-18.668739063013344,14.239234391926498,-17.719494067132473,-41.87135994434357,2.944425582885742,9.14,4.17137866897744,9.5,2,18,-17.819628285320356,13.338565603036665,-17.33912166342969,-39.11944089371181,2.8994756937026978,0.63,0.4828043081829324,1.0,False,True,-0.01557749454325333,0.006919252074570427,-0.01840596119897569,-0.020425142434181226,0.0017125021043851996,46.75169641375542,7.179441453477517,46.41981506347656,27.676000595092773,68.53106689453125,2798.039835548401,1543.1916212636374,2337.550537109375,731.4256591796875,8849.7119140625,1.3769965324550868,0.06974759662495014,1.379793405532837,1.1836296319961548,1.5794422626495361,4.527632173150778,0.34682071347867843,4.526534795761108,3.6442532539367676,5.543497085571289
216,937,19,4397.897305965424,40960,4555,6400,10.107923262001494,1.5793630096877334,10.0,10.0,9.37,4.4173634670468305,10.5,2,18,-18.92773593775928,14.486253095692142,-18.28188943862915,-41.77131485939026,3.015220522880554,9.37,4.4173634670468305,10.5,2,18,-18.05796208227387,13.592375887527936,-17.84650132479263,-39.32705513417701,2.9685269594192505,0.64,0.48000000000000004,1.0,False,True,-0.015485341203477904,0.006847481882937124,-0.018523737418189606,-0.020389135672840508,0.0004514465967610515,44.8688685297966,6.765905348109868,44.350379943847656,24.552125930786133,67.96174621582031,3420.859279060364,2199.0538414082794,2752.950439453125,550.11572265625,15454.29296875,1.4038108684122563,0.07065213254079727,1.4031425714492798,1.1684545278549194,1.6165790557861328,4.700070156902075,0.3680431164784184,4.685677766799927,3.625113010406494,5.865821361541748
