Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
93,1945,0,143.81059789657593,2048,93,320,nan,nan,10.0,10.0,20.913978494623656,7.359663260731802,21.0,1,44,-34.351719816806174,17.54874279987246,-38.60743021965027,-58.73460006713867,19.499351501464844,20.913978494623656,7.359663260731802,21.0,1,44,-30.871872355078622,15.992813364980892,-35.33144733554154,-51.47453511767534,19.499351501464844,0.08602150537634409,0.2803958023743075,0.0,False,True,9.400937690998952e-05,0.00807292386592821,0.002156200338127523,-0.020037092847731502,0.016878384017711662,121.32737087011337,49.859706034748605,101.76958847045898,58.2733154296875,288.47247314453125,2121.977901792526,1547.395246880339,1749.5608520507812,243.5170135498047,6335.24365234375,3.7538318701088427,0.05957947614631741,3.752747416496277,3.6054584980010986,3.9162344932556152,46.1562748670578,2.7137211680826963,46.11470603942871,39.825439453125,53.38926315307617
102,2020,1,276.10820269584656,4096,195,640,15.4802500249898,2.4187890664046563,10.0,10.0,20.2,6.723094525588644,21.0,1,37,-35.94027540050447,18.606838847584786,-40.022804260253906,-67.03675949573517,19.54068374633789,20.2,6.723094525588644,21.0,1,37,-32.29026266698682,16.681123974578377,-36.418345027930414,-57.28423806378759,19.54068374633789,0.11,0.31288975694324034,0.0,False,True,0.0015152923563456163,0.00940083147625754,0.0026948292565247417,-0.01999759280846919,0.04363285253875385,82.94434895515442,15.581644298499397,81.55660247802734,44.14216232299805,141.24441528320312,1068.888696193695,641.914924525522,879.7960815429688,277.66522216796875,3998.40234375,3.6132924683392047,0.04747412878462523,3.6138118505477905,3.481006622314453,3.7388107776641846,39.87898935079575,1.889833029717412,39.88105010986328,34.79857635498047,44.504451751708984
105,1928,2,423.2594795227051,6144,300,960,13.917650217943557,2.1746328465536804,10.0,10.0,19.28,6.396999296545216,20.0,2,40,-32.73714946951717,19.002041125289068,-38.90890169143677,-53.81009268760681,19.064967036247253,19.28,6.396999296545216,20.0,2,40,-29.623789935146316,17.063659043362595,-35.579125407864026,-47.3636581927593,18.867374739646912,0.13,0.33630343441600474,0.0,False,True,0.0010172314712694804,0.009506795654122671,0.0027745567486038986,-0.02003684919655363,0.0371787019464479,61.18432317376137,14.664100527012877,60.13681411743164,31.480201721191406,109.44740295410156,2734.606057834625,1858.1892832214971,2189.5284423828125,496.3241882324219,11001.1318359375,3.638698102533817,0.0417269991110592,3.639743208885193,3.5110952854156494,3.7590253353118896,40.56754715442658,1.6147936818712352,40.53201103210449,35.817012786865234,45.299217224121094
102,2042,3,557.1791841983795,8192,402,1280,15.292745790918733,2.389491529831052,10.0,10.0,20.42,8.548894665393885,20.0,1,49,-30.979371877014636,18.778964498860663,-37.207803428173065,-52.699416399002075,19.556652069091797,20.42,8.548894665393885,20.0,1,49,-27.920512787975344,17.191737765938456,-34.02376850241471,-46.462169199804244,19.556652069091797,0.11,0.31288975694324034,0.0,False,True,-0.0010820524965211814,0.00895114760106465,0.002376309160459042,-0.020022787642406642,0.016993447508692194,46.08043667078018,12.18597909848625,43.64706230163574,22.769800186157227,86.95674133300781,2588.9898438453674,1816.7431256149073,2044.4263916015625,383.46038818359375,10124.1328125,3.7221081823110582,0.04859696070968197,3.718024253845215,3.5823538303375244,3.85615873336792,43.873466515541075,1.9066394786307295,43.769630432128906,38.623374938964844,49.141624450683594
105,1888,4,695.8851959705353,10240,507,1600,14.765041354978395,2.3070377117153744,10.0,10.0,18.88,8.102197232849864,19.0,1,45,-26.374690615143628,21.34709536519045,-34.59258770942688,-55.3832643032074,19.555004119873047,18.88,8.102197232849864,19.0,1,45,-23.927229372297138,19.275073259679093,-31.476064158647404,-48.467210294338145,19.555004119873047,0.21,0.4073082370883261,0.0,False,True,-0.002893651017746617,0.010302465367986428,0.0013298745111156446,-0.024972881317451262,0.02735994344722778,50.82790523767471,14.575099755149564,48.5126838684082,23.989309310913086,119.24988555908203,2852.1523118972777,1823.331263724852,2309.334716796875,499.19122314453125,9197.1025390625,3.7219970136880876,0.0470954183959941,3.719771981239319,3.5988967418670654,3.863241672515869,43.85183087587357,1.8149215371957796,43.69763374328613,38.92388153076172,49.310081481933594
113,1801,5,822.837042093277,12288,620,1920,16.132100970157758,2.52064077658715,10.0,10.0,18.01,7.888593030445923,19.0,1,43,-26.366207008939238,21.774285400546976,-35.44420862197876,-49.53909075260162,19.54814338684082,18.01,7.888593030445923,19.0,1,43,-23.884252200443175,19.91621309856016,-32.11085414481392,-44.26702247481529,19.54814338684082,0.19,0.3923009049186606,0.0,False,True,-0.0020063560525662087,0.01056103920263615,0.0013013166478664934,-0.020001209638685014,0.033580796165748855,45.55550543665886,13.42267865137476,43.91276168823242,19.775766372680664,89.27446746826172,2571.179177856445,1666.4024810601547,2085.7412109375,573.407470703125,9418.703125,3.6934338614344595,0.04473855152179023,3.69456684589386,3.5762526988983154,3.829986572265625,42.803102028369906,1.7022540503975834,42.7518196105957,38.51211929321289,48.12873458862305
119,1751,6,965.9091007709503,14336,739,2240,14.314465164815541,2.2366351820024284,10.0,10.0,17.51,7.515976317152682,17.0,1,38,-24.422672494128346,21.028649773748175,-32.77902960777283,-50.75361144542694,19.54142189025879,17.51,7.515976317152682,17.0,1,38,-22.240072539365954,19.168951479203145,-30.035401196330696,-43.771411643771856,19.54142189025879,0.22,0.41424630354415964,0.0,False,True,-0.0029494396760260133,0.010616994963725276,0.0018281523515061016,-0.025506560218477248,0.035399408492942985,56.687306648492815,16.34138540685876,54.944047927856445,23.344722747802734,108.59617614746094,2859.2160688400268,1926.5331052676863,2413.7705078125,492.4807434082031,11482.5478515625,3.723312993347645,0.04851556940607198,3.7203779220581055,3.5989811420440674,3.903829336166382,44.19195024967193,1.8183043865152337,44.066274642944336,39.5760498046875,51.01498031616211
124,1672,7,1112.4526438713074,16384,863,2560,13.975368389977259,2.183651310933947,10.0,10.0,16.72,9.44042371930413,17.0,1,43,-22.034752923585476,21.95893134541805,-31.1641463637352,-49.61586844921112,19.553133010864258,16.72,9.44042371930413,17.0,1,43,-19.99290099503322,20.351658741218287,-29.022760035611817,-44.12938161412623,19.553133010864258,0.24,0.4270831300812525,0.0,False,True,-0.0032925182140817865,0.010964880233838273,0.0008915489850983976,-0.0200676739075015,0.048371297090805676,53.37009220719337,14.896440188471036,51.80158996582031,20.03158950805664,101.58053588867188,2677.2092447280884,1671.820582255428,2338.208740234375,516.8995361328125,8997.599609375,3.7352230437099934,0.04756680836938343,3.737468123435974,3.5981333255767822,3.8555281162261963,44.86691255569458,1.728949393371783,44.90810203552246,39.90902328491211,49.435855865478516
127,1654,8,1264.1882109642029,18432,990,2880,13.497165096079115,2.1089320462623617,10.0,10.0,16.54,8.399309495428778,17.0,1,43,-23.363060040138663,21.13688238229022,-32.59432598948479,-48.61537420749664,19.55773162841797,16.54,8.399309495428778,17.0,1,43,-21.161878627447454,19.69083298692896,-29.91381239380029,-42.34910824726286,19.55773162841797,0.2,0.4,0.0,False,True,-0.0028306016428427615,0.010268290794227104,0.0014331251778654241,-0.020064556676948786,0.024698918910196932,50.85052551031113,15.189834268208855,49.99440383911133,20.291954040527344,96.47891998291016,2230.6719774246217,1411.3483705279687,1902.0123901367188,424.00250244140625,7641.05712890625,3.7266959361732006,0.05176401034172505,3.725913643836975,3.53955078125,3.8717803955078125,44.85637089014053,1.8520579263199044,44.791770935058594,38.35694122314453,49.92450714111328
119,1630,9,1399.7226958274841,20480,1109,3200,15.110545497449559,2.3610227339764935,10.0,10.0,16.3,8.150460109711599,17.0,1,37,-21.555371767394245,22.327534891387796,-32.255344837903976,-46.19470942020416,19.49931526184082,16.3,8.150460109711599,17.0,1,37,-19.532229087578518,20.651672302398723,-29.68565387119467,-40.65845547694668,19.49931526184082,0.24,0.4270831300812525,0.0,False,True,-0.00407244499741234,0.00984056367195185,0.0013904833388872495,-0.02007175937081246,0.008062211985948725,50.33382380604744,15.158099866457615,48.96088218688965,22.491153717041016,98.2097396850586,2233.6363753318788,1328.528036375055,1932.9682006835938,418.7770690917969,7890.5947265625,3.7220183335244656,0.05796938309294604,3.722903847694397,3.545931339263916,3.8624439239501953,44.80775676965713,2.0318534056084783,44.81726264953613,38.29185485839844,49.8064079284668
