Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
172,1080,0,201.01216650009155,2048,172,320,nan,nan,10.0,10.0,10.8,5.751521537819362,12.0,1,23,-6.606920488625764,20.208167562622926,-0.24186396598815918,-42.532894134521484,19.553516387939453,10.8,5.751521537819362,12.0,1,23,-6.07253549845111,18.850979948119853,-1.8276430766750433,-38.86051408484831,19.553516387939453,0.51,0.4998999899979995,1.0,False,True,-0.00915474815365578,0.009856299341869212,-0.018031064777507835,-0.02026862033253196,0.00828049391249533,99.25025391578674,29.27745303734042,93.12063598632812,44.368202209472656,305.8536376953125,6363.8459419250485,4128.231620916558,5286.444580078125,1726.691162109375,34387.32421875,1.2875090109184384,0.17130766873763953,1.3278356790542603,0.861946702003479,1.639447808265686,4.395868296176195,0.7183545786240865,4.528885841369629,2.792771339416504,6.057170867919922
126,1625,1,346.57051634788513,4096,298,640,14.069958900616406,2.1984310782213137,10.0,10.0,16.25,7.453019522314429,16.5,1,47,-23.35328975751996,21.523183342455894,-29.814553797245026,-76.1687935590744,19.556774139404297,16.25,7.453019522314429,16.5,1,47,-21.158325194609702,19.260321255469854,-27.5198554542633,-63.65450374264147,19.556774139404297,0.25,0.4330127018922193,0.0,False,True,-0.002193923459911257,0.010175289607606445,0.0013622415884101818,-0.020564010056342702,0.024802322430708096,84.54119591712951,21.104014808730348,82.59812545776367,35.107032775878906,158.49159240722656,6220.090913391114,3011.2351013396374,5376.326904296875,1505.009765625,18927.98046875,1.4202722698450088,0.0761853341414347,1.41667902469635,1.184448480606079,1.6283442974090576,4.860160008072853,0.3328092186481156,4.832054138183594,3.9828243255615234,5.851737976074219
124,1600,2,494.94632863998413,6144,422,960,13.802788799351065,2.1566857498986036,10.0,10.0,16.0,9.565563234854496,16.0,1,63,-21.085005975067617,25.582265773751516,-30.25539916753769,-83.79373610019684,19.524375915527344,16.0,9.565563234854496,16.0,1,63,-18.74954128534736,22.731790867345985,-27.95795034158404,-65.92125114053877,19.524375915527344,0.33,0.47021271782034985,0.0,False,True,-0.0033787975047203773,0.012769683970908436,0.0013498270105847116,-0.02074685502313245,0.051205580580096305,100.46623698472976,22.71080226179698,97.47177124023438,46.776145935058594,169.62374877929688,6985.454345321656,3262.2528650003933,6220.698486328125,1942.8814697265625,18274.11328125,1.4019144095480442,0.07108627073137556,1.4078128933906555,1.199087142944336,1.5817965269088745,4.779930694401264,0.3327943271381992,4.809264898300171,3.825700283050537,5.681130409240723
151,1357,3,650.9508981704712,8192,573,1280,13.127820589894782,2.0512219671710596,10.0,10.0,13.57,8.287647434586006,15.0,1,43,-13.069795930683613,24.814468231633636,-25.199854850769043,-68.77999901771545,19.497642517089844,13.57,8.287647434586006,15.0,1,43,-11.687641226054355,22.446401786009087,-23.526106422749386,-56.388886784367315,19.497642517089844,0.46,0.4983974317750845,0.0,False,True,-0.006462945945467826,0.011972641462373175,0.0003494179808144343,-0.020588410674944296,0.041025778870967755,87.57401202917099,19.720247935734704,86.04434204101562,39.717777252197266,149.8882598876953,6947.2960105896,3415.035263074577,6176.844482421875,2232.298583984375,20121.875,1.379994061589241,0.07716312801006826,1.3768917322158813,1.1667665243148804,1.5836175680160522,4.683497983217239,0.34031630522126693,4.685822010040283,3.7078356742858887,5.62178373336792
140,1453,4,804.1838047504425,10240,713,1600,13.365275420989038,2.0883242845295373,10.0,10.0,14.53,7.554409308476738,16.0,1,47,-16.41068698115647,23.003157433189447,-25.547910809516907,-76.63286435604095,19.547250747680664,14.53,7.554409308476738,16.0,1,47,-14.891610640591853,20.85813359859835,-23.82599877519887,-61.78484466819844,19.547250747680664,0.38,0.48538644398046393,0.0,False,True,-0.005721792741488152,0.010990411716010751,0.0005669561166527365,-0.020674270638782577,0.027003692407173735,84.60655794143676,16.5780778317664,83.35456085205078,49.59825897216797,126.56825256347656,6914.7571670532225,3590.6412047618155,6008.0625,2087.873046875,22797.95703125,1.374561496078968,0.07227198461425852,1.3782101273536682,1.1429461240768433,1.5581640005111694,4.7161634095013145,0.3286299588626646,4.716761827468872,3.8050806522369385,5.565273284912109
141,1373,5,967.2051959037781,12288,854,1920,12.562768514677197,1.9629325804183122,10.0,10.0,13.73,7.887781690690989,15.5,1,33,-15.378402447402477,24.25106509965088,-27.06872546672821,-56.96519076824188,19.553640365600586,13.73,7.887781690690989,15.5,1,33,-13.743932932495673,22.318396897422833,-25.156835538342445,-49.675789764329565,19.553640365600586,0.39,0.487749935930288,0.0,False,True,-0.005297200568303643,0.011428989252781852,0.000362074115097033,-0.020755002725965865,0.02514688641777532,82.26013473272323,16.198785548992646,80.37413787841797,47.4000244140625,135.25955200195312,6971.952392578125,3730.561996394347,5940.189697265625,1736.67236328125,25375.75390625,1.3878924693912267,0.07294459135838637,1.391182005405426,1.1856231689453125,1.5640660524368286,4.72831084728241,0.309170585318012,4.72682523727417,4.023608684539795,5.577542304992676
143,1339,6,1124.3683178424835,14336,997,2240,13.031046817705315,2.0361010652664553,10.0,10.0,13.39,6.492911519495703,14.0,1,29,-14.02414457142353,21.954376633958294,-24.40011829137802,-53.67398023605347,19.529821395874023,13.39,6.492911519495703,14.0,1,29,-12.847643937720134,20.200668431892215,-22.814091709005623,-47.286832811490164,19.529821395874023,0.41,0.49183330509431744,0.0,False,True,-0.0062162629599248455,0.010609970361684153,-0.00014335962893965992,-0.020715113423359216,0.02270568214649915,89.43432717323303,18.49554691146603,86.73744583129883,42.91957092285156,155.11428833007812,6951.574533843994,3278.5165327924633,6230.88330078125,2092.979736328125,18549.509765625,1.3544939529150724,0.07249521619687756,1.3503713011741638,1.1592448949813843,1.54103684425354,4.5735768236219885,0.3088392830983132,4.556182146072388,3.8583624362945557,5.5503830909729
151,1310,7,1299.914624929428,16384,1148,2560,11.666437386151715,1.8228808415862054,10.0,10.0,13.1,6.688049042882386,14.0,1,36,-12.753575869202614,21.85454922716698,-23.207370281219482,-54.42992651462555,19.539491653442383,13.1,6.688049042882386,14.0,1,36,-11.679525642614065,20.057025763178522,-21.85787230955174,-47.80746117257222,19.539491653442383,0.43,0.4950757517794625,0.0,False,True,-0.006743142070506898,0.010924670010443685,-0.00015291204740057462,-0.020779556895884482,0.017303944544472677,66.45641927719116,12.072965523072556,66.08158493041992,37.11468505859375,109.49151611328125,6098.47201385498,2777.4370349353762,5634.068115234375,2019.12109375,17370.830078125,1.369544606655836,0.07494143059267132,1.3676578402519226,1.131245732307434,1.5846890211105347,4.620990135520697,0.317361732230639,4.620853900909424,3.663987636566162,5.611884593963623
153,1292,8,1459.1616733074188,18432,1301,2880,12.860520938126541,2.009456396582272,10.0,10.0,12.92,7.949440231865386,14.0,1,39,-10.981016038358211,22.883770763752945,-22.19901341199875,-59.13437616825104,19.541732788085938,12.92,7.949440231865386,14.0,1,39,-9.876169272512522,21.04586810955731,-21.05860889358764,-49.81038019051849,19.541732788085938,0.48,0.49959983987187184,0.0,False,True,-0.008051883374532632,0.010467069153219842,-0.0006782752108043799,-0.020809543826598498,0.014922709623786057,88.594353890419,16.876611025131176,87.72417831420898,43.73662567138672,143.51171875,6698.338230895996,3096.3478840366292,5998.1328125,2279.406982421875,19281.431640625,1.2811463311314584,0.07914156112280271,1.2840560674667358,1.0545833110809326,1.4852468967437744,4.290291260927916,0.3221100988597595,4.297729969024658,3.3431637287139893,5.211045265197754
145,1354,9,1616.6287398338318,20480,1446,3200,13.005894154105397,2.0321709615789683,10.0,10.0,13.54,6.914361864987975,15.0,1,44,-14.975679003298282,20.979225801881224,-25.316409945487976,-58.2997704744339,19.520328521728516,13.54,6.914361864987975,15.0,1,44,-13.663874710616678,19.306312056713367,-23.64363688277635,-47.947537270133346,19.520328521728516,0.35,0.4769696007084728,0.0,False,True,-0.005567138201006343,0.009741302352521988,0.0007541505141831079,-0.020772714063282433,0.008348325771007054,69.10963002443313,12.558239076299758,69.14349746704102,28.93145751953125,111.06351470947266,6325.880382537842,3100.132573765337,5483.200439453125,1496.4012451171875,23686.591796875,1.328496477007866,0.07900125008976067,1.3266220092773438,1.0774030685424805,1.5997270345687866,4.544936858862639,0.33640098677933666,4.521875858306885,3.6576623916625977,6.098183631896973
