Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
107,1931,10,2391.5319287776947,22528,1102,3520,8.676296214713128,1.3556712835489262,10.0,10.0,19.31,4.5314346514100805,19.0,6,35,-46.70572308626026,8.935758520309877,-47.36392253637314,-67.39329552650452,-3.017079383134842,19.31,4.5314346514100805,19.0,6,35,-42.36852539395499,7.779566136642178,-43.30041172462495,-58.01017443802721,-3.146408728176082,0.03,0.17058722109231983,0.0,False,True,3.523664870206403e-05,0.01010588801972314,0.0017623483867424822,-0.07356559517132352,0.018104128563636163,45.999617075920106,9.031592390903539,44.98991394042969,20.51425552368164,75.14328002929688,3135.4385511398314,1671.3975869105566,2686.142822265625,734.9599609375,9495.5849609375,3.637664324790239,0.04338787955427254,3.6382973194122314,3.4799511432647705,3.7475218772888184,40.53955909013748,1.651435550472554,40.5627384185791,34.741249084472656,44.971641540527344
111,1898,11,2619.2629120349884,24576,1213,3840,8.993067042116708,1.4051667253307358,10.0,10.0,18.98,4.303440484077827,18.5,6,30,-46.05939805589616,9.234204419038889,-48.007080256938934,-57.972859144210815,-0.6077372804284096,18.98,4.303440484077827,18.5,6,30,-41.877957658796724,8.129973647530095,-43.6733164267706,-51.90450355312827,-0.7338773391803022,0.06,0.23748684174075835,0.0,False,True,0.0015681308438728998,0.007606258426987903,0.0023046581889219625,-0.018414205167866682,0.03542743172944032,41.577360165119174,7.4233321799544,40.80680847167969,22.353559494018555,72.60494995117188,2821.570048522949,1596.4397850096257,2367.97314453125,531.3781127929688,9762.7841796875,3.6314303152263165,0.050890423060473505,3.626157283782959,3.472261428833008,3.7712230682373047,40.258303713798526,1.9072598654853081,39.97533988952637,34.679466247558594,45.66377639770508
111,1816,12,2860.2430341243744,26624,1324,4160,8.498626286031767,1.3279103571924635,10.0,10.0,18.16,4.482677771154201,18.0,4,34,-44.0392454855144,11.655394356767697,-46.67595732212067,-60.88172721862793,0.020232558250427246,18.16,4.482677771154201,18.0,4,34,-40.06337714437862,10.313199014032994,-42.15938250871943,-52.367571413608125,-0.08006473588037455,0.08,0.2712931993250107,0.0,False,True,0.0020082838733652113,0.011213064950610606,0.0018737125962835222,-0.01869663692018192,0.07143931989756883,47.34623563289642,10.511845973426738,45.6964054107666,24.55695152282715,82.82810974121094,3047.82940120697,1704.5718052914792,2555.8187255859375,622.94970703125,11149.41796875,3.591825307905674,0.04604628480447253,3.595349907875061,3.425421953201294,3.712780714035034,38.662389397621155,1.6999309870311814,38.72694778442383,32.63976287841797,43.1806640625
115,1772,13,3097.537851333618,28672,1439,4480,8.630614119962416,1.3485334562441276,10.0,10.0,17.72,5.227006791654283,17.0,2,35,-43.8978021350503,12.494943837210775,-46.29805839061737,-59.924765825271606,3.327246904373169,17.72,5.227006791654283,17.0,2,35,-39.98300243368612,11.204850575647779,-42.553047546617485,-51.098114177170075,3.2795808982849124,0.08,0.2712931993250107,0.0,False,True,0.0019497395945783248,0.009213689862584307,0.002342332335468933,-0.019058932553977753,0.03503522096315456,47.29177114367485,9.73773926670571,46.20795440673828,27.996318817138672,79.76590728759766,2859.66411857605,1636.1201769234228,2418.2427978515625,697.8740234375,10323.0771484375,3.5861478559672832,0.04544455754609122,3.5860495567321777,3.4668493270874023,3.718132972717285,38.25605894327164,1.6327384339182551,38.28301429748535,33.93098831176758,43.04961395263672
115,1792,14,3334.6197323799133,30720,1554,4800,8.63836574504015,1.3497446476625237,10.0,10.0,17.92,4.612331297727864,18.5,2,29,-43.87416900739074,12.413435998476533,-46.89173752069473,-57.90693926811218,3.327958345413208,17.92,4.612331297727864,18.5,2,29,-40.001978313096124,11.223326491131406,-42.878299544826355,-52.66514423980383,3.2804407596588137,0.08,0.2712931993250107,0.0,False,True,-3.678872163788468e-05,0.007516596668265576,0.0016552965314216295,-0.020064356454551097,0.03658474398422046,43.95225263237953,9.32242172085444,42.97598075866699,24.091793060302734,81.21989440917969,2973.97002620697,1823.3015715044687,2349.489990234375,527.50634765625,8940.326171875,3.562215010821819,0.04702995735551127,3.563342332839966,3.426759958267212,3.7309975624084473,37.46346342563629,1.6847288065057875,37.47725868225098,32.28007125854492,43.537132263183594
115,1801,15,3578.696084499359,32768,1669,5120,8.390816980900109,1.3110651532656419,10.0,10.0,18.01,4.986973029804753,18.0,2,29,-42.488933859169485,12.597669939800749,-45.54710632562637,-59.52682912349701,3.7440225780010223,18.01,4.986973029804753,18.0,2,29,-38.71049345099474,11.347288769544638,-41.360906514646445,-53.59700824359936,3.656585234749317,0.09,0.2861817604250837,0.0,False,True,-0.00028416055307012257,0.007087419334117827,0.0017800614127094078,-0.019886251638230074,0.012724924129327186,44.96537125110626,8.797881654176186,44.26067924499512,25.249217987060547,77.1220703125,2863.6467277526854,1661.866319002413,2561.69677734375,542.8422241210938,9522.599609375,3.616738958656788,0.04713628626042592,3.6147619485855103,3.469852924346924,3.7464420795440674,39.459974670410155,1.6775971116115609,39.400705337524414,34.43929672241211,44.08512496948242
107,1882,16,3826.7249693870544,34816,1776,5440,8.257102800455323,1.2901723125711442,10.0,10.0,18.82,4.585586113028518,18.0,3,35,-43.904708567559716,10.24783678293801,-45.3435435295105,-58.48949348926544,1.8014012575149536,18.82,4.585586113028518,18.0,3,35,-39.9332791340544,9.146115546555983,-41.40358571079307,-51.90619068888619,1.7202643227577212,0.07,0.25514701644346144,0.0,False,True,-0.00047404065736115635,0.010602586475917171,0.0016339000658345815,-0.07597127489833394,0.019996994763338966,45.1855288028717,7.363297388715168,44.497230529785156,28.38390350341797,68.4571533203125,2672.3206798553465,1560.7771513635878,2193.2755126953125,552.4752807617188,8480.396484375,3.5971393793821336,0.04145469384494174,3.5970669984817505,3.4690845012664795,3.706960678100586,38.81938043832779,1.451956316919304,38.862911224365234,34.54985427856445,42.76118087768555
116,1766,17,4082.4895029067993,36864,1892,5760,8.007365101861927,1.251150797165926,10.0,10.0,17.66,4.456949629511198,17.0,1,28,-42.91287028986961,11.832330592370148,-44.576822996139526,-60.212085127830505,4.534508228302002,17.66,4.456949629511198,17.0,1,28,-39.193245354744924,10.586680051416913,-40.92471384753318,-52.589567427475686,4.534508228302002,0.08,0.2712931993250107,0.0,False,True,-0.0015114720610065499,0.0095365731958425,0.0009265258509427166,-0.06851548088642263,0.008771881436468787,46.89621684551239,9.519940717527641,45.506155014038086,27.61206817626953,82.24962615966797,2811.487487125397,1561.7930032977815,2405.965576171875,454.5326843261719,9112.8408203125,3.5809625826776026,0.04951424085224043,3.5827224254608154,3.444685459136963,3.7203121185302734,38.528959083557126,1.6891894169409345,38.590890884399414,33.88057327270508,43.288917541503906
108,1882,18,4328.350082159042,38912,2000,6080,8.329924244987785,1.3015506632793414,10.0,10.0,18.82,4.094826003629459,18.0,2,30,-45.68755851507187,7.782375741485915,-46.89027255773544,-58.6872775554657,3.3527886867523193,18.82,4.094826003629459,18.0,2,30,-41.56965888051875,6.8626109456640165,-42.38887871890003,-51.45346855583719,3.3047718048095707,0.02,0.13999999999999999,0.0,False,True,0.00080446199153265,0.004885787077380637,0.001408352112098013,-0.01836500620088037,0.02068073241195653,44.80609819293022,8.129171522959718,44.43893241882324,25.651769638061523,76.45120239257812,2794.578039932251,1485.6853512225157,2441.229736328125,717.9241943359375,8486.17578125,3.620792433619499,0.046897838203453966,3.62209951877594,3.4704415798187256,3.737492084503174,39.81652445793152,1.6012555306129952,39.82227325439453,34.495872497558594,43.83660888671875
118,1715,19,4581.591295957565,40960,2118,6400,8.087151255045615,1.2636173836008775,10.0,10.0,17.15,5.7452154006616665,17.0,2,29,-40.560809510275725,14.79837590953644,-45.85207897424698,-57.962968945503235,2.5273016691207886,17.15,5.7452154006616665,17.0,2,29,-37.03541300958988,13.295326419910278,-41.73230045496629,-50.894631282662715,2.437948668146133,0.14,0.3469870314579494,0.0,False,True,-0.0002407453059295149,0.0171258290009612,0.0013253903685174068,-0.020077527334808498,0.1519473511588942,53.03175202012062,11.160613227882484,52.58881187438965,29.604631423950195,87.019287109375,3255.6966304779053,2039.2667342113725,2859.542236328125,571.9237060546875,13505.0771484375,3.571827281266451,0.05143882256605426,3.570957660675049,3.4352807998657227,3.721010684967041,38.266002523899076,1.708532412343186,38.26209831237793,33.81871795654297,43.19875717163086
114,1812,20,4839.5040056705475,43008,2232,6720,7.940671098679527,1.240729859168676,10.0,10.0,18.12,4.622293802864546,17.0,1,35,-44.552328825443986,8.566891167215065,-45.20095646381378,-62.86200833320618,2.489624261856079,18.12,4.622293802864546,17.0,1,35,-40.71492325349961,7.603763876862533,-41.39650906475643,-53.035001659030826,2.489624261856079,0.03,0.17058722109231983,0.0,False,True,0.000915350653317322,0.005052735205378286,0.0017273046750061194,-0.01891713875408238,0.00932650481057859,46.67809708118439,8.205272981851934,46.31777000427246,26.86772346496582,74.66319274902344,2697.083852958679,1482.0525259374865,2333.333740234375,534.9960327148438,8663.064453125,3.591902668774128,0.0512141116832888,3.5937089920043945,3.42091703414917,3.7289063930511475,38.85362499952316,1.6861480514386746,38.91005897521973,33.43666076660156,43.39972686767578
113,1774,21,5112.491041898727,45056,2345,7040,7.502187753297381,1.172216836452716,10.0,10.0,17.74,4.274622790375777,18.0,3,35,-41.973987535052004,11.092624686133693,-44.66188362240791,-56.37675529718399,-0.9938540160655975,17.74,4.274622790375777,18.0,3,35,-38.354387033514975,9.948712092945758,-40.752866337739135,-50.094727118436126,-1.1024137296310403,0.1,0.3,0.0,False,True,0.0003017503490578244,0.007828071354565412,0.0019972695785131916,-0.01863559929912245,0.021470808626149335,42.69234117269516,8.92087504918532,41.39011764526367,24.132709503173828,74.5485610961914,2782.5321929931642,1620.0116034789899,2453.7113037109375,633.0289916992188,11275.498046875,3.5387417495250704,0.054043380394253895,3.541480302810669,3.375889301300049,3.6954455375671387,37.1881706237793,1.7783728498490425,37.230316162109375,31.973384857177734,42.50851821899414
113,1799,22,5362.449635028839,47104,2458,7360,8.193357045076455,1.2802120382931963,10.0,10.0,17.99,4.401124856215738,18.0,4,31,-42.18982068747282,10.72079986045118,-45.22183498740196,-56.67431056499481,0.5783020257949829,17.99,4.401124856215738,18.0,4,31,-38.55677701462774,9.595641565169307,-41.46934628646029,-49.849058367934106,0.4717115020489686,0.09,0.28618176042508375,0.0,False,True,-0.0016513390314640281,0.008205510709165009,0.0001220976385407635,-0.04879171632277879,0.007597088850758327,44.65042953491211,9.395604322693075,45.00078773498535,25.31446647644043,77.17045593261719,2746.0345335006714,1484.732237527239,2401.6304931640625,667.0055541992188,8758.943359375,3.5626968100667,0.054050011976786154,3.565260410308838,3.4186806678771973,3.7063655853271484,37.97286933660507,1.720714210252184,37.95124435424805,33.52532958984375,42.165626525878906
117,1743,23,5620.334454774857,49152,2575,7680,7.941529873751429,1.2408640427736608,10.0,10.0,17.43,5.2388071161286325,17.0,3,31,-40.54162638731301,13.670308901985093,-44.52040243148804,-58.82079195976257,1.375342845916748,17.43,5.2388071161286325,17.0,3,31,-37.01375072735678,12.256958055952783,-40.91378451683591,-51.64599350849756,1.2981492935180663,0.14,0.34698703145794946,0.0,False,True,-0.0013237775219507662,0.008622921250100805,0.0008444928484552389,-0.02028505028583251,0.029120496427058246,50.83921641111374,10.790323119572102,48.86637878417969,27.62514877319336,81.72396087646484,2817.4903336524962,1676.9276558869751,2461.8560791015625,502.7516174316406,12677.4033203125,3.5013881392776964,0.05397028062490175,3.504221558570862,3.3461670875549316,3.638320207595825,36.114404326677324,1.6886520755220296,36.17741775512695,31.031856536865234,40.43540954589844
118,1789,24,5878.839492797852,51200,2693,8000,7.9224761562203,1.2378868994094219,10.0,10.0,17.89,5.232389511494724,18.0,3,29,-40.92286201179027,13.428363021042706,-44.84240084886551,-57.33306568861008,2.4060625433921814,17.89,5.232389511494724,18.0,3,29,-37.299673709816986,12.060574642111177,-40.84085024870786,-50.969346469932596,2.3201764875650404,0.12,0.3249615361854384,0.0,False,True,-0.0014145133965445128,0.009027862299515717,-0.0004009809262967845,-0.022052065494170603,0.04685370154598459,44.60741046667099,9.84131740409607,43.123891830444336,26.75360870361328,105.12324523925781,3186.6365604400635,1892.7092315426244,2696.7135009765625,566.446044921875,10088.0166015625,3.537855899333954,0.05203526036264707,3.5378276109695435,3.3680524826049805,3.681507110595703,37.260001230239865,1.6001565513822578,37.286190032958984,32.1596565246582,42.39891052246094
118,1738,25,6147.403730392456,53248,2811,8320,7.625736093319466,1.1915212645811666,10.0,10.0,17.38,5.220689609620553,17.0,2,29,-40.6543932902813,13.481185869468833,-44.43899476528168,-58.907503843307495,3.264212727546692,17.38,5.220689609620553,17.0,2,29,-37.15510827130809,12.172912262933618,-40.57703140211539,-52.63725224196009,3.215096611976623,0.14,0.34698703145794946,0.0,False,True,-0.0019334413395914539,0.007559047717221353,0.0002882218033528061,-0.019961688381772424,0.020713258480635516,45.89094904065132,9.790343083776047,45.51722526550293,24.58938217163086,79.11692810058594,2712.1825998306276,1629.0523115485869,2318.548095703125,576.373291015625,10465.0771484375,3.5050593174993994,0.05334382739727326,3.507125735282898,3.3048224449157715,3.630455732345581,35.86818981766701,1.5675439007429364,35.94283103942871,30.06199836730957,39.9361572265625
119,1693,26,6426.723754167557,55296,2930,8640,7.332091599881082,1.145639312481419,10.0,10.0,16.93,5.6360535838474775,17.0,1,33,-39.21767508208752,15.278912311769433,-43.638450264930725,-59.33812737464905,4.546283721923828,16.93,5.6360535838474775,17.0,1,33,-35.87230586499409,13.772761720880702,-39.86888572414907,-52.029766344131275,4.546283721923828,0.15,0.3570714214271425,0.0,False,True,-0.0020322568093137567,0.009695401745796141,-0.0004457816399919129,-0.02589366834597591,0.03983077624300155,46.76012732386589,9.809908291103534,45.34711265563965,25.991424560546875,80.5905990600586,2826.0414793014525,1646.9408948675934,2497.0623779296875,592.153564453125,10093.0439453125,3.490063762664795,0.055780890026889074,3.4888657331466675,3.3151416778564453,3.6677510738372803,35.4245423078537,1.650761414282249,35.40524673461914,30.155736923217773,40.922733306884766
129,1562,27,6719.742302179337,57344,3059,8960,6.989318641759386,1.092081037774904,10.0,10.0,15.62,5.354960317313285,16.0,2,31,-36.6525642972067,16.126325181922954,-43.18444973230362,-62.472872495651245,3.4738330841064453,15.62,5.354960317313285,16.0,2,31,-33.69657070307446,14.536805551237004,-39.84865325840002,-53.82102287233006,3.4245763635635376,0.24,0.42708313008125254,0.0,False,True,-0.0037805387684022073,0.008953768218227923,-0.0010511369906024692,-0.01994415030692709,0.00936317433010772,54.7195107281208,10.344585423295857,53.214683532714844,27.983850479125977,92.40660095214844,3053.7284004211424,1812.8690610199435,2620.26708984375,707.0958251953125,10260.2607421875,3.439335450530052,0.05292588793489478,3.441547155380249,3.2452449798583984,3.5818393230438232,33.81755283474922,1.5235215114284948,33.83353614807129,28.435989379882812,38.10963821411133
129,1611,28,7005.038779497147,59392,3188,9280,7.178497327601424,1.1216402074377225,10.0,10.0,16.11,4.979748989658013,16.0,2,30,-38.42616676785052,14.299997246639355,-43.357727974653244,-57.529255390167236,3.3685805797576904,16.11,4.979748989658013,16.0,2,30,-35.36083111739796,12.970838149785088,-39.90759595191767,-51.054869127302055,3.3197872877120975,0.17,0.375632799419859,0.0,False,True,-0.0034039095348052687,0.00831690117935991,-0.00024329179539531176,-0.026609875526714913,0.0070659350809733346,51.99581862688065,9.765254201595166,51.9129638671875,28.450754165649414,82.60169219970703,3020.2537973403932,1925.3461440130427,2523.1072998046875,569.6861572265625,9842.1162109375,3.4493590518832207,0.05533978929944506,3.449431300163269,3.281331777572632,3.60398530960083,34.17987487316132,1.5710494308570557,34.0965690612793,30.133289337158203,38.456207275390625
124,1617,29,7293.066796541214,61440,3312,9600,7.110419399535922,1.1110030311774879,10.0,10.0,16.17,4.88068642713297,17.0,1,26,-37.497684507369996,14.362949470106418,-41.272729218006134,-58.3280354142189,4.508102893829346,16.17,4.88068642713297,17.0,1,26,-34.486918920038306,13.025636884399505,-37.67144317950422,-51.090163410011805,4.508102893829346,0.17,0.375632799419859,0.0,False,True,-0.0030538930439166757,0.008927012988653787,-0.0016417860089081582,-0.01998022232993124,0.04024591336219133,46.76564745306969,8.993531948384804,45.920997619628906,22.996694564819336,76.70246124267578,2796.2608110427855,1509.018465761815,2442.580322265625,520.20458984375,7370.50537109375,3.4525578796863554,0.05801730210670825,3.450851798057556,3.272989273071289,3.6233487129211426,34.08657492995262,1.668740448182728,34.13827705383301,29.288253784179688,38.49373245239258
128,1611,30,7569.723854064941,63488,3440,9920,7.402666746805669,1.1566666791883857,10.0,10.0,16.11,4.34487053892288,16.0,2,26,-39.02077683139592,13.73043472156298,-43.26268571615219,-53.280118346214294,1.9463022947311401,16.11,4.34487053892288,16.0,2,26,-35.95038847465619,12.502482119871903,-40.00188669975436,-49.25778869463628,1.8625820236682888,0.13,0.33630343441600474,0.0,False,True,-0.0023960491163252436,0.007939539034960507,0.0003805086069293556,-0.019510497112874503,0.020449536632362514,54.265469586849214,10.810000315363668,54.15539360046387,27.310312271118164,85.92237854003906,2987.461290740967,1757.8670768258664,2459.204833984375,717.3910522460938,9238.052734375,3.437216554582119,0.05768350086059517,3.439067006111145,3.271423578262329,3.5890181064605713,33.64721788764,1.5944644661671847,33.656585693359375,29.223539352416992,37.898223876953125
