Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
142,1341,0,179.86027073860168,2048,142,320,nan,nan,10.0,10.0,13.41,5.688752059986443,14.0,4,50,-25.271872442364693,18.350907322445263,-26.82815372943878,-139.64798092842102,0.009986519813537598,13.41,5.688752059986443,14.0,4,50,-23.34408612569086,15.48085185753951,-25.108442411459414,-109.37002139621406,-0.09237834702777903,0.4,0.48989794855663565,0.0,False,True,-0.006783690172683354,0.009721861821967798,-0.0005092781988522699,-0.01950203643233714,0.007834337932714458,121.8297816157341,46.035243983776205,113.38252639770508,49.643272399902344,272.328369140625,5844.953214645386,2579.34593983058,5405.120361328125,1636.1375732421875,20118.32421875,0.7605850098654627,0.12179316167243878,0.756201297044754,0.46682828664779663,1.0611599683761597,2.702718500047922,0.3758473765867993,2.654774785041809,1.8673272132873535,3.6034388542175293
127,1533,1,345.7036397457123,4096,269,640,12.349001423820516,1.9295314724719557,10.0,10.0,15.33,5.6125840750941105,15.0,4,44,-30.14446863979101,14.00111768649536,-31.924863576889038,-70.13487470149994,-0.18796706199645996,15.33,5.6125840750941105,15.0,4,44,-27.86520490840906,12.330421983402008,-29.62748324017807,-61.78565921070629,-0.29017933633184434,0.33,0.47021271782034985,0.0,False,True,-0.005002741303217564,0.009579058000601931,0.00048618707470340916,-0.01875825022296229,0.007047579584886943,72.96605795621872,18.214926207274868,70.0596809387207,37.25320053100586,154.56149291992188,5209.145505523682,2081.0821149821763,4718.224853515625,2037.84326171875,15031.267578125,0.92511723972857,0.08564651967875164,0.9258801341056824,0.7100393772125244,1.2290980815887451,3.2561673067510126,0.2875609680890951,3.2503846883773804,2.5704421997070312,4.412356853485107
135,1567,2,502.6485939025879,6144,404,960,13.049161159733144,2.0389314312083036,10.0,10.0,15.67,7.698123147884814,15.0,4,65,-31.32063089042902,22.723441582865924,-30.527647137641907,-193.30072212219238,0.021991372108459473,15.67,7.698123147884814,15.0,4,65,-28.519735433942813,17.877264434469616,-28.36163083053657,-143.0581716548835,-0.0821296704034804,0.29,0.4537620521815371,0.0,False,True,-0.004336011583256474,0.009465953171282378,2.7084143653807735e-05,-0.019982197769380095,0.011909324196223287,94.35691316127777,42.89232913698431,86.66643905639648,35.7087516784668,303.7417907714844,4936.345222091675,2137.4554475669856,4409.467041015625,1637.7230224609375,14390.236328125,0.843635750375688,0.07907957596324396,0.8451146185398102,0.6234803795814514,1.0647038221359253,2.9371954172849657,0.2543937285873924,2.9341585636138916,2.218411445617676,3.7511796951293945
133,1482,3,661.9705202579498,8192,537,1280,12.854476761924207,2.0085119940506573,10.0,10.0,14.82,8.047832006198936,14.0,4,50,-29.56304306447506,23.062140291253293,-30.420889139175415,-132.79526901245117,0.14372849464416504,14.82,8.047832006198936,14.0,4,50,-26.933715213015795,19.216884331225604,-28.157093661857253,-106.24456688295797,0.03583853665494896,0.45,0.49749371855331004,0.0,False,True,-0.00773706325449554,0.010185889922186728,-0.001960015216713379,-0.01854690851173879,0.018362837565570722,183.27203936576842,57.42665955443652,175.3319854736328,78.43302154541016,398.4815979003906,7302.598493957519,3494.1060484047616,6636.417724609375,2422.147705078125,38777.70703125,0.8916260210797191,0.08135519883158175,0.8957051038742065,0.6637696027755737,1.084638237953186,3.058964201062918,0.25996134332001203,3.0542484521865845,2.327500820159912,3.7266063690185547
141,1374,4,832.4911797046661,10240,678,1600,12.010274922962937,1.8766054567129589,10.0,10.0,13.74,5.082558410879308,14.0,5,34,-27.709648679196835,16.088234809570725,-31.217846155166626,-97.48306274414062,-1.548210620880127,13.74,5.082558410879308,14.0,5,34,-25.73113626217802,14.14216265886612,-29.109136304190507,-83.88564375353184,-1.6542984650992878,0.34,0.4737087712930805,0.0,False,True,-0.0049822014121304135,0.010172520675392913,9.286499848557006e-05,-0.0187424245685857,0.012080057430926605,82.34150940179825,24.271044785193286,78.0517463684082,33.59928894042969,171.58477783203125,5429.960006332398,2088.018993185288,5091.140625,1771.12646484375,14084.701171875,0.8834952937439084,0.08720165700141205,0.879439502954483,0.6723904609680176,1.1450738906860352,3.017391326278448,0.2844170340128812,2.995419979095459,2.3300652503967285,3.888549327850342
137,1469,5,1016.6166453361511,12288,815,1920,11.122850350852268,1.7379453673206668,10.0,10.0,14.69,9.122165313126045,14.0,6,97,-30.01266963005066,27.743317074772467,-31.161696076393127,-277.2959830760956,-2.438505232334137,14.69,9.122165313126045,14.0,6,97,-27.165720190254657,18.78404807746697,-28.987628587737568,-178.7637383458095,-2.607088950716344,0.3,0.45825756949558394,0.0,False,True,-0.004941807206830224,0.009183419760186513,-1.8805485571649072e-05,-0.01863781229389408,0.009802651722500028,201.38969538211822,114.27518633922261,177.12567138671875,37.894779205322266,663.4368896484375,6234.73759803772,3364.321041957513,5361.417236328125,1795.04833984375,29619.7734375,0.8011071490123868,0.07847516890023291,0.8000339567661285,0.5879812240600586,1.0008296966552734,2.8108928076922894,0.24735420495983615,2.8072556257247925,2.128213405609131,3.4685604572296143
147,1286,6,1212.3715236186981,14336,962,2240,10.462063668441383,1.634697448193966,10.0,10.0,12.86,4.927514586482723,13.0,4,33,-25.23591345310211,15.482012609897208,-28.116409718990326,-93.1107040643692,0.09003746509552002,12.86,4.927514586482723,13.0,4,33,-23.512691711771936,13.696758379366088,-26.261955631178193,-78.75566526773912,-0.015009256282806582,0.4,0.48989794855663565,0.0,False,True,-0.006646717071446517,0.009624973253348393,-0.0005101818778061595,-0.018616395067023422,0.008380558337610089,165.08361032009125,90.93075752257684,136.80866241455078,48.70558166503906,639.3296508789062,6240.110814666748,2418.9362766780205,5847.7353515625,2190.791748046875,19107.453125,0.8177892541512847,0.08776062113958531,0.8174410164356232,0.5816013216972351,1.1270856857299805,2.9468839555978774,0.3033670715291013,2.9365726709365845,2.2589054107666016,3.8836727142333984
147,1271,7,1384.4530477523804,16384,1109,2560,11.901335778552278,1.8595837153987935,10.0,10.0,12.71,4.364160858630213,14.0,4,29,-24.025056480765343,14.543765545689721,-29.639790892601013,-82.21527445316315,-0.04982650279998779,12.71,4.364160858630213,14.0,4,29,-22.473027880511964,13.08945281191823,-27.635727423212604,-71.21895205046751,-0.15454911475133937,0.44,0.49638694583963433,0.0,False,True,-0.0075784971706733826,0.009782979628669478,-0.0008506090001794558,-0.019101734882353838,0.009467370124728175,126.76771372556686,53.41732695254769,113.57587814331055,43.51406478881836,325.16650390625,6564.182648468018,2868.383835651086,6111.107421875,2048.607666015625,23764.01171875,0.857347397878766,0.08890495725872698,0.8595972657203674,0.6170878410339355,1.1790850162506104,3.0158348701894284,0.2952560082792235,3.0216481685638428,2.181177854537964,3.92099666595459
147,1377,8,1558.3577177524567,18432,1256,2880,11.776567012255056,1.8400885956648525,10.0,10.0,13.77,5.84440758332271,14.0,4,44,-27.182844162881374,17.6886702443249,-29.741474151611328,-131.48317277431488,-0.401456356048584,13.77,5.84440758332271,14.0,4,44,-25.16801145290935,15.169934563603025,-27.595420221319408,-106.69661204380711,-0.4991845925002103,0.4,0.4898979485566356,0.0,False,True,-0.00673945069103867,0.009802455464769969,-0.0008109581729699167,-0.019889551368229813,0.010823196113936673,85.52194900512696,34.27887339941138,77.59003067016602,34.70461654663086,221.53985595703125,4983.368560028076,1732.7901425574448,4628.497314453125,2006.61962890625,10490.7392578125,0.8702400367707014,0.09004416490200003,0.8623618185520172,0.6516677141189575,1.1331528425216675,3.0767761141061785,0.3177406207826934,3.052592158317566,2.3770594596862793,4.102611064910889
145,1381,9,1733.3711030483246,20480,1401,3200,11.701962090143933,1.8284315765849894,10.0,10.0,13.81,4.378801205809645,15.0,4,26,-26.707040244340895,13.31008491886305,-30.580576360225677,-68.1892522573471,-0.26303136348724365,13.81,4.378801205809645,15.0,4,26,-24.868893595946947,11.94251234551737,-28.454105639420714,-58.94719628264361,-0.35822271405220096,0.36,0.48,0.0,False,True,-0.005990095695901616,0.009535442872534262,8.569442260519811e-07,-0.018940559072459173,0.00544586159795285,66.4246929705143,21.087298770828415,61.95948791503906,23.30164337158203,130.0279083251953,4520.286973190307,2005.308789177878,3950.289794921875,1337.3447265625,12195.3330078125,0.8693600894883275,0.08965557298104658,0.872524619102478,0.6391071081161499,1.2520942687988281,3.0898338213562964,0.29720867715774396,3.0836249589920044,2.3049488067626953,4.227258682250977
