Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
170,1152,0,103.9115560054779,2048,170,320,nan,nan,10.0,10.0,11.52,4.6118976571472174,11.0,4,34,-17.421472662463785,13.632349951055462,-12.545461058616638,-75.69442582130432,-0.556322455406189,11.52,4.6118976571472174,11.0,4,34,-16.462676547565387,12.200660983265255,-12.263466126339123,-65.05816041176506,-0.6523124673171052,0.77,0.4208325082500163,1.0,False,True,-0.013737574213161652,0.00844517596668815,-0.01823755894002077,-0.018947805349766006,0.004241772793051102,45.93895432949066,12.191651806442827,44.06722450256348,20.400747299194336,92.39424133300781,4437.053997421264,2213.715043555823,3733.0543212890625,1431.388671875,11956.53125,0.5027564409188926,0.06452857185675011,0.5021547079086304,0.3012986481189728,0.6761961579322815,1.9134804144501687,0.1506374205485909,1.9065462946891785,1.5045803785324097,2.3198659420013428
167,1165,1,211.83105397224426,4096,337,640,18.977108294468515,2.9651731710107057,10.0,10.0,11.65,4.7378792724171435,11.0,4,29,-18.328119853436945,13.321845038479582,-15.404401302337646,-54.07355606555939,-0.06087374687194824,11.65,4.7378792724171435,11.0,4,29,-17.297902038136165,12.046506871033118,-14.960229435245193,-47.287610039687,-0.1637086986269951,0.74,0.4386342439892262,1.0,False,True,-0.013109349773071228,0.008859611805261946,-0.0182206006613629,-0.01879556326859841,0.006033924569981114,38.36120726764202,9.285654762787749,37.46903419494629,14.745356559753418,80.82340240478516,4264.181304931641,2102.6673271891614,3567.3050537109375,1257.74072265625,12507.583984375,0.46969648730009794,0.06105543132442895,0.46767188608646393,0.3298829197883606,0.6708751916885376,1.866303203254938,0.14994791193696402,1.8495492935180664,1.529451608657837,2.2462549209594727
176,1130,2,315.15061473846436,6144,513,960,19.821996772072858,3.0971869956363838,10.0,10.0,11.3,5.014977567247933,10.0,5,34,-15.964399742782115,12.355685484166584,-11.79079806804657,-58.24823260307312,-1.554490566253662,11.3,5.014977567247933,10.0,5,34,-15.119048282655951,11.09303432423787,-11.533239432429017,-49.225358100595486,-1.658594727795415,0.8,0.4,1.0,False,True,-0.014610118058088803,0.0075367819507427955,-0.018256231480918983,-0.018699205734421284,0.003923235013107429,37.52914210855961,10.137682480287733,37.23500061035156,15.231337547302246,72.66275024414062,4591.578560256958,2314.9604882800336,3992.43017578125,1114.7530517578125,15644.4755859375,0.48291359934955835,0.06319108057416434,0.4814065098762512,0.3067110776901245,0.6502882242202759,1.8863307021558284,0.14616451843571357,1.8852501511573792,1.5088090896606445,2.2938668727874756
180,1066,3,423.4084622859955,8192,693,1280,18.917797151849115,2.955905804976424,10.0,10.0,10.66,4.0452935616590295,9.0,5,26,-14.52696370780468,10.943613344437539,-11.02385801076889,-47.46528136730194,-1.9054207801818848,10.66,4.0452935616590295,9.0,5,26,-13.87642457077837,9.901426369604048,-10.807560178794459,-41.90889093333786,-2.0016164722759866,0.85,0.3570714214271425,1.0,False,True,-0.015588957991631378,0.006841710141401903,-0.018294609427582077,-0.0198074437431158,0.003203861106732875,48.77796362042427,17.99571554134716,45.096900939941406,18.88498878479004,119.89913940429688,4256.8745677948,1820.2545946941216,3920.403076171875,1419.5853271484375,13303.5048828125,0.4709871277213097,0.0661018744642645,0.4670279920101166,0.3137306571006775,0.6715998649597168,1.8678744979202748,0.15602193319223087,1.850393533706665,1.510417103767395,2.382920026779175
178,1188,4,530.189297914505,10240,871,1600,19.17947155915684,2.9967924311182568,10.0,10.0,11.88,4.152782199923323,11.0,4,22,-17.34166738897562,11.768567044171009,-13.537606954574585,-48.54301154613495,-0.5550801753997803,11.88,4.152782199923323,11.0,4,22,-16.4025573823299,10.591768907956832,-13.154969443023912,-44.13499177380282,-0.6470000450878155,0.77,0.4208325082500163,1.0,False,True,-0.01432258847861389,0.007750651273243107,-0.018164697899253693,-0.018754680966644052,0.005787734703473407,32.36735014617443,7.999369937575957,31.1312837600708,14.618708610534668,61.9416389465332,3807.3452560424803,1824.0665692612752,3171.28076171875,1127.2841796875,11860.068359375,0.45670224744826554,0.06044120950973149,0.45586076378822327,0.28978562355041504,0.6350630521774292,1.8311211373656988,0.14395122869887794,1.8254210948944092,1.4341686964035034,2.3400535583496094
164,1171,5,636.1716334819794,12288,1035,1920,19.3239749721889,3.0193710894045154,10.0,10.0,11.71,4.79227503384353,10.5,4,36,-16.964687274992468,12.100358011713867,-12.116679906845093,-63.17403817176819,-0.09613418579101562,11.71,4.79227503384353,10.5,4,36,-16.022330221545122,10.775138135734183,-11.876013299139593,-53.23332936067502,-0.19817660341262844,0.74,0.4386342439892261,1.0,False,True,-0.013407480153224677,0.008537616800289666,-0.01821871936374435,-0.018904326429793616,0.007891391705343476,71.48390204906464,34.92399684730041,60.51637077331543,24.962053298950195,216.37879943847656,6716.643367385865,4126.215754703688,5487.79638671875,1255.4227294921875,22784.693359375,0.47697378797456624,0.06529019627133155,0.4743023216724396,0.3151942193508148,0.6402192711830139,1.8895867709070444,0.15618215719773854,1.8798850178718567,1.5143048763275146,2.373220920562744
166,1164,6,743.7181940078735,14336,1201,2240,19.04291490109439,2.9754554532959987,10.0,10.0,11.64,6.122940470068283,10.0,4,43,-16.688150656595827,13.93143212124677,-11.895362079143524,-72.39949584007263,-0.18078339099884033,11.64,6.122940470068283,10.0,4,43,-15.688997261511899,12.305870719405961,-11.67091945728621,-58.85603118730136,-0.28215831067228336,0.8,0.4,1.0,False,True,-0.014868124844387884,0.007438984327458597,-0.018254857880529538,-0.01977835435270897,0.0036322318928968533,106.76988104581832,50.453863345000464,98.7204360961914,24.806873321533203,337.563720703125,5856.246717834472,3153.23138841631,5021.96240234375,1762.40283203125,20345.11328125,0.5262694799341261,0.0711642727437181,0.5247198045253754,0.2975635528564453,0.750546395778656,2.011970594152808,0.18889747129197781,2.0083303451538086,1.5105379819869995,2.6379952430725098
169,1162,7,851.305971622467,16384,1370,2560,19.035619523032175,2.974315550473777,10.0,10.0,11.62,5.0015597567159,10.5,4,34,-16.592436921298503,11.868584564711199,-13.366366922855377,-50.183627128601074,-0.2638891935348511,11.62,5.0015597567159,10.5,4,34,-15.721259711640164,10.66106738360863,-13.098645609564109,-44.309073226851496,-0.3644282186574941,0.82,0.3841874542459709,1.0,False,True,-0.014845162101736163,0.007456158107411703,-0.018214554714976017,-0.019172086886380002,0.0025449024874571458,41.97424873709679,18.91620861492705,37.44289588928223,14.805002212524414,150.95916748046875,5059.942500686646,3059.4124095014417,4188.380615234375,1438.7308349609375,24906.853515625,0.45499322162941097,0.06607737582408345,0.4482434242963791,0.2940562665462494,0.6996126174926758,1.8213623821735383,0.14570991983192813,1.8030900359153748,1.5035161972045898,2.325303316116333
187,1102,8,956.6306698322296,18432,1557,2880,19.444632026585484,3.038223754153982,10.0,10.0,11.02,4.395406693356144,9.5,5,30,-14.960949621200562,11.089793297273184,-10.700452983379364,-52.13895094394684,-2.0534560680389404,11.02,4.395406693356144,9.5,5,30,-14.227932762322204,9.947607724465458,-10.553003693481884,-45.31078295052409,-2.143871413319001,0.83,0.375632799419859,1.0,False,True,-0.015457592551709585,0.00679984162995703,-0.018263079539408686,-0.01983995515859019,0.0049288195337580665,36.169979098439214,11.503786891796777,33.41621017456055,14.61821460723877,75.31697082519531,4026.355141448975,2043.5096219867696,3438.80908203125,1155.7459716796875,14851.02734375,0.4472267425619066,0.0608633680634679,0.44386398792266846,0.2693513035774231,0.6973512768745422,1.7933184571564198,0.13927409819095907,1.7916160821914673,1.4091161489486694,2.3301403522491455
176,1121,9,1065.6287643909454,20480,1733,3200,18.78931928389601,2.935831138108752,10.0,10.0,11.21,4.472795546411663,10.0,5,25,-16.38520206332207,12.126634427264122,-11.945827603340149,-44.616241812705994,-1.7717289924621582,11.21,4.472795546411663,10.0,5,25,-15.521669982195954,11.016786902981979,-11.70529618633326,-40.98623585784514,-1.866423176776113,0.78,0.41424630354415964,1.0,False,True,-0.014208560106065598,0.007990116324399206,-0.01825314378778435,-0.018843128479015342,0.005297005960234608,36.19257470369339,8.491434572353395,35.765974044799805,17.641292572021484,70.42807006835938,4344.326389312744,2240.3211738839336,3764.7593994140625,1428.191650390625,14322.197265625,0.4430106656625867,0.06156796914962435,0.4459838271141052,0.2889924943447113,0.594997763633728,1.79113976508379,0.1374979305803818,1.7876103520393372,1.4665080308914185,2.24497127532959
