Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,SuccessAverage,SuccessStd,SuccessMedian,SuccessMin,SuccessMax,InsertDepthAverage,InsertDepthStd,InsertDepthMedian,InsertDepthMin,InsertDepthMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
148,1430,10,3520.636963367462,22528,1497,3520,6.318645167177677,0.9872883073715121,10.0,10.0,14.3,4.065710270051224,15.0,4,40,-25.57187477529049,11.127008653673261,-27.111657857894897,-81.58124041557312,-1.4005497694015503,14.3,4.065710270051224,15.0,4,40,-23.770737061794417,9.730389027090583,-25.231333590932117,-66.27249954969484,-1.4685996771726613,0.22,0.4142463035441596,0.0,False,True,-0.0037543164884489004,0.007955731606087828,5.061257423562282e-05,-0.018914756049450643,0.005974085117763983,25.487821066379546,4.170395604381979,25.355963706970215,14.130703926086426,37.26743698120117,2806.298159599304,1297.8771189660915,2454.5125732421875,825.3600463867188,7197.29638671875,0.568333647120744,0.055677465528240225,0.5677530169487,0.3953118920326233,0.7204766273498535,1.9682473871856927,0.1220300899660021,1.9641234874725342,1.6193641424179077,2.283243179321289
147,1369,11,3880.918152332306,24576,1644,3840,5.68444887695717,0.8881951370245578,10.0,10.0,13.69,3.9107416176474765,15.0,2,20,-24.159844200462103,10.956069019347561,-27.7067911028862,-39.594850897789,2.2578349113464355,13.69,3.9107416176474765,15.0,2,20,-22.535914744420943,10.032906541166266,-25.698288487583422,-36.66815942195278,2.2084912252426143,0.25,0.4330127018922193,0.0,False,True,-0.004017046442784589,0.008347971686567944,0.0002109026586078061,-0.020028459783474895,0.003534251869436039,28.265865629911424,4.891331468589111,27.83083724975586,16.87637710571289,42.813114166259766,2619.8479846954347,1195.744539682258,2292.73974609375,815.2138671875,6927.9560546875,0.5353707646019756,0.05011241399973637,0.534767210483551,0.40998104214668274,0.6613204479217529,1.8834697913378478,0.10907229171376201,1.882671594619751,1.6421287059783936,2.181227684020996
146,1419,12,4209.441328763962,26624,1790,4160,6.233958962180114,0.9740560878406428,10.0,10.0,14.19,3.6515613099056683,15.0,2,22,-24.735476155281066,10.06610601596271,-27.273180067539215,-47.88802772760391,2.381666898727417,14.19,3.6515613099056683,15.0,2,22,-23.03801905907164,9.112197482392158,-25.308794762762894,-43.17022388579568,2.332241744995117,0.26,0.4386342439892261,0.0,False,True,-0.00493249978281312,0.008483249575179291,-0.0002968455358804273,-0.018934225136832433,0.004902464664868211,33.62169240713119,5.507491046308494,33.518924713134766,19.955530166625977,49.976661682128906,2743.7211986541747,1224.4173296203096,2406.7957763671875,976.4462280273438,9389.44921875,0.5278153423219919,0.05430045972433558,0.5270754098892212,0.3480081260204315,0.6714962124824524,1.8651355184614657,0.11319982283452563,1.8637698888778687,1.5171880722045898,2.1684772968292236
141,1465,13,4573.285065412521,28672,1931,4480,5.628790037351074,0.8794984433361054,10.0,10.0,14.65,3.0475399915341557,15.5,4,21,-25.80577999651432,8.859696154758547,-27.415409564971924,-45.78697109222412,1.1379298567771912,14.65,3.0475399915341557,15.5,4,21,-24.02136216350268,8.021124530667871,-25.505937129592947,-41.19862010691045,1.0216718303291796,0.18,0.38418745424597095,0.0,False,True,-0.0030741668720573223,0.007783386750400745,0.0005557071233924793,-0.01993190260956018,0.003752537526453076,26.345823895931243,4.341997156937729,26.21761417388916,16.45301628112793,42.15978240966797,2325.178680419922,995.453901457775,2082.677490234375,878.894287109375,5671.50732421875,0.5039134719409049,0.05068376242644048,0.5005810260772705,0.3808421790599823,0.6883218884468079,1.8217395409941672,0.1107551509733626,1.8161053657531738,1.5470943450927734,2.2818374633789062
147,1380,14,4895.468740224838,30720,2078,4800,6.356622511035144,0.9932222673492412,10.0,10.0,13.8,3.1811947441173736,15.0,6,19,-23.799179257452487,9.304212006531243,-26.846941232681274,-40.62940490245819,-1.9222082495689392,13.8,3.1811947441173736,15.0,6,19,-22.286267941892387,8.451629877189083,-25.064341554342988,-38.06610217753909,-2.05762148745084,0.31,0.462493243193887,0.0,False,True,-0.0051066549165195985,0.008877923101383165,-2.0852825453651636e-05,-0.018668500622649103,0.003651085557478756,28.442956042289733,4.058317778682575,28.11298656463623,20.092971801757812,44.09675979614258,2507.8226459503176,1100.399044220624,2196.756591796875,862.1595458984375,6648.27587890625,0.4634756716899574,0.05111408343255785,0.46479642391204834,0.3004734218120575,0.5845188498497009,1.7450831186026334,0.10350333815915458,1.7440300583839417,1.4313372373580933,2.0329713821411133
145,1413,15,5235.42453122139,32768,2223,5120,6.024312731948063,0.9412988643668848,10.0,10.0,14.13,5.425228105803479,15.0,2,53,-23.92298247307539,14.847620428712291,-26.93839806318283,-130.6002105474472,2.0779378414154053,14.13,5.425228105803479,15.0,2,53,-22.155832990866305,12.410216821523324,-25.03049094596728,-103.48700589585127,2.0307603311538696,0.3,0.45825756949558394,0.0,False,True,-0.005224686146592407,0.008834945610664162,-0.00030741006448281594,-0.018871899206427817,0.0040160175651176855,68.68272441029549,33.66639582235223,64.64568710327148,22.336952209472656,209.11912536621094,3137.6694400787355,1547.4782456206424,2785.529052734375,1054.182373046875,16960.4921875,0.5059665167704225,0.05666434659938163,0.49997133016586304,0.3755263090133667,0.6578429937362671,1.8406650103628635,0.12263404983689581,1.830955982208252,1.5749125480651855,2.1900720596313477
147,1399,16,5612.6069486141205,34816,2370,5440,5.429733480570959,0.8483958563392123,10.0,10.0,13.99,3.421973115031735,15.0,5,19,-25.187973162531854,9.882724104283065,-28.310269594192505,-40.42054831981659,-0.8714470863342285,13.99,3.421973115031735,15.0,5,19,-23.474186779805656,8.98373554255015,-26.465103101778258,-37.64393045943715,-0.9826664159416527,0.22,0.41424630354415964,0.0,False,True,-0.003713250823238029,0.008113906575331384,0.00019421283335625816,-0.018800399465367518,0.003794856453107398,27.446169203519823,4.839119623065538,27.189861297607422,18.213159561157227,47.0107536315918,2358.9701848983764,937.4749229254228,2166.441162109375,841.0916748046875,5575.705078125,0.5240085497498512,0.05437934165169252,0.5229747593402863,0.3897703289985657,0.6780418753623962,1.8877027567476035,0.11894631872311003,1.8860421180725098,1.5884346961975098,2.240020990371704
140,1448,17,5917.859699010849,36864,2510,5760,6.70919425734337,1.0483116027099015,10.0,10.0,14.48,3.5538148516769974,15.0,4,30,-25.92311773985624,10.443346882671216,-27.250903248786926,-67.97618806362152,0.816618800163269,14.48,3.5538148516769974,15.0,4,30,-24.133821715608615,9.347794939858979,-25.359171246970728,-59.4568553104699,0.7075536623315815,0.25,0.4330127018922193,0.0,False,True,-0.004001626707628046,0.008542503058384089,0.00028176990463668616,-0.018845451648149686,0.0068203400632688704,33.21806451678276,7.230680363059405,32.40262222290039,19.374658584594727,54.92472839355469,2704.263786697388,1150.8000561489448,2468.90576171875,973.5335083007812,7851.7216796875,0.493134550191462,0.05247019052464232,0.4897095710039139,0.349761962890625,0.657646656036377,1.8110034562647344,0.1115829052166408,1.80757075548172,1.5096033811569214,2.147941827774048
148,1378,18,6275.473116159439,38912,2658,6080,5.726854479704955,0.8948210124538992,10.0,10.0,13.78,3.63477647180676,15.0,2,21,-23.788175644874574,9.681233405367202,-26.883392810821533,-37.50471544265747,4.104139804840088,13.78,3.63477647180676,15.0,2,21,-22.206790736588356,8.825810975323805,-25.026638711993634,-34.012204312268885,4.055684027671814,0.25,0.4330127018922193,0.0,False,True,-0.004529974036048092,0.008327547301726341,0.00010681064932172024,-0.018746846986603505,0.003896457051516228,29.205937957763673,5.028203154269175,28.877050399780273,17.43018341064453,44.807533264160156,2566.8532318115235,1149.0916135950151,2299.371337890625,970.0390014648438,6629.0068359375,0.5085128374397755,0.055119174289658575,0.5091850161552429,0.3792562484741211,0.6858218908309937,1.8449540421366692,0.11644012233407439,1.8366259336471558,1.5801833868026733,2.2349865436553955
150,1355,19,6615.1704478263855,40960,2808,6400,6.0288963411933585,0.9420150533114623,10.0,10.0,13.55,3.5563323804166562,15.0,2,18,-23.307846324741842,10.018626709375273,-25.38749259710312,-41.399449825286865,2.2497634887695312,13.55,3.5563323804166562,15.0,2,18,-21.778807570982632,9.153787903590747,-23.661858197836303,-37.99203055124062,2.2012935590744016,0.24,0.4270831300812525,0.0,False,True,-0.004040176076975171,0.008294611367796656,0.00019690207530001502,-0.02057488534384927,0.0037051292718874584,28.43556597828865,4.648013867443532,27.923253059387207,15.811967849731445,44.95868682861328,2201.735594177246,863.4993024063428,1988.5169677734375,860.26904296875,5484.6220703125,0.4201383350882679,0.056287379308847314,0.4216047525405884,0.23401235044002533,0.5635340213775635,1.677689492329955,0.11500625524866082,1.675628423690796,1.3121000528335571,1.9892512559890747
147,1391,20,6974.236448764801,43008,2955,6720,5.703686772480746,0.8912010582001166,10.0,10.0,13.91,3.137180262592508,15.0,6,21,-24.116421565413475,9.079180776707302,-26.155646562576294,-45.871941804885864,-2.41628360748291,13.91,3.137180262592508,15.0,6,21,-22.55115093600429,8.250563604228082,-24.327710264893504,-42.00930387788679,-2.5182702540545403,0.23,0.4208325082500163,0.0,False,True,-0.00390632734716932,0.008122716624137312,0.00016682272526294395,-0.020214927307640407,0.0041265775980484365,28.289982628822326,4.573179305159728,28.291075706481934,17.574804306030273,45.14280319213867,2294.2340528488157,936.2668999088133,2092.556640625,829.1519775390625,5633.80029296875,0.47573789190500976,0.053000616990064746,0.4751823991537094,0.302892804145813,0.6409468650817871,1.7733223129063844,0.11284665481767626,1.7675821781158447,1.4517518281936646,2.1202001571655273
148,1382,21,7338.073895215988,45056,3103,7040,5.628887350589852,0.8795136485296644,10.0,10.0,13.82,3.1412736270500217,15.0,3,18,-23.917307115644217,9.054449495847392,-26.55845934152603,-36.11017036437988,1.411797821521759,13.82,3.1412736270500217,15.0,3,18,-22.343177344399123,8.243342993534483,-24.713065488369985,-33.56624161225478,1.342748129844665,0.24,0.4270831300812525,0.0,False,True,-0.004328899280757455,0.008191502490984194,-9.163705500818409e-05,-0.019438569458382182,0.003671399691669741,28.17003380060196,3.979831908297518,28.303311347961426,19.288021087646484,42.010189056396484,2408.9120862960817,1060.6981774701735,2147.4844970703125,775.552001953125,6599.66357421875,0.4518502245657146,0.05282897485445444,0.4486158937215805,0.3195641040802002,0.6281225085258484,1.7299953024834394,0.11249338031208686,1.7208404541015625,1.4734930992126465,2.1132264137268066
145,1354,22,7674.579566001892,47104,3248,7360,6.086078713671977,0.9509497990112464,10.0,10.0,13.54,4.001049862223664,15.0,2,26,-23.116652784347533,10.884833155942795,-26.129537045955658,-62.16731369495392,2.410914659500122,13.54,4.001049862223664,15.0,2,26,-21.565435403256032,9.846539741461278,-24.27737050960947,-55.345814791463475,2.361388373374939,0.29,0.45376205218153703,0.0,False,True,-0.0050772080930429385,0.00858500291737913,2.494322132454152e-05,-0.0185514769990585,0.0027753484692686348,31.621467393636703,7.113514646751897,30.455281257629395,17.623594284057617,57.16926193237305,2212.89448928833,965.182283724147,1986.6728515625,870.031005859375,7287.2177734375,0.4956702657043934,0.052945809977461226,0.4979255795478821,0.3544708490371704,0.6516891717910767,1.8122762516140938,0.11127493048470288,1.8070755004882812,1.5188403129577637,2.1521430015563965
149,1374,23,8032.102871179581,49152,3397,7680,5.7282979048936316,0.8950465476396299,10.0,10.0,13.74,3.697620856713138,15.0,4,20,-22.975689049363137,10.084499422012334,-26.266902923583984,-37.07693147659302,-0.5531876087188721,13.74,3.697620856713138,15.0,4,20,-21.456550545059013,9.15698725502562,-24.430830554135145,-34.18295546531718,-0.6275951099748625,0.3,0.458257569495584,0.0,False,True,-0.005236797914153585,0.008885100907346313,0.0001386546226884583,-0.019796235105312587,0.00416694657339553,28.575008082389832,4.337836695922582,28.25852108001709,17.07101821899414,44.466304779052734,2399.5319765090944,989.3603587378542,2230.7076416015625,827.5261840820312,5228.13427734375,0.5121748971752822,0.05583050107737203,0.511536180973053,0.3762148320674896,0.6806529760360718,1.859091555327177,0.12665916152802412,1.8529635071754456,1.5694397687911987,2.2494213581085205
149,1355,24,8369.550081729889,51200,3546,8000,6.069097435003614,0.9482964742193146,10.0,10.0,13.55,4.062942283616641,15.0,2,22,-23.179779390096666,10.878067189905874,-26.555670976638794,-54.00874209403992,4.006259202957153,13.55,4.062942283616641,15.0,2,22,-21.60553245558403,9.870004731549995,-24.66263218443934,-48.44789756242097,3.958373260498047,0.28,0.4489988864128729,0.0,False,True,-0.005148174521314774,0.008687232674159242,-4.596095317246918e-05,-0.018539967015117426,0.003708518860398663,32.57064760327339,5.732470300558018,32.29579734802246,17.0347843170166,49.37485122680664,2406.377413368225,971.4988850014454,2244.889892578125,839.3809814453125,5775.6162109375,0.5367359776049853,0.05888040173349282,0.5391296744346619,0.36852434277534485,0.741094172000885,1.9072317827492953,0.12653362871321394,1.9091441631317139,1.5727181434631348,2.418433904647827
144,1370,25,8696.175720453262,53248,3690,8320,6.270175262433997,0.9797148847553121,10.0,10.0,13.7,3.5930488446443363,15.0,6,20,-22.835930700004102,9.754155883543065,-26.171682834625244,-42.830904722213745,-1.635212242603302,13.7,3.5930488446443363,15.0,6,20,-21.327922469847273,8.860380198950825,-24.288517423612973,-39.59906358365749,-1.7880275477263776,0.27,0.4439594576084623,0.0,False,True,-0.004769755149873132,0.008595245838927495,0.00019408829978240227,-0.018845892870955686,0.0032839490628609747,30.543655967712404,6.056260775803133,29.929619789123535,16.22892951965332,49.798458099365234,2277.887889099121,867.5950784238789,2088.8885498046875,891.1348876953125,5937.47265625,0.4545025181956589,0.05306995933023485,0.4536556005477905,0.32207080721855164,0.5999429225921631,1.7417005587369203,0.1153409812297489,1.7427977323532104,1.4646055698394775,2.0931077003479004
156,1339,26,9046.848910570145,55296,3846,8640,5.840195537381641,0.9125305527158815,10.0,10.0,13.39,3.596929245898507,15.0,2,19,-22.73473495155573,10.840394401984774,-26.291571855545044,-40.896366596221924,0.08871889114379883,13.39,3.596929245898507,15.0,2,19,-21.25084586355536,9.840397926316362,-24.490958828821753,-37.55200634531251,0.061729676723480065,0.33,0.47021271782034985,0.0,False,True,-0.005893054447524673,0.00909950423372152,6.524526662300689e-05,-0.019314498473136196,0.003163780088968532,37.36706644296646,10.904457534641551,34.46047592163086,21.064777374267578,73.74030303955078,2956.673012542725,1426.1760629857065,2556.143798828125,712.405517578125,8505.8798828125,0.4534888556227088,0.05404433059505839,0.4530351161956787,0.29529136419296265,0.6192565560340881,1.741010443493724,0.11705494801589422,1.734065294265747,1.4114834070205688,2.1224663257598877
148,1372,27,9399.43474316597,57344,3994,8960,5.808514723697521,0.9075804255777377,10.0,10.0,13.72,3.647135862563938,15.0,2,20,-23.180586522221564,9.631235604939906,-26.173765420913696,-37.78603649139404,2.3093061447143555,13.72,3.647135862563938,15.0,2,20,-21.65796388499945,8.798200173094957,-24.41637732489876,-34.49500501674766,2.2599686145782467,0.29,0.4537620521815371,0.0,False,True,-0.005201577351562221,0.008894104171860717,-0.00010988287156665777,-0.02059984339106838,0.004431631617841214,26.479539394378662,4.39863464928902,26.268046379089355,17.17264747619629,40.502769470214844,2393.072151565552,1081.4235466796647,2089.7459716796875,778.2330322265625,6755.1015625,0.48091692551970483,0.05709205348843982,0.48227643966674805,0.3065446615219116,0.6612392663955688,1.7897850017994643,0.12111234725149776,1.791960597038269,1.4319355487823486,2.2231082916259766
147,1363,28,9727.656847715378,59392,4141,9280,6.239677253948356,0.9749495709294306,10.0,10.0,13.63,3.6322307195441206,15.0,4,19,-23.179166150987147,10.065799440068755,-25.983405709266663,-42.95295649766922,0.17012155055999756,13.63,3.6322307195441206,15.0,4,19,-21.644879515070844,9.155907869090097,-24.188558795207975,-38.95346071942341,0.06440500096034896,0.28,0.4489988864128729,0.0,False,True,-0.004973844510370691,0.008651355600489142,-2.677364501099677e-05,-0.018707227880679494,0.0059361571737531205,34.61721748709679,6.343640578821134,34.46432113647461,20.7495059967041,57.17717742919922,2712.107127380371,1157.9004139153392,2484.32080078125,745.7986450195312,7818.60986328125,0.4864349661394954,0.05550572874273534,0.4839136004447937,0.31030428409576416,0.6707119941711426,1.8132698297500611,0.12458819677402821,1.801590621471405,1.4545302391052246,2.261519193649292
143,1410,29,10093.951173067093,61440,4284,9600,5.591132207777214,0.8736144074651897,10.0,10.0,14.1,3.453983207834109,15.0,3,22,-23.75073951303959,9.263828213306802,-26.945443153381348,-42.844794034957886,1.1301590204238892,14.1,3.453983207834109,15.0,3,22,-22.142113074613352,8.3962440961272,-24.993141149854445,-38.38036540644629,1.0598452573299406,0.22,0.4142463035441596,0.0,False,True,-0.0034691292200560355,0.008058070080517258,0.0005700248734770846,-0.019169571167733962,0.003208758908252868,34.02451887726784,10.571107007896503,30.92465877532959,17.299436569213867,93.67829895019531,2320.32617149353,978.9626226342797,2035.0328369140625,845.0521240234375,6190.7119140625,0.48130809580907224,0.055560598005255986,0.4811558276414871,0.3296523094177246,0.6700801253318787,1.8107082266360521,0.13132161158721956,1.8047333359718323,1.4700690507888794,2.25714373588562
